日期,縣市別代碼,行政區域代碼,里別,調查種類,調查戶數,陽性戶數,調查容器戶內,調查容器戶外,調查容器合計,陽性容器戶內,陽性容器戶外,陽性容器合計,布氏指數,布氏級數,容器指數,容器級數,經度,緯度
20190107,67000,67000260,榮和里,住宅,50,0,0,0,0,0,0,0,0,0,-,-,120.3925467,23.0716338
20190326,67000,67000260,榮和里,地區,50,0,0,7,7,0,0,0,0,0,0,0,120.3925467,23.0716338
20190326,67000,67000260,榮和里,地區,50,0,0,7,7,0,0,0,0,0,0,0,120.3925467,23.0716338
20190606,67000,67000260,榮和里,地區,50,0,0,3,3,0,0,0,0,0,0,0,120.3925467,23.0716338
20190714,67000,67000260,榮和里,住宅,50,7,3,27,30,2,7,9,18,3,30,7,120.3925467,23.0716338
20190926,67000,67000260,榮和里,地區,50,0,0,1,1,0,0,0,0,0,0,0,120.3925467,23.0716338
20191119,67000,67000260,榮和里,地區,50,0,0,1,1,0,0,0,0,0,0,0,120.3925467,23.0716338
20190103,67000,67000360,漁光里,住宅,50,0,6,7,13,0,0,0,0,0,0,0,120.1574869,22.9801396
20190110,67000,67000360,漁光里,住宅,50,0,7,6,13,0,0,0,0,0,0,0,120.1574869,22.9801396
20190117,67000,67000360,漁光里,住宅,50,1,2,19,21,0,3,3,6,2,14,4,120.1574869,22.9801396
20190122,67000,67000360,漁光里,住宅,50,0,6,17,23,0,0,0,0,0,0,0,120.1574869,22.9801396
20190128,67000,67000360,漁光里,住宅,50,1,0,14,14,0,1,1,2,1,7,3,120.1574869,22.9801396
20190213,67000,67000360,漁光里,住宅,50,0,9,6,15,0,0,0,0,0,0,0,120.1574869,22.9801396
20190218,67000,67000360,漁光里,地區,50,1,0,7,7,0,1,1,2,1,14,4,120.1574869,22.9801396
20190219,67000,67000360,漁光里,住宅,50,0,9,14,23,0,0,0,0,0,0,0,120.1574869,22.9801396
20190223,67000,67000360,漁光里,住宅,50,1,6,15,21,0,1,1,2,1,5,2,120.1574869,22.9801396
20190305,67000,67000360,漁光里,住宅,50,0,0,18,18,0,0,0,0,0,0,0,120.1574869,22.9801396
20190311,67000,67000360,漁光里,住宅,50,0,13,9,22,0,0,0,0,0,0,0,120.1574869,22.9801396
20190318,67000,67000360,漁光里,住宅,50,0,4,16,20,0,0,0,0,0,0,0,120.1574869,22.9801396
20190401,67000,67000360,漁光里,住宅,50,0,5,13,18,0,0,0,0,0,0,0,120.1574869,22.9801396
20190415,67000,67000360,漁光里,住宅,50,3,7,16,23,1,3,4,8,2,17,5,120.1574869,22.9801396
20190425,67000,67000360,漁光里,住宅,50,3,6,12,18,0,3,3,6,2,17,5,120.1574869,22.9801396
20190502,67000,67000360,漁光里,住宅,50,4,10,25,35,0,4,4,8,2,11,4,120.1574869,22.9801396
20190503,67000,67000360,漁光里,地區,50,3,0,16,16,0,3,3,6,2,19,5,120.1574869,22.9801396
20190509,67000,67000360,漁光里,住宅,50,4,3,29,32,0,4,4,8,2,13,4,120.1574869,22.9801396
20190515,67000,67000360,漁光里,住宅,50,2,6,15,21,1,1,2,4,1,10,4,120.1574869,22.9801396
20190524,67000,67000360,漁光里,住宅,50,4,3,36,39,1,3,4,8,2,10,4,120.1574869,22.9801396
20190605,67000,67000360,漁光里,住宅,50,4,10,28,38,1,3,4,8,2,11,4,120.1574869,22.9801396
20190613,67000,67000360,漁光里,住宅,50,4,7,14,21,0,4,4,8,2,19,5,120.1574869,22.9801396
20190620,67000,67000360,漁光里,住宅,50,4,9,19,28,1,3,4,8,2,14,4,120.1574869,22.9801396
20190626,67000,67000360,漁光里,住宅,50,4,3,26,29,0,4,4,8,2,14,4,120.1574869,22.9801396
20190708,67000,67000360,漁光里,住宅,50,9,6,16,22,1,8,9,18,3,41,9,120.1574869,22.9801396
20190715,67000,67000360,漁光里,住宅,50,6,4,29,33,0,6,6,12,3,18,5,120.1574869,22.9801396
20190722,67000,67000360,漁光里,住宅,50,6,4,21,25,1,5,6,12,3,24,6,120.1574869,22.9801396
20190729,67000,67000360,漁光里,住宅,50,5,4,18,22,0,5,5,10,3,23,6,120.1574869,22.9801396
20190805,67000,67000360,漁光里,住宅,50,8,8,30,38,0,9,9,18,3,24,6,120.1574869,22.9801396
20190812,67000,67000360,漁光里,住宅,50,3,4,17,21,0,3,3,6,2,14,4,120.1574869,22.9801396
20190814,67000,67000360,漁光里,地區,50,0,2,29,31,0,0,0,0,0,0,0,120.1574869,22.9801396
20190817,67000,67000360,漁光里,住宅,50,0,0,36,36,0,0,0,0,0,0,0,120.1574869,22.9801396
20190819,67000,67000360,漁光里,住宅,50,6,10,43,53,0,6,6,12,3,11,4,120.1574869,22.9801396
20190826,67000,67000360,漁光里,住宅,50,6,10,34,44,0,6,6,12,3,14,4,120.1574869,22.9801396
20190903,67000,67000360,漁光里,住宅,50,2,7,13,20,1,1,2,4,1,10,4,120.1574869,22.9801396
20190909,67000,67000360,漁光里,住宅,50,5,6,22,28,1,5,6,12,3,21,6,120.1574869,22.9801396
20190918,67000,67000360,漁光里,住宅,50,3,11,8,19,1,2,3,6,2,16,5,120.1574869,22.9801396
20190923,67000,67000360,漁光里,住宅,50,2,15,16,31,1,1,2,4,1,6,3,120.1574869,22.9801396
20190930,67000,67000360,漁光里,住宅,50,0,7,14,21,0,0,0,0,0,0,0,120.1574869,22.9801396
20191007,67000,67000360,漁光里,住宅,50,0,12,13,25,0,0,0,0,0,0,0,120.1574869,22.9801396
20191014,67000,67000360,漁光里,住宅,50,2,17,6,23,4,0,4,8,2,17,5,120.1574869,22.9801396
20191021,67000,67000360,漁光里,住宅,50,1,7,3,10,1,0,1,2,1,10,4,120.1574869,22.9801396
20191028,67000,67000360,漁光里,住宅,50,2,12,10,22,0,3,3,6,2,14,4,120.1574869,22.9801396
20191028,67000,67000360,漁光里,住宅,50,2,11,9,20,1,1,2,4,1,10,4,120.1574869,22.9801396
20191104,67000,67000360,漁光里,住宅,50,1,5,7,12,1,0,1,2,1,8,3,120.1574869,22.9801396
20191111,67000,67000360,漁光里,住宅,50,1,11,12,23,0,1,1,2,1,4,2,120.1574869,22.9801396
20191118,67000,67000360,漁光里,住宅,50,1,8,9,17,1,0,1,2,1,6,3,120.1574869,22.9801396
20191122,67000,67000360,漁光里,地區,50,0,1,10,11,0,0,0,0,0,0,0,120.1574869,22.9801396
20191125,67000,67000360,漁光里,住宅,50,1,5,11,16,0,1,1,2,1,6,3,120.1574869,22.9801396
20191209,67000,67000360,漁光里,住宅,50,2,11,13,24,0,2,2,4,1,8,3,120.1574869,22.9801396
20191223,67000,67000360,漁光里,住宅,50,1,13,12,25,0,2,2,4,1,8,3,120.1574869,22.9801396
20190519,67000,67000050,福安里,住宅,50,0,0,7,7,0,0,0,0,0,0,0,120.3536396,23.3252512
20191023,67000,67000050,福安里,住宅,50,0,0,11,11,0,0,0,0,0,0,0,120.3536396,23.3252512
20190111,67000,67000340,福德里,住宅,50,0,4,5,9,0,0,0,0,0,0,0,120.2832609,23.0248667
20190118,67000,67000340,福德里,住宅,50,0,5,4,9,0,0,0,0,0,0,0,120.2832609,23.0248667
20190125,67000,67000340,福德里,住宅,50,0,4,6,10,0,0,0,0,0,0,0,120.2832609,23.0248667
20190212,67000,67000340,福德里,住宅,50,0,3,6,9,0,0,0,0,0,0,0,120.2832609,23.0248667
20190219,67000,67000340,福德里,住宅,50,0,9,6,15,0,0,0,0,0,0,0,120.2832609,23.0248667
20190307,67000,67000340,福德里,住宅,50,0,2,6,8,0,0,0,0,0,0,0,120.2832609,23.0248667
20190314,67000,67000340,福德里,住宅,50,1,3,9,12,0,1,1,2,1,8,3,120.2832609,23.0248667
20190322,67000,67000340,福德里,住宅,50,0,6,9,15,0,0,0,0,0,0,0,120.2832609,23.0248667
20190401,67000,67000340,福德里,住宅,50,2,4,6,10,0,2,2,4,1,20,5,120.2832609,23.0248667
20190412,67000,67000340,福德里,住宅,50,0,0,3,3,0,0,0,0,0,0,0,120.2128223,22.988596
20190425,67000,67000340,福德里,住宅,50,0,1,8,9,0,0,0,0,0,0,0,120.2128223,22.988596
20190427,67000,67000340,福德里,住宅,50,0,6,8,14,0,0,0,0,0,0,0,120.2128223,22.988596
20190502,67000,67000340,福德里,住宅,50,0,3,7,10,0,0,0,0,0,0,0,120.2128223,22.988596
20190508,67000,67000340,福德里,住宅,50,0,6,10,16,0,0,0,0,0,0,0,120.2036668,23.0134491
20190522,67000,67000340,福德里,住宅,50,5,10,21,31,0,8,8,16,3,26,6,120.2036668,23.0134491
20190529,67000,67000340,福德里,住宅,50,1,2,4,6,0,1,1,2,1,17,5,120.2036668,23.0134491
20190606,67000,67000340,福德里,住宅,50,1,6,8,14,0,1,1,2,1,7,3,120.2036668,23.0134491
20190613,67000,67000340,福德里,住宅,50,0,0,12,12,0,0,0,0,0,0,0,120.2036668,23.0134491
20190621,67000,67000340,福德里,住宅,50,0,1,1,2,0,0,0,0,0,0,0,120.2036668,23.0134491
20190622,67000,67000340,福德里,住宅,50,0,16,14,30,0,0,0,0,0,0,0,120.2036668,23.0134491
20190628,67000,67000340,福德里,住宅,50,0,4,6,10,0,0,0,0,0,0,0,120.2036668,23.0134491
20190718,67000,67000340,福德里,住宅,50,0,0,5,5,0,0,0,0,0,0,0,120.2036668,23.0134491
20190723,67000,67000340,福德里,住宅,50,0,7,8,15,0,0,0,0,0,0,0,120.2036668,23.0134491
20190807,67000,67000340,福德里,住宅,50,1,8,23,31,0,4,4,8,2,13,4,120.2036668,23.0134491
20190808,67000,67000340,福德里,住宅,50,0,1,4,5,0,0,0,0,0,0,0,120.2036668,23.0134491
20190911,67000,67000340,福德里,住宅,50,3,4,10,14,0,3,3,6,2,21,6,120.2036668,23.0134491
20190920,67000,67000340,福德里,住宅,50,0,1,2,3,0,0,0,0,0,0,0,120.2036668,23.0134491
20190926,67000,67000340,福德里,住宅,50,0,8,10,18,0,0,0,0,0,0,0,120.2036668,23.0134491
20191003,67000,67000340,福德里,住宅,50,1,1,2,3,0,1,1,2,1,33,8,120.2036668,23.0134491
20191024,67000,67000340,福德里,住宅,50,0,3,4,7,0,0,0,0,0,0,0,120.2036668,23.0134491
20191030,67000,67000340,福德里,住宅,50,0,9,7,16,0,0,0,0,0,0,0,120.2036668,23.0134491
20191107,67000,67000340,福德里,住宅,50,0,0,6,6,0,0,0,0,0,0,0,120.2036668,23.0134491
20191121,67000,67000340,福德里,住宅,50,0,1,7,8,0,0,0,0,0,0,0,120.2036668,23.0134491
20191209,67000,67000340,福德里,住宅,50,0,0,2,2,0,0,0,0,0,0,0,120.2036668,23.0134491
20191220,67000,67000340,福德里,住宅,50,0,2,5,7,0,0,0,0,0,0,0,120.2036668,23.0134491
20190108,67000,67000310,網寮里,住宅,50,1,1,7,8,0,1,1,2,1,13,4,120.2527152,23.0139035
20190121,67000,67000310,網寮里,住宅,50,1,0,10,10,0,1,1,2,1,10,4,120.2527152,23.0139035
20190130,67000,67000310,網寮里,住宅,50,0,3,2,5,0,0,0,0,0,0,0,120.2527152,23.0139035
20190219,67000,67000310,網寮里,住宅,50,0,5,2,7,0,0,0,0,0,0,0,120.2527152,23.0139035
20190305,67000,67000310,網寮里,住宅,50,0,3,3,6,0,0,0,0,0,0,0,120.2527152,23.0139035
20190318,67000,67000310,網寮里,住宅,50,0,3,5,8,0,0,0,0,0,0,0,120.2527152,23.0139035
20190321,67000,67000310,網寮里,住宅,50,1,3,5,8,1,0,1,2,1,13,4,120.2527152,23.0139035
20190409,67000,67000310,網寮里,住宅,50,1,3,8,11,0,1,1,2,1,9,3,120.2527152,23.0139035
20190418,67000,67000310,網寮里,住宅,50,0,0,8,8,0,0,0,0,0,0,0,120.2527152,23.0139035
20190501,67000,67000310,網寮里,住宅,50,2,1,19,20,0,2,2,4,1,10,4,120.2527152,23.0139035
20190507,67000,67000310,網寮里,住宅,50,3,0,39,39,0,4,4,8,2,10,4,120.2527152,23.0139035
20190515,67000,67000310,網寮里,住宅,50,1,3,14,17,0,1,1,2,1,6,3,120.2527152,23.0139035
20190524,67000,67000310,網寮里,住宅,50,2,4,15,19,0,2,2,4,1,11,4,120.2527152,23.0139035
20190531,67000,67000310,網寮里,住宅,50,0,0,10,10,0,0,0,0,0,0,0,120.2527152,23.0139035
20190618,67000,67000310,網寮里,住宅,50,2,0,9,9,0,2,2,4,1,22,6,120.2527152,23.0139035
20190710,67000,67000310,網寮里,住宅,50,1,0,22,22,0,1,1,2,1,5,2,120.2527152,23.0139035
20190723,67000,67000310,網寮里,住宅,50,0,0,17,17,0,0,0,0,0,0,0,120.2527152,23.0139035
20190727,67000,67000310,網寮里,住宅,50,1,3,34,37,0,1,1,2,1,3,2,120.2527152,23.0139035
20190729,67000,67000310,網寮里,住宅,50,0,0,8,8,0,0,0,0,0,0,0,120.2527152,23.0139035
20190729,67000,67000310,網寮里,住宅,50,0,0,12,12,0,0,0,0,0,0,0,120.2527152,23.0139035
20190926,67000,67000310,網寮里,住宅,50,1,2,5,7,0,1,1,2,1,14,4,120.2527152,23.0139035
20190930,67000,67000310,網寮里,住宅,50,0,13,6,19,0,0,0,0,0,0,0,120.2527152,23.0139035
20190930,67000,67000310,網寮里,住宅,50,0,13,6,19,0,0,0,0,0,0,0,120.2527152,23.0139035
20191006,67000,67000310,網寮里,住宅,50,0,0,12,12,0,0,0,0,0,0,0,120.2527152,23.0139035
20191025,67000,67000310,網寮里,住宅,50,0,5,0,5,0,0,0,0,0,0,0,120.2527152,23.0139035
20191101,67000,67000310,網寮里,住宅,50,1,8,22,30,0,1,1,2,1,3,2,120.2527152,23.0139035
20191109,67000,67000310,網寮里,住宅,50,0,0,6,6,0,0,0,0,0,0,0,120.2527152,23.0139035
20191114,67000,67000310,網寮里,住宅,50,0,4,8,12,0,0,0,0,0,0,0,120.2527152,23.0139035
20191121,67000,67000310,網寮里,住宅,50,0,6,2,8,0,0,0,0,0,0,0,120.2527152,23.0139035
20191213,67000,67000310,網寮里,住宅,50,0,4,12,16,0,0,0,0,0,0,0,120.2527152,23.0139035
20191226,67000,67000310,網寮里,住宅,50,0,4,3,7,0,0,0,0,0,0,0,120.2527152,23.0139035
20190109,67000,67000350,鳳凰里,住宅,50,0,2,5,7,0,0,0,0,0,0,0,120.2000596,23.0417267
20190118,67000,67000350,鳳凰里,住宅,50,0,7,13,20,0,0,0,0,0,0,0,120.2000596,23.0417267
20190130,67000,67000350,鳳凰里,住宅,50,0,5,13,18,0,0,0,0,0,0,0,120.2000596,23.0417267
20190214,67000,67000350,鳳凰里,住宅,50,0,8,13,21,0,0,0,0,0,0,0,120.2000596,23.0417267
20190223,67000,67000350,鳳凰里,住宅,50,0,5,3,8,0,0,0,0,0,0,0,120.2000596,23.0417267
20190307,67000,67000350,鳳凰里,住宅,50,0,3,4,7,0,0,0,0,0,0,0,120.2000596,23.0417267
20190312,67000,67000350,鳳凰里,住宅,50,0,4,8,12,0,0,0,0,0,0,0,120.2000596,23.0417267
20190408,67000,67000350,鳳凰里,住宅,50,0,1,5,6,0,0,0,0,0,0,0,120.2000596,23.0417267
20190425,67000,67000350,鳳凰里,住宅,50,1,3,2,5,1,0,1,2,1,20,5,120.2000596,23.0417267
20190502,67000,67000350,鳳凰里,住宅,50,0,3,17,20,0,0,0,0,0,0,0,120.2000596,23.0417267
20190524,67000,67000350,鳳凰里,住宅,50,0,1,12,13,0,0,0,0,0,0,0,120.2000596,23.0417267
20190531,67000,67000350,鳳凰里,住宅,50,1,6,27,33,0,1,1,2,1,3,2,120.2000596,23.0417267
20190613,67000,67000350,鳳凰里,住宅,50,0,0,10,10,0,0,0,0,0,0,0,120.2000596,23.0417267
20190620,67000,67000350,鳳凰里,住宅,50,0,9,15,24,0,0,0,0,0,0,0,120.2000596,23.0417267
20190821,67000,67000350,鳳凰里,住宅,50,0,2,33,35,0,0,0,0,0,0,0,120.2000596,23.0417267
20190913,67000,67000350,鳳凰里,住宅,50,1,1,9,10,0,2,2,4,1,20,5,120.2000596,23.0417267
20191018,67000,67000350,鳳凰里,住宅,50,0,0,5,5,0,0,0,0,0,0,0,120.2000596,23.0417267
20191101,67000,67000350,鳳凰里,住宅,50,0,0,7,7,0,0,0,0,0,0,0,120.2000596,23.0417267
20191121,67000,67000350,鳳凰里,住宅,50,0,4,13,17,0,0,0,0,0,0,0,120.2000596,23.0417267
20191128,67000,67000350,鳳凰里,住宅,52,0,4,6,10,0,0,0,0,0,0,0,120.2000596,23.0417267
20191210,67000,67000350,鳳凰里,住宅,50,0,1,4,5,0,0,0,0,0,0,0,120.2000596,23.0417267
20191220,67000,67000350,鳳凰里,住宅,50,0,0,7,7,0,0,0,0,0,0,0,120.2000596,23.0417267
20190102,67000,67000360,億載里,住宅,50,0,0,6,6,0,0,0,0,0,0,0,120.1603737,22.9902803
20190110,67000,67000360,億載里,住宅,50,0,9,6,15,0,0,0,0,0,0,0,120.1603737,22.9902803
20190116,67000,67000360,億載里,住宅,50,0,3,4,7,0,0,0,0,0,0,0,120.1603737,22.9902803
20190121,67000,67000360,億載里,住宅,50,1,2,8,10,0,1,1,2,1,10,4,120.1603737,22.9902803
20190125,67000,67000360,億載里,住宅,50,0,7,5,12,0,0,0,0,0,0,0,120.1603737,22.9902803
20190130,67000,67000360,億載里,住宅,50,0,3,4,7,0,0,0,0,0,0,0,120.1603737,22.9902803
20190212,67000,67000360,億載里,住宅,50,0,8,1,9,0,0,0,0,0,0,0,120.1603737,22.9902803
20190221,67000,67000360,億載里,住宅,50,0,2,3,5,0,0,0,0,0,0,0,120.1603737,22.9902803
20190226,67000,67000360,億載里,住宅,50,0,5,10,15,0,0,0,0,0,0,0,120.1603737,22.9902803
20190306,67000,67000360,億載里,住宅,50,2,6,10,16,0,2,2,4,1,13,4,120.1603737,22.9902803
20190311,67000,67000360,億載里,住宅,50,0,7,10,17,0,0,0,0,0,0,0,120.1603737,22.9902803
20190315,67000,67000360,億載里,住宅,50,0,4,3,7,0,0,0,0,0,0,0,120.1603737,22.9902803
20190321,67000,67000360,億載里,住宅,50,0,9,11,20,0,0,0,0,0,0,0,120.1603737,22.9902803
20190328,67000,67000360,億載里,住宅,50,2,6,16,22,0,2,2,4,1,9,3,120.1603737,22.9902803
20190329,67000,67000360,億載里,住宅,50,0,0,9,9,0,0,0,0,0,0,0,120.1603737,22.9902803
20190402,67000,67000360,億載里,住宅,50,0,3,8,11,0,0,0,0,0,0,0,120.1603737,22.9902803
20190328,67000,67000360,億載里,住宅,50,2,6,16,22,0,2,2,4,1,9,3,120.1603737,22.9902803
20190329,67000,67000360,億載里,住宅,50,0,0,9,9,0,0,0,0,0,0,0,120.1603737,22.9902803
20190408,67000,67000360,億載里,住宅,50,1,1,4,5,0,1,1,2,1,20,5,120.1603737,22.9902803
20190412,67000,67000360,億載里,公園,50,0,1,3,4,0,0,0,0,0,0,0,120.1603737,22.9902803
20190412,67000,67000360,億載里,住宅,50,2,6,7,13,0,2,2,4,1,15,5,120.1603737,22.9902803
20190418,67000,67000360,億載里,住宅,50,0,11,4,15,0,0,0,0,0,0,0,120.1603737,22.9902803
20190425,67000,67000360,億載里,住宅,50,1,1,4,5,0,1,1,2,1,20,5,120.1603737,22.9902803
20190502,67000,67000360,億載里,住宅,50,1,5,17,22,0,1,1,2,1,5,2,120.1603737,22.9902803
20190508,67000,67000360,億載里,住宅,50,2,4,17,21,0,2,2,4,1,10,4,120.1603737,22.9902803
20190514,67000,67000360,億載里,住宅,50,2,2,9,11,0,2,2,4,1,18,5,120.1603737,22.9902803
20190522,67000,67000360,億載里,住宅,50,2,3,11,14,0,2,2,4,1,14,4,120.1603737,22.9902803
20190530,67000,67000360,億載里,住宅,50,2,2,11,13,0,2,2,4,1,15,5,120.1603737,22.9902803
20190603,67000,67000360,億載里,住宅,50,1,5,8,13,1,0,1,2,1,8,3,120.1603737,22.9902803
20190610,67000,67000360,億載里,住宅,50,2,9,13,22,0,2,2,4,1,9,3,120.1603737,22.9902803
20190614,67000,67000360,億載里,住宅,50,2,6,18,24,0,4,4,8,2,17,5,120.1603737,22.9902803
20190619,67000,67000360,億載里,住宅,50,4,0,11,11,0,4,4,8,2,36,8,120.1603737,22.9902803
20190624,67000,67000360,億載里,住宅,50,2,4,16,20,0,2,2,4,1,10,4,120.1603737,22.9902803
20190701,67000,67000360,億載里,住宅,50,3,6,19,25,0,3,3,6,2,12,4,120.1603737,22.9902803
20190708,67000,67000360,億載里,住宅,50,2,7,14,21,0,2,2,4,1,10,4,120.1603737,22.9902803
20190718,67000,67000360,億載里,住宅,50,6,0,15,15,0,6,6,12,3,40,8,120.1603737,22.9902803
20190723,67000,67000360,億載里,住宅,50,4,1,8,9,1,3,4,8,2,44,9,120.1603737,22.9902803
20190730,67000,67000360,億載里,住宅,50,0,4,6,10,0,0,0,0,0,0,0,120.1603737,22.9902803
20190802,67000,67000360,億載里,住宅,50,0,7,14,21,0,0,0,0,0,0,0,120.1603737,22.9902803
20190806,67000,67000360,億載里,住宅,50,3,5,10,15,0,3,3,6,2,20,5,120.1603737,22.9902803
20190812,67000,67000360,億載里,住宅,50,4,6,16,22,0,6,6,12,3,27,6,120.1603737,22.9902803
20190820,67000,67000360,億載里,住宅,50,1,1,4,5,0,1,1,2,1,20,5,120.1603737,22.9902803
20190826,67000,67000360,億載里,住宅,50,1,0,7,7,0,1,1,2,1,14,4,120.1603737,22.9902803
20190903,67000,67000360,億載里,住宅,50,2,2,11,13,0,2,2,4,1,15,5,120.1603737,22.9902803
20190904,67000,67000360,億載里,住宅,50,3,9,8,17,1,2,3,6,2,18,5,120.1603737,22.9902803
20190909,67000,67000360,億載里,住宅,50,0,7,8,15,0,0,0,0,0,0,0,120.1603737,22.9902803
20190916,67000,67000360,億載里,住宅,50,1,7,14,21,0,2,2,4,1,10,4,120.1603737,22.9902803
20190920,67000,67000360,億載里,住宅,50,1,11,15,26,0,1,1,2,1,4,2,120.1603737,22.9902803
20190926,67000,67000360,億載里,住宅,50,1,2,5,7,0,1,1,2,1,14,4,120.1603737,22.9902803
20190930,67000,67000360,億載里,住宅,50,0,10,13,23,0,0,0,0,0,0,0,120.1603737,22.9902803
20191005,67000,67000360,億載里,住宅,50,0,0,13,13,0,0,0,0,0,0,0,120.1603737,22.9902803
20191007,67000,67000360,億載里,住宅,50,2,4,3,7,0,2,2,4,1,29,7,120.1603737,22.9902803
20191014,67000,67000360,億載里,住宅,50,0,6,7,13,0,0,0,0,0,0,0,120.1603737,22.9902803
20191021,67000,67000360,億載里,住宅,50,0,6,8,14,0,0,0,0,0,0,0,120.1603737,22.9902803
20191025,67000,67000360,億載里,住宅,50,0,1,7,8,0,0,0,0,0,0,0,120.1603737,22.9902803
20191028,67000,67000360,億載里,住宅,50,0,7,3,10,0,0,0,0,0,0,0,120.1603737,22.9902803
20191106,67000,67000360,億載里,住宅,50,1,4,3,7,1,0,1,2,1,14,4,120.1603737,22.9902803
20191111,67000,67000360,億載里,住宅,50,0,1,5,6,0,0,0,0,0,0,0,120.1603737,22.9902803
20191115,67000,67000360,億載里,住宅,50,0,6,11,17,0,0,0,0,0,0,0,120.1603737,22.9902803
20191118,67000,67000360,億載里,住宅,50,0,0,3,3,0,0,0,0,0,0,0,120.1603737,22.9902803
20191125,67000,67000360,億載里,住宅,50,0,5,9,14,0,0,0,0,0,0,0,120.1603737,22.9902803
20191204,67000,67000360,億載里,住宅,50,1,3,6,9,0,1,1,2,1,11,4,120.1603737,22.9902803
20191210,67000,67000360,億載里,住宅,50,0,2,2,4,0,0,0,0,0,0,0,120.1603737,22.9902803
20191216,67000,67000360,億載里,住宅,50,0,0,5,5,0,0,0,0,0,0,0,120.1603737,22.9902803
20191223,67000,67000360,億載里,住宅,50,1,0,4,4,0,1,1,2,1,25,6,120.1603737,22.9902803
20190221,67000,67000140,劉厝里,住宅,57,0,0,13,13,0,0,0,0,0,0,0,120.1791357,23.1327161
20190615,67000,67000140,劉厝里,住宅,53,1,0,14,14,0,1,1,2,1,7,3,120.1791357,23.1327161
20190620,67000,67000140,劉厝里,住宅,51,0,0,1,1,0,0,0,0,0,0,0,120.1791357,23.1327161
20190712,67000,67000140,劉厝里,住宅,51,1,2,21,23,0,1,1,2,1,4,2,120.1791357,23.1327161
20190823,67000,67000140,劉厝里,住宅,50,2,0,45,45,0,2,2,4,1,4,2,120.1791357,23.1327161
20191113,67000,67000140,劉厝里,住宅,55,0,0,9,9,0,0,0,0,0,0,0,120.1791357,23.1327161
20190318,67000,67000070,寮?里,住宅,52,1,12,7,19,0,1,1,2,1,5,2,120.2830007,23.1859913
20190716,67000,67000070,寮?里,住宅,53,3,0,11,11,0,3,3,6,2,27,6,120.2830007,23.1859913
20190720,67000,67000070,寮?里,住宅,51,1,8,45,53,0,1,1,2,1,2,1,120.2830007,23.1859913
20190726,67000,67000070,寮?里,住宅,90,0,0,5,5,0,0,0,0,0,0,0,120.2830007,23.1859913
20190804,67000,67000070,寮?里,住宅,92,1,0,15,15,0,1,1,1,1,7,3,120.2830007,23.1859913
20190520,67000,67000230,層林里,住宅,50,0,0,9,9,0,0,0,0,0,0,0,120.4300017,23.0878341
20190318,67000,67000160,廣山里,住宅,50,0,0,4,4,0,0,0,0,0,0,0,120.1213978,23.2200538
20190506,67000,67000160,廣山里,住宅,50,0,0,11,11,0,0,0,0,0,0,0,120.1213978,23.2200538
20190909,67000,67000160,廣山里,住宅,50,1,0,6,6,0,1,1,2,1,17,5,120.1213978,23.2200538
20191213,67000,67000160,廣山里,住宅,50,0,0,3,3,0,0,0,0,0,0,0,120.1213978,23.2200538
20190107,67000,67000330,廣州里,住宅,50,0,11,3,14,0,0,0,0,0,0,0,120.1928448,22.9841637
20190114,67000,67000330,廣州里,住宅,50,0,3,5,8,0,0,0,0,0,0,0,120.1928448,22.9841637
20190123,67000,67000330,廣州里,住宅,50,0,3,6,9,0,0,0,0,0,0,0,120.1928448,22.9841637
20190128,67000,67000330,廣州里,住宅,50,0,3,5,8,0,0,0,0,0,0,0,120.1928448,22.9841637
20190223,67000,67000330,廣州里,住宅,75,0,4,4,8,0,0,0,0,0,0,0,120.1928448,22.9841637
20190308,67000,67000330,廣州里,住宅,50,0,8,9,17,0,0,0,0,0,0,0,120.1928448,22.9841637
20190315,67000,67000330,廣州里,住宅,50,0,7,16,23,0,0,0,0,0,0,0,120.1928448,22.9841637
20190325,67000,67000330,廣州里,住宅,75,0,6,12,18,0,0,0,0,0,0,0,120.1928448,22.9841637
20190416,67000,67000330,廣州里,住宅,50,1,2,6,8,0,1,1,2,1,13,4,120.1928448,22.9841637
20190422,67000,67000330,廣州里,住宅,50,0,6,4,10,0,0,0,0,0,0,0,120.1928448,22.9841637
20190429,67000,67000330,廣州里,住宅,50,0,4,5,9,0,0,0,0,0,0,0,120.1928448,22.9841637
20190513,67000,67000330,廣州里,住宅,50,1,2,8,10,0,1,1,2,1,10,4,120.1928448,22.9841637
20190621,67000,67000330,廣州里,住宅,50,0,4,5,9,0,0,0,0,0,0,0,120.1928448,22.9841637
20190624,67000,67000330,廣州里,住宅,50,0,0,9,9,0,0,0,0,0,0,0,120.1928448,22.9841637
20190709,67000,67000330,廣州里,住宅,50,0,0,4,4,0,0,0,0,0,0,0,120.1928448,22.9841637
20190806,67000,67000330,廣州里,住宅,50,1,0,5,5,0,1,1,2,1,20,5,120.1928448,22.9841637
20190808,67000,67000330,廣州里,住宅,50,0,8,3,11,0,0,0,0,0,0,0,120.1928448,22.9841637
20190826,67000,67000330,廣州里,住宅,50,1,0,22,22,0,1,1,2,1,5,2,120.1928448,22.9841637
20191024,67000,67000330,廣州里,住宅,50,0,2,4,6,0,0,0,0,0,0,0,120.1928448,22.9841637
20191029,67000,67000330,廣州里,住宅,50,0,3,2,5,0,0,0,0,0,0,0,120.1928448,22.9841637
