日期,縣市別代碼,行政區域代碼,里別,調查種類,調查戶數,陽性戶數,調查容器戶內,調查容器戶外,調查容器合計,陽性容器戶內,陽性容器戶外,陽性容器合計,布氏指數,布氏級數,容器指數,容器級數,經度,緯度
20240627,67000,67000330,文華里,住宅,50,0,2,4,6,0,0,0,0,0,0,0,120.1899588,22.98611
20240627,67000,67000330,竹溪里,住宅,50,0,1,1,2,0,0,0,0,0,0,0,120.2065525,22.9779397
20240627,67000,67000330,明亮里,住宅,50,1,0,7,7,0,1,1,2,1,14,4,120.1928448,22.9693947
20240627,67000,67000330,建南里,住宅,50,0,0,5,5,0,0,0,0,0,0,0,120.1964522,22.9572284
20240627,67000,67000330,開南里,住宅,50,0,0,7,7,0,0,0,0,0,0,0,120.1856297,22.9668748
20240627,67000,67000330,新生里,住宅,50,0,1,4,5,0,0,0,0,0,0,0,120.2116023,22.9775543
20240627,67000,67000330,新興里,住宅,50,0,2,4,6,0,0,0,0,0,0,0,120.19537,22.9799434
20240627,67000,67000330,彰南里,住宅,50,0,0,6,6,0,0,0,0,0,0,0,120.1791357,22.9715887
20240627,67000,67000330,廣州里,住宅,50,0,2,5,7,0,0,0,0,0,0,0,120.1928448,22.9841637
20240627,67000,67000340,大港里,住宅,50,0,0,11,11,0,0,0,0,0,0,0,120.1827435,23.0104452
20240627,67000,67000340,大豐里,住宅,50,0,0,3,3,0,0,0,0,0,0,0,120.1921233,23.0078107
20240627,67000,67000340,小北里,住宅,50,0,5,2,7,0,0,0,0,0,0,0,120.2090062,23.00778
20240627,67000,67000340,仁愛里,住宅,50,0,5,4,9,0,0,0,0,0,0,0,120.2202587,23.0025898
20240627,67000,67000340,合興里,住宅,50,0,0,4,4,0,0,0,0,0,0,0,120.2262251,23.0091035
20240627,67000,67000340,和順里,住宅,50,0,4,5,9,0,0,0,0,0,0,0,120.2015025,23.0051759
20240627,67000,67000340,華德里,住宅,50,1,1,3,4,0,1,1,2,1,25,6,120.20504,23.0216
20240627,67000,67000370,大涼里,住宅,75,0,0,5,5,0,0,0,0,0,0,0,120.1892373,22.9923029
20240627,67000,67000370,西和里,住宅,50,2,0,4,4,0,3,3,6,2,75,9,120.1876431,22.9994619
20240627,67000,67000370,赤嵌里,住宅,50,0,4,3,7,0,0,0,0,0,0,0,120.2072739,22.9972549
20240627,67000,67000370,南美里,住宅,50,1,5,4,9,1,0,1,2,1,11,4,120.2006558,22.9901453
20240627,67000,67000370,城隍里,住宅,50,0,1,2,3,0,0,0,0,0,0,0,120.2108335,22.9908055
20240627,67000,67000370,城隍里,住宅,50,1,3,8,11,0,1,1,2,1,9,3,120.2108335,22.9908055
20240627,67000,67000370,淺草里,住宅,50,1,2,5,7,0,1,1,2,1,14,4,120.1926879,22.9950875
20240627,67000,67000370,藥王里,住宅,50,0,1,3,4,0,0,0,0,0,0,0,120.1914018,22.9992346
20240627,67000,67000350,公塭里,住宅,50,1,1,11,12,0,1,1,2,1,8,3,120.1632603,23.0702508
20240627,67000,67000350,安和里,住宅,50,0,2,4,6,0,0,0,0,0,0,0,120.218816,23.0310818
20240627,67000,67000350,佃西里,住宅,50,0,0,4,4,0,0,0,0,0,0,0,120.1690334,23.0717267
20240627,67000,67000350,城北里,住宅,50,2,0,13,13,0,2,2,4,1,15,5,120.1372782,23.0595747
20240627,67000,67000350,原佃里,住宅,50,0,0,3,3,0,0,0,0,0,0,0,120.1964522,23.0538947
20240627,67000,67000350,淵西里,住宅,50,0,2,7,9,0,0,0,0,0,0,0,120.1661469,23.0562175
20240627,67000,67000350,淵東里,住宅,50,1,5,9,14,0,2,2,4,1,14,4,120.1776926,23.0564843
20240627,67000,67000350,頂安里,住宅,50,0,1,2,3,0,0,0,0,0,0,0,120.2043882,23.0394768
20240627,67000,67000350,溪心里,住宅,50,0,0,4,4,0,0,0,0,0,0,0,120.1849082,23.0509441
20240627,67000,67000360,天妃里,住宅,75,0,1,2,3,0,0,0,0,0,0,0,120.167238,23.0007193
20240627,67000,67000360,文平里,住宅,50,0,0,4,4,0,0,0,0,0,0,0,120.1805789,22.9860574
20240627,67000,67000360,國平里,住宅,50,0,0,4,4,0,0,0,0,0,0,0,120.1675902,22.9793723
20240627,67000,67000360,華平里,住宅,50,0,0,6,6,0,0,0,0,0,0,0,120.1740847,22.9948005
20240627,67000,67000360,漁光里,住宅,50,0,0,10,10,0,0,0,0,0,0,0,120.1574869,22.9801396
20240627,67000,67000360,億載里,住宅,75,3,3,5,8,1,2,3,4,1,38,8,120.1603737,22.9902803
20240627,67000,67000270,二行里,住宅,50,0,0,5,5,0,0,0,0,0,0,0,120.2209801,22.9212251
20240627,67000,67000270,上崙里,住宅,50,0,9,6,15,0,0,0,0,0,0,0,120.2599266,22.9385802
20240627,67000,67000270,大甲里,住宅,50,2,0,8,8,0,2,2,4,1,25,6,120.2079953,22.9225952
20240627,67000,67000270,仁愛里,住宅,50,0,0,8,8,0,0,0,0,0,0,0,120.2209801,22.9534423
20240627,67000,67000270,成功里,住宅,50,0,3,4,7,0,0,0,0,0,0,0,120.225308,22.9404559
20240627,67000,67000270,保安里,住宅,75,0,0,3,3,0,0,0,0,0,0,0,120.2310784,22.9231415
20240627,67000,67000270,後壁里,住宅,50,1,1,14,15,0,1,1,2,1,7,3,120.2426185,22.9475722
20240627,67000,67000280,七甲里,住宅,50,0,0,18,18,0,0,0,0,0,0,0,120.2830007,22.9820507
20240627,67000,67000280,許厝里,住宅,50,0,0,11,11,0,0,0,0,0,0,0,120.2995826,22.9658238
20240627,67000,67000310,二王里,住宅,50,0,0,10,10,0,0,0,0,0,0,0,120.2469457,23.0177985
20240627,67000,67000310,中華里,住宅,50,0,1,1,2,0,0,0,0,0,0,0,120.2375698,23.0003039
20240627,67000,67000310,中華里,住宅,50,0,0,6,6,0,0,0,0,0,0,0,120.2375698,23.0003039
20240627,67000,67000310,成功里,住宅,50,1,0,5,5,0,1,1,2,1,20,5,120.2379305,23.0032483
20240627,67000,67000310,西勢里,住宅,50,2,0,11,11,0,3,3,6,2,27,6,120.2772325,23.0154649
20240627,67000,67000310,西灣里,住宅,50,2,0,8,8,0,2,2,4,1,25,6,120.2613689,23.0120871
20240627,67000,67000310,東灣里,住宅,50,0,0,4,4,0,0,0,0,0,0,0,120.270022,22.9995352
20240627,67000,67000310,南灣里,住宅,50,0,0,3,3,0,0,0,0,0,0,0,120.2613689,22.9986674
20240627,67000,67000310,復國里,住宅,50,1,0,10,10,0,1,1,2,1,10,4,120.2473063,23.0059794
20240627,67000,67000310,復華里,住宅,50,1,0,8,8,0,1,1,2,1,13,4,120.2440609,23.0103511
20240627,67000,67000310,復興里,住宅,50,2,0,13,13,0,2,2,4,1,15,5,120.2440609,22.9969297
20240627,67000,67000310,復興里,住宅,50,0,0,7,7,0,0,0,0,0,0,0,120.2440609,22.9969297
20240627,67000,67000310,龍潭里,住宅,50,1,0,8,8,0,1,1,2,1,13,4,120.2656955,23.0286236
20240627,67000,67000310,塩行里,住宅,50,2,0,5,5,0,2,2,4,1,40,8,120.2466287,23.0417558
20240627,67000,67000200,永就里,住宅,50,0,0,2,2,0,0,0,0,0,0,0,120.3003035,23.0642791
20240627,67000,67000260,岡林里,住宅,50,0,0,2,2,0,0,0,0,0,0,0,120.4184782,23.0259348
20240627,67000,67000130,慈福里,住宅,60,0,0,3,3,0,0,0,0,0,0,0,120.1856297,23.2327168
20240627,67000,67000010,民生里,住宅,50,0,0,2,2,0,0,0,0,0,0,0,120.3075124,23.3055564
20240627,67000,67000010,永平里,住宅,50,0,0,1,1,0,0,0,0,0,0,0,120.3089541,23.3119567
20240627,67000,67000010,忠政里,住宅,50,0,0,0,0,0,0,0,0,0,0,0,120.314,23.315579
20240627,67000,67000010,新北里,住宅,50,0,0,1,1,0,0,0,0,0,0,0,120.3046289,23.3142169
20240628,67000,67000320,大福里,住宅,50,0,0,7,7,0,0,0,0,0,0,0,120.2159306,22.9739636
20240628,67000,67000320,大德里,住宅,50,0,0,5,5,0,0,0,0,0,0,0,120.2148485,22.9778817
20240628,67000,67000320,大德里,住宅,50,0,0,5,5,0,0,0,0,0,0,0,120.2148485,22.9778817
20240628,67000,67000320,和平里,住宅,50,0,0,2,2,0,0,0,0,0,0,0,120.2354061,22.9745842
20240628,67000,67000320,東門里,住宅,50,1,3,3,6,0,1,1,2,1,17,5,120.2144878,22.9890322
20240628,67000,67000320,東智里,住宅,50,1,0,10,10,0,2,2,4,1,20,5,120.2267506,22.9629737
20240628,67000,67000320,東智里,住宅,50,0,0,5,5,0,0,0,0,0,0,0,120.2267506,22.9629737
20240628,67000,67000320,泉南里,住宅,51,0,2,6,8,0,0,0,0,0,0,0,120.2159306,22.9847029
20240628,67000,67000320,富裕里,住宅,50,0,0,3,3,0,0,0,0,0,0,0,120.227472,22.9849708
20240628,67000,67000320,富裕里,住宅,51,0,0,4,4,0,0,0,0,0,0,0,120.227472,22.9849708
20240628,67000,67000320,復興里,住宅,50,2,2,4,6,0,2,2,4,1,33,8,120.2440609,22.9969297
20240628,67000,67000320,德高里,住宅,50,0,6,5,11,0,0,0,0,0,0,0,120.2354061,22.9665308
20240628,67000,67000320,德高里,住宅,50,0,1,16,17,0,0,0,0,0,0,0,120.2354061,22.9665308
20240628,67000,67000320,關聖里,住宅,50,1,3,6,9,0,1,1,2,1,11,4,120.2418972,22.985975
20240628,67000,67000330,光明里,住宅,50,0,2,3,5,0,0,0,0,0,0,0,120.1870727,22.971944
20240628,67000,67000330,同安里,住宅,50,0,11,7,18,0,0,0,0,0,0,0,120.1892373,22.9224836
20240628,67000,67000330,府南里,住宅,50,0,0,8,8,0,0,0,0,0,0,0,120.1950093,22.9722988
20240628,67000,67000330,明德里,住宅,50,1,0,5,5,0,2,2,4,1,40,8,120.200781,22.9710918
20240628,67000,67000330,明德里,住宅,50,1,0,5,5,0,2,2,4,1,40,8,120.200781,22.9710918
20240628,67000,67000330,明興里,住宅,50,1,4,9,13,0,1,1,2,1,8,3,120.1914018,22.9629831
20240628,67000,67000330,松安里,住宅,50,0,3,4,7,0,0,0,0,0,0,0,120.1776926,22.9248924
20240628,67000,67000330,建南里,住宅,50,0,1,10,11,0,0,0,0,0,0,0,120.1964522,22.9572284
20240628,67000,67000330,喜北里,住宅,50,2,1,16,17,0,2,2,4,1,12,4,120.1776926,22.9490628
20240628,67000,67000330,喜北里,住宅,50,0,2,2,4,0,0,0,0,0,0,0,120.1776926,22.9490628
20240628,67000,67000340,大興里,住宅,50,0,8,0,8,0,0,0,0,0,0,0,120.1878641,23.0122966
20240628,67000,67000340,元美里,住宅,50,0,0,3,3,0,0,0,0,0,0,0,120.194407,23.0100026
20240628,67000,67000340,元寶里,住宅,50,0,1,5,6,0,0,0,0,0,0,0,120.224226,23.0114904
20240628,67000,67000340,公園里,住宅,50,0,4,3,7,0,0,0,0,0,0,0,120.2101595,23.0006781
20240628,67000,67000340,文元里,住宅,50,0,3,4,7,0,0,0,0,0,0,0,120.1978952,23.0146579
20240628,67000,67000340,重興里,住宅,50,1,9,4,13,0,1,1,2,1,8,3,120.2260293,23.0040653
20240628,67000,67000340,振興里,住宅,50,1,4,2,6,0,1,1,2,1,17,5,120.2217014,23.0063146
20240628,67000,67000340,開元里,住宅,50,0,0,0,0,0,0,0,0,0,0,0,120.2217014,23.0130263
20240628,67000,67000340,福德里,住宅,50,0,0,2,2,0,0,0,0,0,0,0,120.2019471,23.0130568
20240628,67000,67000340,雙安里,住宅,50,0,3,4,7,0,0,0,0,0,0,0,120.2079953,23.008515
20240628,67000,67000370,大涼里,住宅,50,0,0,12,12,0,0,0,0,0,0,0,120.1892373,22.9923029
20240628,67000,67000370,大涼里,機關,50,1,1,10,11,0,1,1,2,1,9,3,120.1892373,22.9923029
20240628,67000,67000370,小西門里,住宅,50,0,4,7,11,0,0,0,0,0,0,0,120.199521,22.984497
20240628,67000,67000370,永華里,住宅,50,0,0,8,8,0,0,0,0,0,0,0,120.2043882,22.9911465
20240628,67000,67000370,西和里,住宅,50,0,0,7,7,0,0,0,0,0,0,0,120.1876431,22.9994619
20240628,67000,67000370,西賢里,住宅,50,0,1,5,6,0,0,0,0,0,0,0,120.1719199,23.0039814
20240628,67000,67000370,西賢里,住宅,50,1,0,4,4,0,1,1,2,1,25,6,120.1719199,23.0039814
20240628,67000,67000370,府前里,住宅,50,1,1,4,5,0,1,1,2,1,20,5,120.1963328,22.9914479
20240628,67000,67000370,南廠里,住宅,50,2,1,13,14,0,2,2,4,1,14,4,120.1938964,22.9894764
20240628,67000,67000370,城隍里,住宅,75,2,4,5,9,0,2,2,3,1,22,6,120.2108335,22.9908055
20240628,67000,67000370,郡王里,住宅,50,0,30,0,30,0,0,0,0,0,0,0,120.2072739,22.986515
20240628,67000,67000350,四草里,住宅,50,0,0,6,6,0,0,0,0,0,0,0,120.1271727,23.0146755
20240628,67000,67000350,安東里,住宅,50,0,0,5,5,0,0,0,0,0,0,0,120.2180947,23.0372738
20240628,67000,67000350,州北里,住宅,50,2,1,5,6,0,2,2,4,1,33,8,120.2152092,23.0674114
20240628,67000,67000350,佃東里,住宅,50,1,1,9,10,0,1,1,2,1,10,4,120.1849082,23.0724268
20240628,67000,67000350,佃東里,住宅,50,1,0,9,9,0,1,1,2,1,11,4,120.1849082,23.0724268
20240628,67000,67000350,佃東里,住宅,50,0,0,6,6,0,0,0,0,0,0,0,120.1849082,23.0724268
20240628,67000,67000350,佃東里,住宅,50,1,0,12,12,0,1,1,2,1,8,3,120.1849082,23.0724268
20240628,67000,67000350,城中里,住宅,50,2,0,12,12,0,2,2,4,1,17,5,120.1307819,23.058919
20240628,67000,67000350,城中里,住宅,50,2,1,9,10,0,2,2,4,1,20,5,120.1307819,23.058919
20240628,67000,67000350,鹿耳里,住宅,50,1,0,10,10,0,1,1,2,1,10,4,120.1329474,23.0295877
20240628,67000,67000350,溪北里,住宅,50,0,0,1,1,0,0,0,0,0,0,0,120.2130451,23.0255799
20240628,67000,67000350,溪墘里,住宅,50,0,1,6,7,0,0,0,0,0,0,0,120.1928448,23.0244424
20240628,67000,67000350,學東里,住宅,50,0,0,2,2,0,0,0,0,0,0,0,120.1387218,23.0821055
20240628,67000,67000350,總頭里,住宅,50,2,0,15,15,0,2,2,4,1,13,4,120.2065525,23.050434
20240628,67000,67000360,王城里,住宅,75,2,2,7,9,0,2,2,3,1,22,6,120.1606244,23.0015093
20240628,67000,67000360,王城里,住宅,50,0,0,5,5,0,0,0,0,0,0,0,120.1606244,23.0015093
20240628,67000,67000360,平安里,住宅,50,0,0,4,4,0,0,0,0,0,0,0,120.1726415,22.9991307
20240628,67000,67000360,育平里,住宅,75,1,1,3,4,1,0,1,1,1,25,6,120.1661469,22.989074
20240628,67000,67000360,育平里,住宅,50,0,0,5,5,0,0,0,0,0,0,0,120.1661469,22.989074
20240628,67000,67000360,建平里,住宅,50,0,0,5,5,0,0,0,0,0,0,0,120.1834651,22.9935103
20240628,67000,67000270,一甲里,住宅,50,1,0,9,9,0,1,1,2,1,11,4,120.2613689,22.9771958
20240628,67000,67000270,土庫里,住宅,50,4,0,24,24,0,5,5,10,3,21,6,120.2656955,22.9856821
20240628,67000,67000270,土庫里,住宅,50,1,1,10,11,0,1,1,2,1,9,3,120.2656955,22.9856821
20240628,67000,67000270,中洲里,住宅,50,1,0,16,16,0,1,1,2,1,6,3,120.2599266,22.9063718
20240628,67000,67000270,仁愛里,住宅,50,0,0,14,14,0,0,0,0,0,0,0,120.2209801,22.9534423
20240628,67000,67000270,仁義里,住宅,50,0,4,7,11,0,0,0,0,0,0,0,120.2656955,22.9695788
20240628,67000,67000270,太子里,住宅,50,0,7,7,14,0,0,0,0,0,0,0,120.2584844,22.9912207
20240628,67000,67000270,新田里,住宅,50,1,0,9,9,0,1,1,2,1,11,4,120.2599266,22.9546843
20240628,67000,67000280,南保里,住宅,50,1,0,14,14,0,2,2,4,1,14,4,120.2851636,22.96885
20240628,67000,67000280,媽廟里,住宅,50,0,0,11,11,0,0,0,0,0,0,0,120.295978,22.9994507
20240628,67000,67000310,三民里,住宅,50,0,0,10,10,0,0,0,0,0,0,0,120.2483881,23.0537318
20240628,67000,67000310,王行里,住宅,50,0,0,10,10,0,0,0,0,0,0,0,120.2772325,23.042301
20240628,67000,67000310,正強里,住宅,50,0,1,5,6,0,0,0,0,0,0,0,120.251994,23.0294884
20240628,67000,67000310,甲頂里,住宅,50,2,0,7,7,0,2,2,4,1,29,7,120.2152092,23.0217702
20240628,67000,67000310,甲頂里,住宅,50,0,0,5,5,0,0,0,0,0,0,0,120.2152092,23.0217702
20240628,67000,67000310,東橋里,住宅,50,1,0,10,10,0,2,2,4,1,20,5,120.241176,23.0243778
20240628,67000,67000310,東橋里,住宅,50,3,0,6,6,0,3,3,6,2,50,9,120.241176,23.0243778
20240628,67000,67000310,東灣里,住宅,50,3,2,9,11,0,3,3,6,2,27,6,120.270022,22.9995352
20240628,67000,67000310,埔園里,住宅,50,1,0,9,9,0,1,1,2,1,11,4,120.2584844,23.0341644
20240628,67000,67000310,埔園里,住宅,50,1,0,7,7,0,1,1,2,1,14,4,120.2584844,23.0341644
20240628,67000,67000310,龍埔里,住宅,50,1,0,5,5,0,1,1,2,1,20,5,120.2611609,23.0384431
20240628,67000,67000310,龍埔里,住宅,50,0,0,9,9,0,0,0,0,0,0,0,120.2611609,23.0384431
20240628,67000,67000310,龍潭里,住宅,50,0,2,4,6,0,0,0,0,0,0,0,120.2656955,23.0286236
20240628,67000,67000310,塩洲里,住宅,50,1,0,9,9,0,2,2,4,1,22,6,120.232521,23.0423005
20240628,67000,67000180,東榮里,住宅,52,0,0,8,8,0,0,0,0,0,0,0,120.3233704,23.0325916
20240629,67000,67000320,東光里,住宅,50,0,2,4,6,0,0,0,0,0,0,0,120.2303571,22.99242
20240629,67000,67000320,東智里,住宅,50,0,1,3,4,0,0,0,0,0,0,0,120.2267506,22.9629737
20240629,67000,67000340,北門里,住宅,50,0,3,4,7,0,0,0,0,0,0,0,120.2172636,23.0154055
20240629,67000,67000340,東興里,住宅,50,0,3,5,8,0,0,0,0,0,0,0,120.2260293,23.0013807
20240630,67000,67000320,龍山里,住宅,50,0,1,9,10,0,0,0,0,0,0,0,120.0954076,23.1260996
20240630,67000,67000340,北門里,住宅,50,2,1,11,12,0,2,2,4,1,17,5,120.2172636,23.0154055
20240630,67000,67000370,大涼里,住宅,50,0,0,2,2,0,0,0,0,0,0,0,120.1892373,22.9923029
20240630,67000,67000270,太子里,住宅,50,0,1,11,12,0,0,0,0,0,0,0,120.2584844,22.9912207
20240630,67000,67000190,蓮潭里,住宅,60,0,0,2,2,0,0,0,0,0,0,0,120.3069479,23.1117459
20240701,67000,67000320,大智里,住宅,50,0,2,5,7,0,0,0,0,0,0,0,120.2332423,22.962286
20240701,67000,67000320,大學里,住宅,50,0,0,23,23,0,0,0,0,0,0,0,120.2209801,22.9963981
20240701,67000,67000320,和平里,住宅,50,0,0,5,5,0,0,0,0,0,0,0,120.2354061,22.9745842
20240701,67000,67000320,東明里,住宅,50,1,13,8,21,0,1,1,2,1,5,2,120.227472,22.9916823
20240701,67000,67000320,東聖里,住宅,50,0,4,7,11,0,0,0,0,0,0,0,120.2346848,22.9861443
20240701,67000,67000320,虎尾里,住宅,50,1,1,6,7,0,1,1,2,1,14,4,120.2361273,22.9791309
20240701,67000,67000320,南聖里,住宅,50,0,0,3,3,0,0,0,0,0,0,0,120.2462245,22.9890944
20240701,67000,67000320,後甲里,住宅,50,0,0,8,8,0,0,0,0,0,0,0,120.2382911,22.9927707
20240701,67000,67000320,崇明里,住宅,50,0,4,16,20,0,0,0,0,0,0,0,120.2195374,22.9685104
20240701,67000,67000320,莊敬里,住宅,50,0,4,2,6,0,0,0,0,0,0,0,120.232521,22.9966645
20240701,67000,67000320,復興里,住宅,50,0,0,7,7,0,0,0,0,0,0,0,120.2440609,22.9969297
20240701,67000,67000330,大林里,住宅,75,0,0,12,12,0,0,0,0,0,0,0,120.2058311,22.9733919
20240701,67000,67000330,大林里,住宅,75,0,0,12,12,0,0,0,0,0,0,0,120.2058311,22.9733919
20240701,67000,67000330,文華里,住宅,50,0,2,3,5,0,0,0,0,0,0,0,120.1899588,22.98611
20240701,67000,67000330,再興里,住宅,50,0,0,5,5,0,0,0,0,0,0,0,120.1928448,22.9801358
20240701,67000,67000330,省躬里,住宅,75,0,0,11,11,0,0,0,0,0,0,0,120.1863512,22.9338276
20240701,67000,67000330,國宅里,住宅,50,0,2,9,11,0,0,0,0,0,0,0,120.1870727,22.9759721
20240701,67000,67000330,喜東里,住宅,50,0,1,8,9,0,0,0,0,0,0,0,120.1906803,22.9423225
20240701,67000,67000330,喜東里,住宅,50,0,0,16,16,0,0,0,0,0,0,0,120.1906803,22.9423225
20240701,67000,67000330,喜南里,住宅,50,3,4,16,20,0,3,3,6,2,15,5,120.1776926,22.9383204
20240701,67000,67000330,興農里,住宅,50,1,1,2,3,0,1,1,2,1,33,8,120.1921233,22.9299372
20240701,67000,67000330,鯤鯓里,住宅,50,0,2,7,9,0,0,0,0,0,0,0,120.1733631,22.9566809
20240701,67000,67000330,鯤鯓里,住宅,50,0,2,7,9,0,0,0,0,0,0,0,120.1733631,22.9566809
20240701,67000,67000340,力行里,住宅,50,0,4,3,7,0,0,0,0,0,0,0,120.2292752,23.0084185
20240701,67000,67000340,大光里,住宅,50,1,2,8,10,0,1,1,2,1,10,4,120.2121306,23.0106091
20240701,67000,67000340,大和里,住宅,75,2,2,18,20,0,3,3,4,1,15,5,120.1914018,23.0153463
20240701,67000,67000340,中樓里,住宅,50,1,0,4,4,0,1,1,2,1,25,6,120.2159306,23.0034966
20240701,67000,67000340,永祥里,住宅,50,1,3,6,9,1,0,1,2,1,11,4,120.2202587,23.0160134
20240701,67000,67000340,長勝里,住宅,50,0,1,2,3,0,0,0,0,0,0,0,120.2182975,23.0105726
20240701,67000,67000340,長興里,住宅,50,0,4,7,11,0,0,0,0,0,0,0,120.2059177,23.0039854
20240701,67000,67000340,賢北里,住宅,75,3,1,10,11,0,3,3,4,1,27,6,120.1813004,23.006719
20240701,67000,67000370,大涼里,住宅,50,1,4,1,5,0,1,1,2,1,20,5,120.1892373,22.9923029
20240701,67000,67000370,西湖里,住宅,50,1,0,8,8,0,1,1,2,1,13,4,120.1834651,23.0015666
20240701,67000,67000370,西湖里,住宅,50,7,4,24,28,3,6,9,18,3,32,8,120.1834651,23.0015666
20240701,67000,67000370,西賢里,住宅,50,1,5,3,8,0,1,1,2,1,13,4,120.1719199,23.0039814
20240701,67000,67000370,赤嵌里,住宅,50,0,4,4,8,0,0,0,0,0,0,0,120.2072739,22.9972549
20240701,67000,67000370,南門里,住宅,75,0,2,7,9,0,0,0,0,0,0,0,120.2035355,22.9869491
20240701,67000,67000370,南美里,住宅,75,0,2,7,9,0,0,0,0,0,0,0,120.2006558,22.9901453
20240701,67000,67000370,南廠里,住宅,50,1,5,8,13,2,0,2,4,1,15,5,120.1938964,22.9894764
20240701,67000,67000370,城隍里,住宅,50,0,8,1,9,0,0,0,0,0,0,0,120.2108335,22.9908055
20240701,67000,67000370,淺草里,住宅,50,0,0,14,14,0,0,0,0,0,0,0,120.1926879,22.9950875
20240701,67000,67000350,公塭里,住宅,75,2,0,30,30,0,2,2,3,1,7,3,120.1632603,23.0702508
20240701,67000,67000350,布袋里,住宅,50,0,0,3,3,0,0,0,0,0,0,0,120.2065525,23.0638587
20240701,67000,67000350,安富里,住宅,75,2,2,13,15,0,2,2,3,1,13,4,120.1957308,23.0251806
20240701,67000,67000350,長安里,住宅,50,0,0,10,10,0,0,0,0,0,0,0,120.1964522,23.0646352
20240701,67000,67000350,南興里,住宅,50,1,0,6,6,0,1,1,2,1,17,5,120.1502699,23.0743149
20240701,67000,67000350,城南里,住宅,51,3,0,26,26,0,5,5,10,3,19,5,120.1185102,23.0567837
20240701,67000,67000350,海西里,住宅,50,1,1,11,12,0,1,1,2,1,8,3,120.1791357,23.0306699
20240701,67000,67000350,海南里,住宅,50,0,0,10,10,0,0,0,0,0,0,0,120.1675902,23.0116011
20240701,67000,67000350,梅花里,住宅,50,2,0,10,10,0,2,2,4,1,20,5,120.1978952,23.038824
20240701,67000,67000350,理想里,住宅,50,0,1,1,2,0,0,0,0,0,0,0,120.1914018,23.0368283
20240701,67000,67000350,新順里,住宅,50,1,3,12,15,0,1,1,2,1,7,3,120.2195374,23.0436829
20240701,67000,67000350,溪東里,住宅,50,0,1,9,10,0,0,0,0,0,0,0,120.2015025,23.0253139
20240701,67000,67000360,天妃里,住宅,75,2,4,10,14,0,2,2,3,1,14,4,120.161994,23.000066
20240701,67000,67000360,天妃里,住宅,50,0,0,5,5,0,0,0,0,0,0,0,120.161994,23.000066
20240701,67000,67000360,文平里,住宅,50,1,0,4,4,0,1,1,2,1,25,6,120.1805789,22.9860574
20240701,67000,67000360,王城里,住宅,75,3,1,11,12,1,2,3,4,1,25,6,120.1606244,23.0015093
20240701,67000,67000360,怡平里,住宅,50,0,0,7,7,0,0,0,0,0,0,0,120.176971,22.994197
20240701,67000,67000360,華平里,住宅,50,0,0,4,4,0,0,0,0,0,0,0,120.1740847,22.9948005
20240701,67000,67000270,仁和里,住宅,50,0,4,1,5,0,0,0,0,0,0,0,120.224226,22.9591394
20240701,67000,67000270,仁義里,住宅,50,0,0,5,5,0,0,0,0,0,0,0,120.2656955,22.9695788
20240701,67000,67000270,仁德里,住宅,50,0,0,6,6,0,0,0,0,0,0,0,120.2455033,22.9657583
20240701,67000,67000270,文賢里,住宅,50,1,1,14,15,0,1,1,2,1,7,3,120.2511778,22.9472553
20240701,67000,67000270,新田里,住宅,50,0,0,5,5,0,0,0,0,0,0,0,120.2599266,22.9546843
20240701,67000,67000280,後市里,住宅,90,1,0,25,25,0,1,1,1,1,4,2,120.2902105,22.9684618
20240701,67000,67000280,許厝里,住宅,60,0,2,3,5,0,0,0,0,0,0,0,120.2995826,22.9658238
20240701,67000,67000280,辜厝里,住宅,50,0,0,17,17,0,0,0,0,0,0,0,120.2909314,22.9649562
20240701,67000,67000280,辜厝里,住宅,60,0,4,4,8,0,0,0,0,0,0,0,120.2909314,22.9649562
20240701,67000,67000280,新厝里,住宅,50,0,0,0,0,0,0,0,0,0,0,0,120.2923733,22.9619703
20240701,67000,67000310,五王里,住宅,50,0,14,1,15,0,0,0,0,0,0,0,120.2346848,23.0116465
20240701,67000,67000310,六合里,住宅,50,3,0,5,5,0,3,3,6,2,60,9,120.2303571,23.0112118
20240701,67000,67000310,六合里,住宅,50,1,0,4,4,0,1,1,2,1,25,6,120.2303571,23.0112118
20240701,67000,67000310,六合里,住宅,50,3,0,14,14,0,3,3,6,2,21,6,120.2303571,23.0112118
20240701,67000,67000310,六合里,住宅,50,0,0,3,3,0,0,0,0,0,0,0,120.2303571,23.0112118
20240701,67000,67000310,北灣里,住宅,50,1,1,10,11,0,1,1,2,1,9,3,120.270022,23.012954
20240701,67000,67000310,西灣里,住宅,50,1,0,8,8,0,3,3,6,2,38,8,120.2613689,23.0120871
20240701,67000,67000310,烏竹里,住宅,50,1,1,6,7,0,1,1,2,1,14,4,120.2642533,23.0410039
20240701,67000,67000310,復興里,住宅,50,0,0,8,8,0,0,0,0,0,0,0,120.2440609,22.9969297
20240701,67000,67000310,復興里,住宅,50,3,0,11,11,0,3,3,6,2,27,6,120.2440609,22.9969297
20240701,67000,67000310,網寮里,住宅,50,0,1,7,8,0,0,0,0,0,0,0,120.2527152,23.0139035
20240701,67000,67000310,塩洲里,住宅,50,2,0,13,13,0,2,2,4,1,15,5,120.232521,23.0423005
20240701,67000,67000220,南洲里,住宅,53,0,0,1,1,0,0,0,0,0,0,0,120.3478746,23.0958254
