日期,縣市別代碼,行政區域代碼,里別,調查種類,調查戶數,陽性戶數,調查容器戶內,調查容器戶外,調查容器合計,陽性容器戶內,陽性容器戶外,陽性容器合計,布氏指數,布氏級數,容器指數,容器級數,經度,緯度
20220704,67000,67000350,原佃里,住宅,80,1,0,16,16,0,1,1,1,1,6,3,120.1964522,23.0538947
20220624,67000,67000350,原佃里,住宅,120,3,0,8,8,0,3,3,3,1,38,8,120.1964522,23.0538947
20220523,67000,67000350,原佃里,住宅,100,0,0,2,2,0,0,0,0,0,0,0,120.1964522,23.0538947
20220519,67000,67000350,原佃里,住宅,80,4,0,32,32,0,10,10,13,3,31,7,120.1964522,23.0538947
20220518,67000,67000350,原佃里,住宅,80,2,0,76,76,0,3,3,4,1,4,2,120.1964522,23.0538947
20220512,67000,67000350,原佃里,住宅,80,0,0,3,3,0,0,0,0,0,0,0,120.1964522,23.0538947
20220428,67000,67000350,原佃里,住宅,80,2,2,12,14,0,4,4,5,2,29,7,120.1964522,23.0538947
20220425,67000,67000350,原佃里,住宅,80,1,0,13,13,0,1,1,1,1,8,3,120.1964522,23.0538947
20220419,67000,67000350,原佃里,住宅,80,0,1,15,16,0,0,0,0,0,0,0,120.1964522,23.0538947
20220309,67000,67000350,原佃里,住宅,80,0,0,7,7,0,0,0,0,0,0,0,120.1964522,23.0538947
20220221,67000,67000350,原佃里,住宅,80,0,0,15,15,0,0,0,0,0,0,0,120.1964522,23.0538947
20220207,67000,67000350,原佃里,住宅,80,0,0,4,4,0,0,0,0,0,0,0,120.1964522,23.0538947
20220114,67000,67000350,原佃里,住宅,80,0,0,8,8,0,0,0,0,0,0,0,120.1964522,23.0538947
20220104,67000,67000350,原佃里,住宅,80,0,0,8,8,0,0,0,0,0,0,0,120.1964522,23.0538947
20221221,67000,67000310,埔園里,住宅,50,1,0,3,3,0,1,1,2,1,33,8,120.2584844,23.0341644
20221219,67000,67000310,埔園里,住宅,50,0,0,4,4,0,0,0,0,0,0,0,120.2584844,23.0341644
20221205,67000,67000310,埔園里,住宅,80,0,0,2,2,0,0,0,0,0,0,0,120.2584844,23.0341644
20221128,67000,67000310,埔園里,住宅,80,1,0,9,9,0,1,1,1,1,11,4,120.2584844,23.0341644
20221117,67000,67000310,埔園里,住宅,80,1,0,3,3,0,1,1,1,1,33,8,120.2584844,23.0341644
20221104,67000,67000310,埔園里,住宅,80,0,0,4,4,0,0,0,0,0,0,0,120.2584844,23.0341644
20221019,67000,67000310,埔園里,住宅,80,0,0,11,11,0,0,0,0,0,0,0,120.2584844,23.0341644
20220922,67000,67000310,埔園里,住宅,80,1,0,7,7,0,1,1,1,1,14,4,120.2584844,23.0341644
20220919,67000,67000310,埔園里,住宅,80,0,0,7,7,0,0,0,0,0,0,0,120.2584844,23.0341644
20220914,67000,67000310,埔園里,住宅,80,0,0,6,6,0,0,0,0,0,0,0,120.2584844,23.0341644
20220912,67000,67000310,埔園里,住宅,80,0,1,11,12,0,0,0,0,0,0,0,120.2584844,23.0341644
20220830,67000,67000310,埔園里,住宅,80,1,0,14,14,0,1,1,1,1,7,3,120.2584844,23.0341644
20220816,67000,67000310,埔園里,住宅,80,0,0,26,26,0,0,0,0,0,0,0,120.2584844,23.0341644
20220805,67000,67000310,埔園里,住宅,80,0,2,13,15,0,0,0,0,0,0,0,120.2584844,23.0341644
20220727,67000,67000310,埔園里,住宅,80,0,5,13,18,0,0,0,0,0,0,0,120.2584844,23.0341644
20220721,67000,67000310,埔園里,住宅,80,0,0,6,6,0,0,0,0,0,0,0,120.2584844,23.0341644
20220718,67000,67000310,埔園里,住宅,80,0,0,15,15,0,0,0,0,0,0,0,120.2584844,23.0341644
20220711,67000,67000310,埔園里,住宅,120,0,0,15,15,0,0,0,0,0,0,0,120.2584844,23.0341644
20220702,67000,67000310,埔園里,住宅,50,0,0,6,6,0,0,0,0,0,0,0,120.2584844,23.0341644
20220630,67000,67000310,埔園里,住宅,80,0,0,14,14,0,0,0,0,0,0,0,120.2584844,23.0341644
20220617,67000,67000310,埔園里,住宅,80,0,2,6,8,0,0,0,0,0,0,0,120.2584844,23.0341644
20220610,67000,67000310,埔園里,住宅,80,4,1,24,25,0,8,8,10,3,32,8,120.2584844,23.0341644
20220602,67000,67000310,埔園里,住宅,80,0,0,12,12,0,0,0,0,0,0,0,120.2584844,23.0341644
20220526,67000,67000310,埔園里,住宅,80,0,0,13,13,0,0,0,0,0,0,0,120.2584844,23.0341644
20220519,67000,67000310,埔園里,住宅,80,0,0,8,8,0,0,0,0,0,0,0,120.2584844,23.0341644
20220510,67000,67000310,埔園里,住宅,80,0,0,2,2,0,0,0,0,0,0,0,120.2584844,23.0341644
20220421,67000,67000310,埔園里,住宅,80,1,0,11,11,0,2,2,3,1,18,5,120.2584844,23.0341644
20220414,67000,67000310,埔園里,住宅,80,0,0,5,5,0,0,0,0,0,0,0,120.2584844,23.0341644
20220408,67000,67000310,埔園里,住宅,80,0,0,4,4,0,0,0,0,0,0,0,120.2584844,23.0341644
20220331,67000,67000310,埔園里,住宅,80,0,0,4,4,0,0,0,0,0,0,0,120.2584844,23.0341644
20220323,67000,67000310,埔園里,住宅,80,0,0,11,11,0,0,0,0,0,0,0,120.2584844,23.0341644
20220314,67000,67000310,埔園里,住宅,80,0,0,27,27,0,0,0,0,0,0,0,120.2584844,23.0341644
20220303,67000,67000310,埔園里,住宅,80,0,0,2,2,0,0,0,0,0,0,0,120.2584844,23.0341644
20220211,67000,67000310,埔園里,住宅,80,0,0,14,14,0,0,0,0,0,0,0,120.2584844,23.0341644
20220124,67000,67000310,埔園里,住宅,80,0,0,18,18,0,0,0,0,0,0,0,120.2584844,23.0341644
20220113,67000,67000310,埔園里,住宅,80,0,0,2,2,0,0,0,0,0,0,0,120.2584844,23.0341644
20221020,67000,67000030,崁頭里,住宅,50,0,0,2,2,0,0,0,0,0,0,0,120.427121,23.3270086
20220215,67000,67000030,崁頭里,住宅,50,0,0,7,7,0,0,0,0,0,0,0,120.427121,23.3270086
20221216,67000,67000340,振興里,住宅,80,0,1,6,7,0,0,0,0,0,0,0,120.2217014,23.0063146
20221117,67000,67000340,振興里,住宅,80,0,0,5,5,0,0,0,0,0,0,0,120.2217014,23.0063146
20221111,67000,67000340,振興里,住宅,80,2,0,7,7,0,2,2,3,1,29,7,120.2217014,23.0063146
20221025,67000,67000340,振興里,住宅,80,0,0,9,9,0,0,0,0,0,0,0,120.2217014,23.0063146
20221013,67000,67000340,振興里,住宅,80,0,0,4,4,0,0,0,0,0,0,0,120.2217014,23.0063146
20221007,67000,67000340,振興里,住宅,80,0,0,6,6,0,0,0,0,0,0,0,120.2217014,23.0063146
20220930,67000,67000340,振興里,住宅,80,1,0,10,10,0,1,1,1,1,10,4,120.2217014,23.0063146
20220915,67000,67000340,振興里,住宅,80,1,0,9,9,0,1,1,1,1,11,4,120.2217014,23.0063146
20220908,67000,67000340,振興里,住宅,80,1,0,10,10,0,1,1,1,1,10,4,120.2217014,23.0063146
20220902,67000,67000340,振興里,住宅,80,0,0,4,4,0,0,0,0,0,0,0,120.2217014,23.0063146
20220811,67000,67000340,振興里,住宅,80,1,0,8,8,0,1,1,1,1,13,4,120.2217014,23.0063146
20220722,67000,67000340,振興里,住宅,80,1,0,4,4,0,1,1,1,1,25,6,120.2217014,23.0063146
20220708,67000,67000340,振興里,住宅,100,0,0,7,7,0,0,0,0,0,0,0,120.2217014,23.0063146
20220701,67000,67000340,振興里,住宅,80,2,1,4,5,0,2,2,3,1,40,8,120.2217014,23.0063146
20220623,67000,67000340,振興里,住宅,80,1,0,11,11,0,1,1,1,1,9,3,120.2217014,23.0063146
20220617,67000,67000340,振興里,住宅,80,2,0,6,6,0,2,2,3,1,33,8,120.2217014,23.0063146
20220527,67000,67000340,振興里,住宅,80,0,0,22,22,0,0,0,0,0,0,0,120.2217014,23.0063146
20220505,67000,67000340,振興里,住宅,80,0,0,2,2,0,0,0,0,0,0,0,120.2217014,23.0063146
20220419,67000,67000340,振興里,住宅,80,0,0,5,5,0,0,0,0,0,0,0,120.2217014,23.0063146
20220411,67000,67000340,振興里,住宅,80,0,0,13,13,0,0,0,0,0,0,0,120.2217014,23.0063146
20220331,67000,67000340,振興里,住宅,80,0,0,4,4,0,0,0,0,0,0,0,120.2217014,23.0063146
20220317,67000,67000340,振興里,住宅,80,0,0,9,9,0,0,0,0,0,0,0,120.2217014,23.0063146
20220310,67000,67000340,振興里,住宅,80,0,0,4,4,0,0,0,0,0,0,0,120.2217014,23.0063146
20220221,67000,67000340,振興里,住宅,80,0,0,9,9,0,0,0,0,0,0,0,120.2217014,23.0063146
20220221,67000,67000340,振興里,住宅,80,0,0,13,13,0,0,0,0,0,0,0,120.2217014,23.0063146
20220211,67000,67000340,振興里,住宅,80,1,0,7,7,0,1,1,1,1,14,4,120.2217014,23.0063146
20220121,67000,67000340,振興里,住宅,80,0,0,8,8,0,0,0,0,0,0,0,120.2217014,23.0063146
20220121,67000,67000340,振興里,住宅,80,0,1,6,7,0,0,0,0,0,0,0,120.2217014,23.0063146
20220110,67000,67000340,振興里,住宅,80,0,0,7,7,0,0,0,0,0,0,0,120.2217014,23.0063146
20221205,67000,67000350,海西里,住宅,80,0,0,2,2,0,0,0,0,0,0,0,120.1791357,23.0306699
20221123,67000,67000350,海西里,住宅,80,1,0,12,12,0,1,1,1,1,8,3,120.1791357,23.0306699
20221114,67000,67000350,海西里,住宅,80,1,0,20,20,0,1,1,1,1,5,2,120.1791357,23.0306699
20221027,67000,67000350,海西里,住宅,80,0,0,10,10,0,0,0,0,0,0,0,120.1791357,23.0306699
20221004,67000,67000350,海西里,住宅,80,0,0,4,4,0,0,0,0,0,0,0,120.1791357,23.0306699
20220922,67000,67000350,海西里,住宅,80,1,0,4,4,0,1,1,1,1,25,6,120.1791357,23.0306699
20220908,67000,67000350,海西里,住宅,80,0,0,6,6,0,0,0,0,0,0,0,120.1791357,23.0306699
20220816,67000,67000350,海西里,住宅,80,0,0,11,11,0,0,0,0,0,0,0,120.1791357,23.0306699
20220804,67000,67000350,海西里,住宅,80,3,0,29,29,0,3,3,4,1,10,4,120.1791357,23.0306699
20220725,67000,67000350,海西里,住宅,80,1,0,19,19,0,1,1,1,1,5,2,120.1791357,23.0306699
20220718,67000,67000350,海西里,住宅,80,2,0,3,3,0,2,2,3,1,67,9,120.1791357,23.0306699
20220711,67000,67000350,海西里,住宅,80,2,0,9,9,0,2,2,3,1,22,6,120.1791357,23.0306699
20220704,67000,67000350,海西里,住宅,80,1,0,11,11,0,1,1,1,1,9,3,120.1791357,23.0306699
20220624,67000,67000350,海西里,住宅,80,1,0,6,6,0,1,1,1,1,17,5,120.1791357,23.0306699
20220523,67000,67000350,海西里,住宅,80,3,0,13,13,0,3,3,4,1,23,6,120.1791357,23.0306699
20220513,67000,67000350,海西里,住宅,80,2,0,14,14,0,2,2,3,1,14,4,120.1791357,23.0306699
20220428,67000,67000350,海西里,住宅,80,0,0,13,13,0,0,0,0,0,0,0,120.1791357,23.0306699
20220414,67000,67000350,海西里,住宅,80,0,0,12,12,0,0,0,0,0,0,0,120.1791357,23.0306699
20220321,67000,67000350,海西里,住宅,80,0,0,11,11,0,0,0,0,0,0,0,120.1791357,23.0306699
20220308,67000,67000350,海西里,住宅,80,0,0,18,18,0,0,0,0,0,0,0,120.1791357,23.0306699
20220224,67000,67000350,海西里,住宅,80,0,0,18,18,0,0,0,0,0,0,0,120.1791357,23.0306699
20220120,67000,67000350,海西里,住宅,120,0,0,10,10,0,0,0,0,0,0,0,120.1791357,23.0306699
20220107,67000,67000350,海西里,住宅,80,0,0,14,14,0,0,0,0,0,0,0,120.1791357,23.0306699
20221226,67000,67000350,海佃里,住宅,50,0,21,4,25,0,0,0,0,0,0,0,120.1892373,23.0245267
20221216,67000,67000350,海佃里,住宅,80,1,0,28,28,0,3,3,4,1,11,4,120.1892373,23.0245267
20221202,67000,67000350,海佃里,住宅,80,0,0,5,5,0,0,0,0,0,0,0,120.1892373,23.0245267
20221117,67000,67000350,海佃里,住宅,80,1,0,5,5,0,1,1,1,1,20,5,120.1892373,23.0245267
20221103,67000,67000350,海佃里,住宅,80,0,0,11,11,0,0,0,0,0,0,0,120.1892373,23.0245267
20221021,67000,67000350,海佃里,住宅,80,0,0,11,11,0,0,0,0,0,0,0,120.1892373,23.0245267
20220930,67000,67000350,海佃里,住宅,80,2,0,8,8,0,2,2,3,1,25,6,120.1892373,23.0245267
20220912,67000,67000350,海佃里,住宅,80,1,0,10,10,0,1,1,1,1,10,4,120.1892373,23.0245267
20220826,67000,67000350,海佃里,住宅,80,0,0,2,2,0,0,0,0,0,0,0,120.1892373,23.0245267
20220812,67000,67000350,海佃里,住宅,80,0,0,10,10,0,0,0,0,0,0,0,120.1892373,23.0245267
20220728,67000,67000350,海佃里,住宅,80,0,0,4,4,0,0,0,0,0,0,0,120.1892373,23.0245267
20220708,67000,67000350,海佃里,住宅,80,2,0,13,13,0,3,3,4,1,23,6,120.1892373,23.0245267
20220620,67000,67000350,海佃里,住宅,80,2,0,9,9,0,2,2,3,1,22,6,120.1892373,23.0245267
20220602,67000,67000350,海佃里,住宅,80,0,0,11,11,0,0,0,0,0,0,0,120.1892373,23.0245267
20220519,67000,67000350,海佃里,住宅,80,0,0,4,4,0,0,0,0,0,0,0,120.1892373,23.0245267
20220506,67000,67000350,海佃里,住宅,80,0,0,11,11,0,0,0,0,0,0,0,120.1892373,23.0245267
20220413,67000,67000350,海佃里,住宅,80,0,0,16,16,0,0,0,0,0,0,0,120.1892373,23.0245267
20220331,67000,67000350,海佃里,住宅,80,0,0,13,13,0,0,0,0,0,0,0,120.1892373,23.0245267
20220321,67000,67000350,海佃里,住宅,80,0,0,10,10,0,0,0,0,0,0,0,120.1892373,23.0245267
20220207,67000,67000350,海佃里,住宅,80,0,0,5,5,0,0,0,0,0,0,0,120.1892373,23.0245267
20220127,67000,67000350,海佃里,住宅,80,0,0,15,15,0,0,0,0,0,0,0,120.1892373,23.0245267
20220117,67000,67000350,海佃里,住宅,90,0,0,4,4,0,0,0,0,0,0,0,120.1892373,23.0245267
20220111,67000,67000350,海佃里,住宅,80,0,3,10,13,0,0,0,0,0,0,0,120.1892373,23.0245267
20220103,67000,67000350,海佃里,住宅,80,0,0,2,2,0,0,0,0,0,0,0,120.1892373,23.0245267
20221219,67000,67000350,海東里,住宅,50,0,1,15,16,0,0,0,0,0,0,0,120.1863512,23.0412431
20221201,67000,67000350,海東里,住宅,80,1,0,5,5,0,1,1,1,1,20,5,120.1863512,23.0412431
20221118,67000,67000350,海東里,住宅,80,0,0,12,12,0,0,0,0,0,0,0,120.1863512,23.0412431
20221024,67000,67000350,海東里,住宅,80,1,0,15,15,0,1,1,1,1,7,3,120.1863512,23.0412431
20221017,67000,67000350,海東里,住宅,80,0,0,6,6,0,0,0,0,0,0,0,120.1863512,23.0412431
20220930,67000,67000350,海東里,住宅,80,0,0,3,3,0,0,0,0,0,0,0,120.1863512,23.0412431
20220916,67000,67000350,海東里,住宅,80,0,0,9,9,0,0,0,0,0,0,0,120.1863512,23.0412431
20220906,67000,67000350,海東里,住宅,80,2,0,14,14,0,2,2,3,1,14,4,120.1863512,23.0412431
20220905,67000,67000350,海東里,住宅,80,0,0,5,5,0,0,0,0,0,0,0,120.1863512,23.0412431
20220817,67000,67000350,海東里,住宅,80,1,0,31,31,0,1,1,1,1,3,2,120.1863512,23.0412431
20220804,67000,67000350,海東里,住宅,80,1,0,10,10,0,1,1,1,1,10,4,120.1863512,23.0412431
20220728,67000,67000350,海東里,住宅,80,0,0,7,7,0,0,0,0,0,0,0,120.1863512,23.0412431
20220725,67000,67000350,海東里,住宅,80,0,0,3,3,0,0,0,0,0,0,0,120.1863512,23.0412431
20220718,67000,67000350,海東里,住宅,80,1,0,4,4,0,1,1,1,1,25,6,120.1863512,23.0412431
20220712,67000,67000350,海東里,住宅,80,3,0,17,17,0,3,3,4,1,18,5,120.1863512,23.0412431
20220630,67000,67000350,海東里,住宅,80,1,0,15,15,0,1,1,1,1,7,3,120.1863512,23.0412431
20220615,67000,67000350,海東里,住宅,80,0,0,14,14,0,0,0,0,0,0,0,120.1863512,23.0412431
20220601,67000,67000350,海東里,住宅,80,3,0,6,6,0,3,3,4,1,50,9,120.1863512,23.0412431
20220524,67000,67000350,海東里,住宅,56,0,0,9,9,0,0,0,0,0,0,0,120.1863512,23.0412431
20220513,67000,67000350,海東里,空地,50,0,0,12,12,0,0,0,0,0,0,0,120.1863512,23.0412431
20220511,67000,67000350,海東里,住宅,80,1,0,34,34,0,1,1,1,1,3,2,120.1863512,23.0412431
20220428,67000,67000350,海東里,住宅,80,1,0,5,5,0,1,1,1,1,20,5,120.1863512,23.0412431
20220415,67000,67000350,海東里,住宅,120,0,0,9,9,0,0,0,0,0,0,0,120.1863512,23.0412431
20220320,67000,67000350,海東里,住宅,80,0,0,9,9,0,0,0,0,0,0,0,120.1863512,23.0412431
20220317,67000,67000350,海東里,住宅,80,2,0,7,7,0,2,2,3,1,29,7,120.1863512,23.0412431
20220303,67000,67000350,海東里,住宅,80,0,0,2,2,0,0,0,0,0,0,0,120.1863512,23.0412431
20220221,67000,67000350,海東里,住宅,120,0,0,4,4,0,0,0,0,0,0,0,120.1863512,23.0412431
20220218,67000,67000350,海東里,住宅,80,0,0,15,15,0,0,0,0,0,0,0,120.1863512,23.0412431
20220121,67000,67000350,海東里,住宅,80,0,0,8,8,0,0,0,0,0,0,0,120.1863512,23.0412431
20220107,67000,67000350,海東里,住宅,80,0,1,8,9,0,0,0,0,0,0,0,120.1863512,23.0412431
20221229,67000,67000350,海南里,住宅,50,1,4,13,17,0,1,1,2,1,6,3,120.1675902,23.0116011
20221212,67000,67000350,海南里,住宅,80,0,0,6,6,0,0,0,0,0,0,0,120.1675902,23.0116011
20221110,67000,67000350,海南里,住宅,80,0,0,15,15,0,0,0,0,0,0,0,120.1675902,23.0116011
20221031,67000,67000350,海南里,住宅,80,1,0,15,15,0,1,1,1,1,7,3,120.1675902,23.0116011
20221018,67000,67000350,海南里,住宅,80,0,0,6,6,0,0,0,0,0,0,0,120.1675902,23.0116011
20221005,67000,67000350,海南里,住宅,80,1,0,22,22,0,1,1,1,1,5,2,120.1675902,23.0116011
20220922,67000,67000350,海南里,住宅,80,0,0,4,4,0,0,0,0,0,0,0,120.1675902,23.0116011
20220912,67000,67000350,海南里,住宅,80,0,0,6,6,0,0,0,0,0,0,0,120.1675902,23.0116011
20220829,67000,67000350,海南里,住宅,80,2,0,7,7,0,2,2,3,1,29,7,120.1675902,23.0116011
20220818,67000,67000350,海南里,住宅,80,1,0,25,25,0,1,1,1,1,4,2,120.1675902,23.0116011
20220803,67000,67000350,海南里,住宅,80,0,0,18,18,0,0,0,0,0,0,0,120.1675902,23.0116011
20220722,67000,67000350,海南里,住宅,80,1,0,17,17,0,1,1,1,1,6,3,120.1675902,23.0116011
20220705,67000,67000350,海南里,住宅,80,1,0,10,10,0,1,1,1,1,10,4,120.1675902,23.0116011
20220620,67000,67000350,海南里,住宅,80,0,0,6,6,0,0,0,0,0,0,0,120.1675902,23.0116011
20220523,67000,67000350,海南里,住宅,80,0,0,14,14,0,0,0,0,0,0,0,120.1675902,23.0116011
20220512,67000,67000350,海南里,住宅,80,0,0,16,16,0,0,0,0,0,0,0,120.1675902,23.0116011
20220428,67000,67000350,海南里,住宅,80,0,0,13,13,0,0,0,0,0,0,0,120.1675902,23.0116011
20220418,67000,67000350,海南里,住宅,80,0,0,5,5,0,0,0,0,0,0,0,120.1675902,23.0116011
20220411,67000,67000350,海南里,住宅,80,0,0,4,4,0,0,0,0,0,0,0,120.1675902,23.0116011
20220317,67000,67000350,海南里,住宅,80,0,0,8,8,0,0,0,0,0,0,0,120.1675902,23.0116011
20220302,67000,67000350,海南里,住宅,80,0,0,7,7,0,0,0,0,0,0,0,120.1675902,23.0116011
20220217,67000,67000350,海南里,住宅,80,0,0,6,6,0,0,0,0,0,0,0,120.1675902,23.0116011
20220130,67000,67000350,海南里,住宅,80,0,0,19,19,0,0,0,0,0,0,0,120.1675902,23.0116011
20220127,67000,67000350,海南里,住宅,80,0,1,7,8,0,0,0,0,0,0,0,120.1675902,23.0116011
20220113,67000,67000350,海南里,住宅,80,0,0,3,3,0,0,0,0,0,0,0,120.1675902,23.0116011
20221206,67000,67000070,海埔里,住宅,50,0,0,4,4,0,0,0,0,0,0,0,120.2137665,23.205976
20220904,67000,67000070,海埔里,住宅,53,1,0,15,15,0,1,1,2,1,7,3,120.2137665,23.205976
20220812,67000,67000070,海埔里,住宅,55,1,4,13,17,0,2,2,4,1,12,4,120.2137665,23.205976
20221201,67000,67000210,海寮里,住宅,50,0,0,3,3,0,0,0,0,0,0,0,120.2079953,23.0998017
20221006,67000,67000210,海寮里,住宅,50,0,0,9,9,0,0,0,0,0,0,0,120.2079953,23.0998017
20220808,67000,67000210,海寮里,住宅,50,0,0,5,5,0,0,0,0,0,0,0,120.2079953,23.0998017
20220608,67000,67000210,海寮里,住宅,50,0,0,6,6,0,0,0,0,0,0,0,120.2079953,23.0998017
20220401,67000,67000210,海寮里,住宅,50,0,0,4,4,0,0,0,0,0,0,0,120.2079953,23.0998017
20220207,67000,67000210,海寮里,住宅,50,0,0,3,3,0,0,0,0,0,0,0,120.2079953,23.0998017
20221013,67000,67000120,海澄里,住宅,50,0,0,0,0,0,0,0,0,0,0,0,120.1675902,23.1781101
20220609,67000,67000120,海澄里,住宅,53,0,0,0,0,0,0,0,0,0,0,0,120.1675902,23.1781101
20220510,67000,67000120,海澄里,住宅,50,0,0,2,2,0,0,0,0,0,0,0,120.1675902,23.1781101
20220413,67000,67000120,海澄里,住宅,52,0,0,0,0,0,0,0,0,0,0,0,120.1675902,23.1781101
20220217,67000,67000120,海澄里,住宅,60,0,0,1,1,0,0,0,0,0,0,0,120.1675902,23.1781101
20220217,67000,67000100,烏山頭里,住宅,50,0,0,3,3,0,0,0,0,0,0,0,120.3633866,23.2078884
20221226,67000,67000310,烏竹里,住宅,50,0,0,3,3,0,0,0,0,0,0,0,120.2642533,23.0410039
20221117,67000,67000310,烏竹里,住宅,80,0,4,3,7,0,0,0,0,0,0,0,120.2642533,23.0410039
20221109,67000,67000310,烏竹里,住宅,80,0,0,4,4,0,0,0,0,0,0,0,120.2642533,23.0410039
20220930,67000,67000310,烏竹里,住宅,80,0,0,5,5,0,0,0,0,0,0,0,120.2642533,23.0410039
20220922,67000,67000310,烏竹里,住宅,80,0,0,8,8,0,0,0,0,0,0,0,120.2642533,23.0410039
20220919,67000,67000310,烏竹里,住宅,80,0,0,4,4,0,0,0,0,0,0,0,120.2642533,23.0410039
20220914,67000,67000310,烏竹里,住宅,50,0,0,3,3,0,0,0,0,0,0,0,120.2642533,23.0410039
20220908,67000,67000310,烏竹里,住宅,80,0,0,2,2,0,0,0,0,0,0,0,120.2642533,23.0410039
20220905,67000,67000310,烏竹里,住宅,80,1,0,6,6,0,1,1,1,1,17,5,120.2642533,23.0410039
20220825,67000,67000310,烏竹里,住宅,80,0,2,6,8,0,0,0,0,0,0,0,120.2642533,23.0410039
20220822,67000,67000310,烏竹里,住宅,80,3,0,14,14,0,3,3,4,1,21,6,120.2642533,23.0410039
20220803,67000,67000310,烏竹里,住宅,80,1,0,26,26,0,1,1,1,1,4,2,120.2642533,23.0410039
20220721,67000,67000310,烏竹里,住宅,80,0,0,3,3,0,0,0,0,0,0,0,120.2642533,23.0410039
20220714,67000,67000310,烏竹里,住宅,80,0,0,4,4,0,0,0,0,0,0,0,120.2642533,23.0410039
20220629,67000,67000310,烏竹里,住宅,80,0,1,10,11,0,0,0,0,0,0,0,120.2642533,23.0410039
20220615,67000,67000310,烏竹里,住宅,80,0,0,9,9,0,0,0,0,0,0,0,120.2642533,23.0410039
20220606,67000,67000310,烏竹里,住宅,80,0,0,16,16,0,0,0,0,0,0,0,120.2642533,23.0410039
20220530,67000,67000310,烏竹里,住宅,80,0,0,6,6,0,0,0,0,0,0,0,120.2642533,23.0410039
20220519,67000,67000310,烏竹里,住宅,80,0,0,5,5,0,0,0,0,0,0,0,120.2642533,23.0410039
20220513,67000,67000310,烏竹里,住宅,80,0,0,6,6,0,0,0,0,0,0,0,120.2642533,23.0410039
20220428,67000,67000310,烏竹里,住宅,80,0,1,4,5,0,0,0,0,0,0,0,120.2642533,23.0410039
20220418,67000,67000310,烏竹里,住宅,80,0,0,4,4,0,0,0,0,0,0,0,120.2642533,23.0410039
20220321,67000,67000310,烏竹里,住宅,80,0,0,17,17,0,0,0,0,0,0,0,120.2642533,23.0410039
20220303,67000,67000310,烏竹里,住宅,80,0,0,4,4,0,0,0,0,0,0,0,120.2642533,23.0410039
20220224,67000,67000310,烏竹里,住宅,120,0,0,13,13,0,0,0,0,0,0,0,120.2642533,23.0410039
20220218,67000,67000310,烏竹里,住宅,80,0,0,7,7,0,0,0,0,0,0,0,120.2642533,23.0410039
20220117,67000,67000310,烏竹里,住宅,80,0,0,4,4,0,0,0,0,0,0,0,120.2642533,23.0410039
20220110,67000,67000310,烏竹里,住宅,80,0,0,5,5,0,0,0,0,0,0,0,120.2642533,23.0410039
20221208,67000,67000310,神洲里,住宅,80,0,0,2,2,0,0,0,0,0,0,0,120.2408154,23.0046566
20221111,67000,67000310,神洲里,住宅,80,0,0,5,5,0,0,0,0,0,0,0,120.2408154,23.0046566
20221021,67000,67000310,神洲里,住宅,80,0,0,2,2,0,0,0,0,0,0,0,120.2408154,23.0046566
20220915,67000,67000310,神洲里,住宅,80,0,0,2,2,0,0,0,0,0,0,0,120.2408154,23.0046566
20220901,67000,67000310,神洲里,學校,80,0,0,12,12,0,0,0,0,0,0,0,120.2408154,23.0046566
20220818,67000,67000310,神洲里,住宅,50,0,0,2,2,0,0,0,0,0,0,0,120.2408154,23.0046566
20220804,67000,67000310,神洲里,住宅,80,1,0,15,15,0,1,1,1,1,7,3,120.2408154,23.0046566
20220725,67000,67000310,神洲里,住宅,80,1,0,4,4,0,1,1,1,1,25,6,120.2408154,23.0046566
20220609,67000,67000310,神洲里,住宅,80,1,0,8,8,0,1,1,1,1,13,4,120.2408154,23.0046566
20220528,67000,67000310,神洲里,住宅,80,0,0,3,3,0,0,0,0,0,0,0,120.2408154,23.0046566
20220512,67000,67000310,神洲里,住宅,80,0,0,11,11,0,0,0,0,0,0,0,120.2408154,23.0046566
20220411,67000,67000310,神洲里,住宅,80,0,0,4,4,0,0,0,0,0,0,0,120.2408154,23.0046566
20220314,67000,67000310,神洲里,住宅,80,0,0,6,6,0,0,0,0,0,0,0,120.2408154,23.0046566
20220216,67000,67000310,神洲里,學校,80,0,1,2,3,0,0,0,0,0,0,0,120.2408154,23.0046566
20220214,67000,67000310,神洲里,住宅,80,0,0,4,4,0,0,0,0,0,0,0,120.2408154,23.0046566
20220127,67000,67000310,神洲里,住宅,80,0,0,6,6,0,0,0,0,0,0,0,120.2408154,23.0046566
20220114,67000,67000310,神洲里,住宅,80,0,0,8,8,0,0,0,0,0,0,0,120.2408154,23.0046566
20221025,67000,67000040,神農里,住宅,50,0,0,8,8,0,0,0,0,0,0,0,120.3579632,23.2613107
20220919,67000,67000040,神農里,住宅,50,2,0,10,10,0,2,2,4,1,20,5,120.3579632,23.2613107
20220325,67000,67000040,神農里,住宅,50,0,0,15,15,0,0,0,0,0,0,0,120.3579632,23.2613107
20221226,67000,67000260,草山里,住宅,50,0,0,6,6,0,0,0,0,0,0,0,120.4415242,22.9888965
20221020,67000,67000260,草山里,住宅,50,0,0,14,14,0,0,0,0,0,0,0,120.4415242,22.9888965
20220824,67000,67000260,草山里,住宅,50,0,0,13,13,0,0,0,0,0,0,0,120.4415242,22.9888965
