日期,縣市別代碼,行政區域代碼,里別,調查種類,調查戶數,陽性戶數,調查容器戶內,調查容器戶外,調查容器合計,陽性容器戶內,陽性容器戶外,陽性容器合計,布氏指數,布氏級數,容器指數,容器級數,經度,緯度
20230213,67000,67000310,龍埔里,住宅,50,0,1,1,2,0,0,0,0,0,0,0,120.2611609,23.0384431
20230109,67000,67000310,龍埔里,住宅,50,0,0,9,9,0,0,0,0,0,0,0,120.2611609,23.0384431
20230420,67000,67000300,龍船里,住宅,50,2,0,19,19,0,2,2,4,1,11,4,120.4213592,22.9475806
20230614,67000,67000310,龍潭里,住宅,50,0,2,13,15,0,0,0,0,0,0,0,120.2656955,23.0286236
20230611,67000,67000310,龍潭里,住宅,50,0,2,15,17,0,0,0,0,0,0,0,120.2656955,23.0286236
20230505,67000,67000310,龍潭里,住宅,50,0,0,9,9,0,0,0,0,0,0,0,120.2656955,23.0286236
20230421,67000,67000310,龍潭里,住宅,50,0,1,22,23,0,0,0,0,0,0,0,120.2656955,23.0286236
20230420,67000,67000310,龍潭里,住宅,50,0,0,0,0,0,0,0,0,0,0,0,120.2656955,23.0286236
20230410,67000,67000310,龍潭里,住宅,50,0,2,10,12,0,0,0,0,0,0,0,120.2656955,23.0286236
20230327,67000,67000310,龍潭里,住宅,50,1,0,11,11,0,1,1,2,1,9,3,120.2656955,23.0286236
20230320,67000,67000310,龍潭里,住宅,50,1,4,6,10,0,1,1,2,1,10,4,120.2656955,23.0286236
20230302,67000,67000310,龍潭里,住宅,50,0,12,6,18,0,0,0,0,0,0,0,120.2656955,23.0286236
20230206,67000,67000310,龍潭里,住宅,50,0,1,7,8,0,0,0,0,0,0,0,120.2656955,23.0286236
20230130,67000,67000310,龍潭里,住宅,50,0,0,10,10,0,0,0,0,0,0,0,120.2656955,23.0286236
20230107,67000,67000310,龍潭里,住宅,50,2,0,7,7,0,2,2,4,1,29,7,120.2656955,23.0286236
20230616,67000,67000090,龜港里,住宅,50,1,8,21,29,0,1,1,2,1,3,2,120.3060706,23.2508669
20230215,67000,67000090,龜港里,住宅,50,0,0,0,0,0,0,0,0,0,0,0,120.3060706,23.2508669
20230315,67000,67000060,嶺南里,住宅,50,0,0,1,1,0,0,0,0,0,0,0,120.4386437,23.2548634
20230630,67000,67000140,檨林里,住宅,60,1,6,8,14,0,1,1,2,1,7,3,120.2310784,23.1325315
20230610,67000,67000140,檨林里,住宅,50,0,0,39,39,0,0,0,0,0,0,0,120.2310784,23.1325315
20230222,67000,67000140,檨林里,住宅,50,0,0,4,4,0,0,0,0,0,0,0,120.2310784,23.1325315
20230711,67000,67000140,營西里,住宅,55,0,0,14,14,0,0,0,0,0,0,0,120.2065525,23.1417201
20230626,67000,67000140,營西里,住宅,54,0,0,3,3,0,0,0,0,0,0,0,120.2065525,23.1417201
20230430,67000,67000140,營西里,住宅,60,0,0,8,8,0,0,0,0,0,0,0,120.2065525,23.1417201
20230516,67000,67000080,營前里,住宅,50,0,0,3,3,0,0,0,0,0,0,0,120.270022,23.2276447
20230313,67000,67000080,營前里,住宅,50,0,0,1,1,0,0,0,0,0,0,0,120.270022,23.2276447
20230706,67000,67000120,營溪里,住宅,55,0,0,4,4,0,0,0,0,0,0,0,120.1704766,23.1694465
20230223,67000,67000120,營溪里,住宅,52,0,0,1,1,0,0,0,0,0,0,0,120.1704766,23.1694465
20230522,67000,67000110,環湖里,住宅,50,0,2,9,11,0,0,0,0,0,0,0,120.4300017,23.1736117
20230213,67000,67000110,環湖里,住宅,50,0,0,13,13,0,0,0,0,0,0,0,120.4300017,23.1736117
20230628,67000,67000350,總頭里,住宅,60,0,0,26,26,0,0,0,0,0,0,0,120.2065525,23.050434
20230620,67000,67000350,總頭里,住宅,75,0,0,2,2,0,0,0,0,0,0,0,120.2065525,23.050434
20230615,67000,67000350,總頭里,住宅,50,0,2,26,28,0,0,0,0,0,0,0,120.2065525,23.050434
20230602,67000,67000350,總頭里,住宅,50,0,7,8,15,0,0,0,0,0,0,0,120.2065525,23.050434
20230519,67000,67000350,總頭里,住宅,50,1,4,11,15,0,1,1,2,1,7,3,120.2065525,23.050434
20230502,67000,67000350,總頭里,住宅,50,0,6,5,11,0,0,0,0,0,0,0,120.2065525,23.050434
20230417,67000,67000350,總頭里,住宅,50,0,0,11,11,0,0,0,0,0,0,0,120.2065525,23.050434
20230325,67000,67000350,總頭里,住宅,50,0,6,8,14,0,0,0,0,0,0,0,120.2065525,23.050434
20230313,67000,67000350,總頭里,住宅,50,0,6,4,10,0,0,0,0,0,0,0,120.2065525,23.050434
20230224,67000,67000350,總頭里,住宅,50,0,0,3,3,0,0,0,0,0,0,0,120.2065525,23.050434
20230218,67000,67000350,總頭里,住宅,50,0,2,7,9,0,0,0,0,0,0,0,120.2065525,23.050434
20230104,67000,67000350,總頭里,住宅,50,0,5,5,10,0,0,0,0,0,0,0,120.2065525,23.050434
20230616,67000,67000070,謝厝寮里,住宅,60,1,0,6,6,0,2,2,3,1,33,8,120.234786,23.14793
20230715,67000,67000280,歸仁里,住宅,50,1,1,17,18,0,1,1,2,1,6,3,120.3103958,22.9669072
20230625,67000,67000280,歸仁里,其他,1,0,2,3,5,0,0,0,0,0,0,0,120.3103958,22.9669072
20230625,67000,67000280,歸仁里,住宅,16,0,0,3,3,0,0,0,0,0,0,0,120.3103958,22.9669072
20230515,67000,67000280,歸南里,住宅,53,0,0,7,7,0,0,0,0,0,0,0,120.2772325,22.9617921
20230621,67000,67000230,豐里里,住宅,50,0,0,3,3,0,0,0,0,0,0,0,120.4415242,23.1389991
20230410,67000,67000130,豐和里,住宅,50,0,0,8,8,0,0,0,0,0,0,0,120.1993381,23.2224424
20230725,67000,67000200,豐華里,住宅,50,0,0,2,2,0,0,0,0,0,0,0,120.2570421,23.0921724
20230711,67000,67000200,豐華里,住宅,100,0,0,4,4,0,0,0,0,0,0,0,120.2570421,23.0921724
20230703,67000,67000200,豐華里,其他,50,0,0,0,0,0,0,0,0,0,0,0,120.2570421,23.0921724
20230625,67000,67000200,豐華里,住宅,50,0,0,1,1,0,0,0,0,0,0,0,120.2570421,23.0921724
20230615,67000,67000200,豐華里,住宅,50,0,0,7,7,0,0,0,0,0,0,0,120.2570421,23.0921724
20230515,67000,67000180,豐榮里,住宅,50,0,0,18,18,0,0,0,0,0,0,0,120.3017453,23.0277534
20230213,67000,67000180,豐榮里,住宅,50,0,0,9,9,0,0,0,0,0,0,0,120.3017453,23.0277534
20230725,67000,67000220,豐德里,住宅,57,0,0,7,7,0,0,0,0,0,0,0,120.3637277,23.0777251
20230711,67000,67000220,豐德里,住宅,50,0,0,4,4,0,0,0,0,0,0,0,120.3637277,23.0777251
20230418,67000,67000220,豐德里,住宅,50,0,0,1,1,0,0,0,0,0,0,0,120.3637277,23.0777251
20230327,67000,67000220,豐德里,住宅,52,0,0,1,1,0,0,0,0,0,0,0,120.3637277,23.0777251
20230313,67000,67000220,豐德里,住宅,51,0,0,2,2,0,0,0,0,0,0,0,120.3637277,23.0777251
20230214,67000,67000220,豐德里,住宅,51,0,0,2,2,0,0,0,0,0,0,0,120.3637277,23.0777251
20230114,67000,67000220,豐德里,住宅,50,0,0,3,3,0,0,0,0,0,0,0,120.3637277,23.0777251
20230111,67000,67000220,豐德里,住宅,50,0,0,0,0,0,0,0,0,0,0,0,120.3637277,23.0777251
20230518,67000,67000120,鎮山里,住宅,60,0,0,6,6,0,0,0,0,0,0,0,120.1863512,23.1513391
20230116,67000,67000120,鎮山里,住宅,50,0,0,14,14,0,0,0,0,0,0,0,120.1863512,23.1513391
20230708,67000,67000340,雙安里,住宅,50,1,0,23,23,0,1,1,2,1,4,2,120.2079953,23.008515
20230708,67000,67000340,雙安里,住宅,50,0,2,4,6,0,0,0,0,0,0,0,120.2079953,23.008515
20230612,67000,67000340,雙安里,住宅,50,0,12,5,17,0,0,0,0,0,0,0,120.2079953,23.008515
20230511,67000,67000340,雙安里,住宅,50,1,3,10,13,1,0,1,2,1,8,3,120.2079953,23.008515
20230415,67000,67000340,雙安里,住宅,50,0,1,6,7,0,0,0,0,0,0,0,120.2079953,23.008515
20230414,67000,67000340,雙安里,住宅,50,0,1,3,4,0,0,0,0,0,0,0,120.2079953,23.008515
20230325,67000,67000340,雙安里,住宅,50,0,3,5,8,0,0,0,0,0,0,0,120.2079953,23.008515
20230310,67000,67000340,雙安里,住宅,50,0,1,6,7,0,0,0,0,0,0,0,120.2079953,23.008515
20230214,67000,67000340,雙安里,學校,50,0,1,5,6,0,0,0,0,0,0,0,120.2079953,23.008515
20230203,67000,67000340,雙安里,住宅,50,0,3,2,5,0,0,0,0,0,0,0,120.2079953,23.008515
20230119,67000,67000340,雙安里,住宅,51,0,4,9,13,0,0,0,0,0,0,0,120.2079953,23.008515
20230109,67000,67000340,雙安里,住宅,50,0,2,7,9,0,0,0,0,0,0,0,120.2079953,23.008515
20230523,67000,67000170,雙春里,住宅,60,0,0,13,13,0,0,0,0,0,0,0,120.1300601,23.3122462
20230717,67000,67000370,藥王里,住宅,50,0,0,3,3,0,0,0,0,0,0,0,120.1914018,22.9992346
20230703,67000,67000370,藥王里,住宅,50,0,1,5,6,0,0,0,0,0,0,0,120.1914018,22.9992346
20230619,67000,67000370,藥王里,住宅,50,0,0,6,6,0,0,0,0,0,0,0,120.1914018,22.9992346
20230615,67000,67000370,藥王里,住宅,50,0,2,3,5,0,0,0,0,0,0,0,120.1914018,22.9992346
20230609,67000,67000370,藥王里,住宅,50,0,23,7,30,0,0,0,0,0,0,0,120.1914018,22.9992346
20230605,67000,67000370,藥王里,住宅,50,0,7,6,13,0,0,0,0,0,0,0,120.1914018,22.9992346
20230530,67000,67000370,藥王里,住宅,50,0,1,8,9,0,0,0,0,0,0,0,120.1914018,22.9992346
20230522,67000,67000370,藥王里,住宅,50,0,2,6,8,0,0,0,0,0,0,0,120.1914018,22.9992346
20230515,67000,67000370,藥王里,住宅,50,0,1,8,9,0,0,0,0,0,0,0,120.1914018,22.9992346
20230512,67000,67000370,藥王里,住宅,50,0,0,5,5,0,0,0,0,0,0,0,120.1914018,22.9992346
20230508,67000,67000370,藥王里,住宅,50,1,2,7,9,0,1,1,2,1,11,4,120.1914018,22.9992346
20230504,67000,67000370,藥王里,住宅,50,0,0,5,5,0,0,0,0,0,0,0,120.1914018,22.9992346
20230417,67000,67000370,藥王里,住宅,50,0,6,8,14,0,0,0,0,0,0,0,120.1914018,22.9992346
20230410,67000,67000370,藥王里,住宅,50,0,4,5,9,0,0,0,0,0,0,0,120.1914018,22.9992346
20230327,67000,67000370,藥王里,住宅,50,0,1,4,5,0,0,0,0,0,0,0,120.1914018,22.9992346
20230320,67000,67000370,藥王里,住宅,50,0,0,6,6,0,0,0,0,0,0,0,120.1914018,22.9992346
20230313,67000,67000370,藥王里,住宅,50,0,6,7,13,0,0,0,0,0,0,0,120.1914018,22.9992346
20230306,67000,67000370,藥王里,住宅,50,0,2,10,12,0,0,0,0,0,0,0,120.1914018,22.9992346
20230303,67000,67000370,藥王里,住宅,50,0,2,2,4,0,0,0,0,0,0,0,120.1914018,22.9992346
20230223,67000,67000370,藥王里,住宅,50,0,3,1,4,0,0,0,0,0,0,0,120.1914018,22.9992346
20230216,67000,67000370,藥王里,住宅,50,0,0,4,4,0,0,0,0,0,0,0,120.1914018,22.9992346
20230213,67000,67000370,藥王里,學校,50,0,1,5,6,0,0,0,0,0,0,0,120.1914018,22.9992346
20230209,67000,67000370,藥王里,住宅,50,0,0,3,3,0,0,0,0,0,0,0,120.1914018,22.9992346
20230130,67000,67000370,藥王里,住宅,50,0,0,6,6,0,0,0,0,0,0,0,120.1914018,22.9992346
20230116,67000,67000370,藥王里,住宅,50,0,3,5,8,0,0,0,0,0,0,0,120.1914018,22.9992346
20230113,67000,67000370,藥王里,住宅,50,0,0,4,4,0,0,0,0,0,0,0,120.1914018,22.9992346
20230110,67000,67000370,藥王里,住宅,50,0,3,2,5,0,0,0,0,0,0,0,120.1914018,22.9992346
20230103,67000,67000370,藥王里,住宅,50,0,2,3,5,0,0,0,0,0,0,0,120.1914018,22.9992346
20230531,67000,67000320,關聖里,住宅,50,0,1,11,12,0,0,0,0,0,0,0,120.2418972,22.985975
20230517,67000,67000320,關聖里,住宅,50,1,4,14,18,0,2,2,4,1,11,4,120.2418972,22.985975
20230505,67000,67000320,關聖里,住宅,50,0,0,3,3,0,0,0,0,0,0,0,120.2418972,22.985975
20230421,67000,67000320,關聖里,住宅,50,0,0,6,6,0,0,0,0,0,0,0,120.2418972,22.985975
20230331,67000,67000320,關聖里,住宅,50,0,3,3,6,0,0,0,0,0,0,0,120.2418972,22.985975
20230322,67000,67000320,關聖里,住宅,50,0,0,6,6,0,0,0,0,0,0,0,120.2418972,22.985975
20230309,67000,67000320,關聖里,住宅,50,0,0,1,1,0,0,0,0,0,0,0,120.2418972,22.985975
20230207,67000,67000320,關聖里,住宅,50,0,11,8,19,0,0,0,0,0,0,0,120.2418972,22.985975
20230112,67000,67000320,關聖里,住宅,50,1,0,5,5,0,1,1,2,1,20,5,120.2418972,22.985975
20230104,67000,67000320,關聖里,市場,50,1,15,10,25,1,0,1,2,1,4,2,120.2418972,22.985975
20230725,67000,67000290,關廟里,住宅,50,0,0,14,14,0,0,0,0,0,0,0,120.3233704,22.9574746
20230722,67000,67000290,關廟里,住宅,38,1,9,3,12,0,1,1,3,1,8,3,120.3233704,22.9574746
20230718,67000,67000290,關廟里,住宅,51,0,0,6,6,0,0,0,0,0,0,0,120.3233704,22.9574746
20230621,67000,67000290,關廟里,住宅,50,0,0,8,8,0,0,0,0,0,0,0,120.3233704,22.9574746
20230420,67000,67000290,關廟里,住宅,60,0,0,2,2,0,0,0,0,0,0,0,120.3233704,22.9574746
20230320,67000,67000290,關廟里,住宅,60,0,0,4,4,0,0,0,0,0,0,0,120.3233704,22.9574746
20230119,67000,67000290,關廟里,住宅,50,0,0,0,0,0,0,0,0,0,0,0,120.3233704,22.9574746
20230711,67000,67000330,鯤鯓里,住宅,50,0,0,6,6,0,0,0,0,0,0,0,120.1733631,22.9566809
20230608,67000,67000330,鯤鯓里,住宅,50,1,2,13,15,0,1,1,2,1,7,3,120.1733631,22.9566809
20230525,67000,67000330,鯤鯓里,住宅,50,1,2,10,12,1,0,1,2,1,8,3,120.1733631,22.9566809
20230518,67000,67000330,鯤鯓里,住宅,50,2,1,7,8,0,2,2,4,1,25,6,120.1733631,22.9566809
20230510,67000,67000330,鯤鯓里,住宅,50,0,2,7,9,0,0,0,0,0,0,0,120.1733631,22.9566809
20230427,67000,67000330,鯤鯓里,住宅,50,0,1,8,9,0,0,0,0,0,0,0,120.1733631,22.9566809
20230420,67000,67000330,鯤鯓里,住宅,50,0,2,2,4,0,0,0,0,0,0,0,120.1733631,22.9566809
20230329,67000,67000330,鯤鯓里,住宅,50,1,5,5,10,0,1,1,2,1,10,4,120.1733631,22.9566809
20230323,67000,67000330,鯤鯓里,住宅,50,2,4,12,16,0,2,2,4,1,13,4,120.1733631,22.9566809
20230313,67000,67000330,鯤鯓里,住宅,50,0,3,18,21,0,0,0,0,0,0,0,120.1733631,22.9566809
20230309,67000,67000330,鯤鯓里,住宅,50,0,6,3,9,0,0,0,0,0,0,0,120.1733631,22.9566809
20230309,67000,67000330,鯤鯓里,住宅,50,0,10,6,16,0,0,0,0,0,0,0,120.1733631,22.9566809
20230223,67000,67000330,鯤鯓里,住宅,50,0,0,3,3,0,0,0,0,0,0,0,120.1733631,22.9566809
20230223,67000,67000160,鯤鯓里,住宅,50,0,0,5,5,0,0,0,0,0,0,0,120.086743,23.1950904
20230217,67000,67000330,鯤鯓里,學校,50,0,0,6,6,0,0,0,0,0,0,0,120.1733631,22.9566809
20230216,67000,67000330,鯤鯓里,住宅,50,0,0,11,11,0,0,0,0,0,0,0,120.1733631,22.9566809
20230209,67000,67000330,鯤鯓里,住宅,50,0,4,4,8,0,0,0,0,0,0,0,120.1733631,22.9566809
20230116,67000,67000330,鯤鯓里,住宅,50,0,3,9,12,0,0,0,0,0,0,0,120.1733631,22.9566809
20230212,67000,67000210,蘇厝里,住宅,70,0,0,6,6,0,0,0,0,0,0,0,120.2498305,23.1245564
20230629,67000,67000020,歡雅里,住宅,50,0,0,23,23,0,0,0,0,0,0,0,120.2368486,23.2869972
20230521,67000,67000020,歡雅里,住宅,50,0,6,1,7,0,0,0,0,0,0,0,120.2368486,23.2869972
20230706,67000,67000330,鹽埕里,住宅,50,1,11,11,22,0,1,1,2,1,5,2,120.189112,22.972299
20230604,67000,67000330,鹽埕里,住宅,50,0,0,0,0,0,0,0,0,0,0,0,120.189112,22.972299
20230602,67000,67000330,鹽埕里,住宅,50,1,5,6,11,1,0,1,2,1,9,3,120.189112,22.972299
20230523,67000,67000330,鹽埕里,住宅,50,1,2,8,10,1,0,1,2,1,10,4,120.189112,22.972299
20230504,67000,67000330,鹽埕里,住宅,50,0,10,11,21,0,0,0,0,0,0,0,120.189112,22.972299
20230428,67000,67000330,鹽埕里,住宅,50,0,12,7,19,0,0,0,0,0,0,0,120.189112,22.972299
20230425,67000,67000330,鹽埕里,住宅,50,0,14,7,21,0,0,0,0,0,0,0,120.189112,22.972299
20230413,67000,67000330,鹽埕里,住宅,50,1,8,3,11,0,1,1,2,1,9,3,120.189112,22.972299
20230331,67000,67000330,鹽埕里,住宅,50,0,2,9,11,0,0,0,0,0,0,0,120.189112,22.972299
20230323,67000,67000330,鹽埕里,住宅,50,2,4,3,7,0,2,2,4,1,29,7,120.189112,22.972299
20230313,67000,67000330,鹽埕里,住宅,50,0,4,4,8,0,0,0,0,0,0,0,120.189112,22.972299
20230301,67000,67000330,鹽埕里,住宅,50,0,5,4,9,0,0,0,0,0,0,0,120.189112,22.972299
20230223,67000,67000330,鹽埕里,住宅,50,1,3,4,7,0,1,1,2,1,14,4,120.189112,22.972299
20230217,67000,67000330,鹽埕里,住宅,50,0,2,6,8,0,0,0,0,0,0,0,120.189112,22.972299
20230203,67000,67000330,鹽埕里,住宅,50,0,6,3,9,0,0,0,0,0,0,0,120.189112,22.972299
20230116,67000,67000330,鹽埕里,住宅,50,0,2,3,5,0,0,0,0,0,0,0,120.189112,22.972299
20230106,67000,67000330,鹽埕里,住宅,50,0,7,39,46,0,0,0,0,0,0,0,120.189112,22.972299
20230803,67000,67000320,大智里,住宅,50,1,0,6,6,0,1,1,2,1,17,5,120.2332423,22.962286
20230802,67000,67000320,忠孝里,住宅,50,2,2,3,5,1,1,2,4,1,40,8,120.218816,22.9773869
20230803,67000,67000320,東光里,住宅,50,0,4,3,7,0,0,0,0,0,0,0,120.2303571,22.99242
20230802,67000,67000320,東門里,住宅,50,0,2,2,4,0,0,0,0,0,0,0,120.2144878,22.9890322
20230804,67000,67000320,後甲里,住宅,50,0,6,4,10,0,0,0,0,0,0,0,120.2382911,22.9927707
20230731,67000,67000320,崇善里,住宅,50,1,2,13,15,0,1,1,2,1,7,3,120.2303571,22.9736282
20230804,67000,67000320,崇善里,住宅,50,3,5,14,19,1,2,3,6,2,16,5,120.2303571,22.9736282
20230731,67000,67000320,崇學里,住宅,50,0,5,8,13,0,0,0,0,0,0,0,120.2231441,22.9778231
20230804,67000,67000320,崇學里,住宅,50,1,3,10,13,0,1,1,2,1,8,3,120.2231441,22.9778231
20230801,67000,67000320,德光里,住宅,50,1,4,7,11,0,1,1,2,1,9,3,120.2202587,22.981112
20230801,67000,67000320,龍山里,住宅,50,2,12,17,29,0,2,2,4,1,7,3,120.0954076,23.1260996
20230731,67000,67000330,大成里,住宅,50,0,3,5,8,0,0,0,0,0,0,0,120.1986166,22.9802712
20230802,67000,67000330,田寮里,住宅,50,2,4,49,53,0,2,2,4,1,4,2,120.1957308,22.976847
20230804,67000,67000330,田寮里,住宅,50,0,0,9,9,0,0,0,0,0,0,0,120.1957308,22.976847
20230804,67000,67000330,光明里,住宅,50,0,4,27,31,0,0,0,0,0,0,0,120.1870727,22.971944
20230804,67000,67000330,再興里,住宅,50,0,0,5,5,0,0,0,0,0,0,0,120.1928448,22.9801358
20230803,67000,67000330,府南里,住宅,50,1,0,9,9,0,1,1,2,1,11,4,120.1950093,22.9722988
20230731,67000,67000330,南都里,住宅,50,1,0,10,10,0,1,1,2,1,10,4,120.1841866,22.9550918
20230804,67000,67000330,南都里,住宅,50,1,0,9,9,0,1,1,2,1,11,4,120.1841866,22.9550918
20230731,67000,67000330,南華里,住宅,50,0,4,4,8,0,0,0,0,0,0,0,120.1885158,22.9622436
20230801,67000,67000330,建南里,住宅,50,1,0,6,6,0,1,1,2,1,17,5,120.1964522,22.9572284
20230802,67000,67000330,建南里,住宅,50,0,4,19,23,0,0,0,0,0,0,0,120.1964522,22.9572284
20230804,67000,67000330,省躬里,住宅,50,0,1,6,7,0,0,0,0,0,0,0,120.1863512,22.9338276
20230801,67000,67000330,開南里,住宅,50,2,0,19,19,0,2,2,4,1,11,4,120.1856297,22.9668748
20230731,67000,67000330,鯤鯓里,住宅,50,0,0,29,29,0,0,0,0,0,0,0,120.1733631,22.9566809
20230803,67000,67000340,大和里,住宅,50,0,0,7,7,0,0,0,0,0,0,0,120.1914018,23.0153463
20230804,67000,67000340,大港里,住宅,50,0,0,7,7,0,0,0,0,0,0,0,120.1827435,23.0104452
20230803,67000,67000340,元寶里,住宅,50,0,1,1,2,0,0,0,0,0,0,0,120.224226,23.0114904
20230801,67000,67000340,北門里,住宅,50,0,1,13,14,0,0,0,0,0,0,0,120.2079953,23.008515
20230804,67000,67000340,東興里,住宅,50,0,2,4,6,0,0,0,0,0,0,0,120.2260293,23.0013807
20230731,67000,67000340,長勝里,住宅,50,2,2,9,11,0,2,2,4,1,18,5,120.2182975,23.0105726
20230801,67000,67000340,雙安里,住宅,50,0,1,3,4,0,0,0,0,0,0,0,120.2079953,23.008515
20230804,67000,67000370,大涼里,住宅,50,0,3,8,11,0,0,0,0,0,0,0,120.1892373,22.9923029
20230805,67000,67000370,大涼里,住宅,50,0,0,3,3,0,0,0,0,0,0,0,120.1892373,22.9923029
20230731,67000,67000370,小西門里,住宅,60,0,0,10,10,0,0,0,0,0,0,0,120.199521,22.984497
20230805,67000,67000370,小西門里,住宅,50,0,0,0,0,0,0,0,0,0,0,0,120.199521,22.984497
20230801,67000,67000370,五條港里,住宅,50,0,0,8,8,0,0,0,0,0,0,0,120.1893109,22.9985597
20230802,67000,67000370,五條港里,住宅,60,0,0,1,1,0,0,0,0,0,0,0,120.1893109,22.9985597
20230804,67000,67000370,永華里,住宅,50,1,6,10,16,0,1,1,2,1,6,3,120.2043882,22.9911465
20230731,67000,67000370,光賢里,住宅,51,1,0,7,7,0,1,1,2,1,14,4,120.1885158,23.0038665
20230802,67000,67000370,西湖里,住宅,50,0,0,0,0,0,0,0,0,0,0,0,120.1834651,23.0015666
20230802,67000,67000370,西賢里,住宅,60,0,0,4,4,0,0,0,0,0,0,0,120.1719199,23.0039814
20230805,67000,67000370,西賢里,住宅,56,0,0,1,1,0,0,0,0,0,0,0,120.1719199,23.0039814
20230802,67000,67000370,赤嵌里,住宅,50,0,0,5,5,0,0,0,0,0,0,0,120.2072739,22.9972549
20230803,67000,67000370,府前里,住宅,50,0,0,5,5,0,0,0,0,0,0,0,120.1963328,22.9914479
20230804,67000,67000370,府前里,住宅,50,1,3,1,4,2,0,2,4,1,50,9,120.1963328,22.9914479
20230731,67000,67000370,法華里,住宅,50,0,0,5,5,0,0,0,0,0,0,0,120.2097988,22.9822947
20230731,67000,67000370,法華里,住宅,50,0,0,9,9,0,0,0,0,0,0,0,120.2097988,22.9822947
20230731,67000,67000370,南廠里,住宅,50,2,0,8,8,0,2,2,4,1,25,6,120.1956597,22.9907039
20230801,67000,67000370,城隍里,住宅,50,0,0,8,8,0,0,0,0,0,0,0,120.2108335,22.9908055
20230731,67000,67000370,郡王里,住宅,50,0,0,2,2,0,0,0,0,0,0,0,120.2072739,22.986515
20230804,67000,67000370,郡王里,住宅,50,0,0,4,4,0,0,0,0,0,0,0,120.2072739,22.986515
20230801,67000,67000370,淺草里,其他,50,1,0,12,12,0,1,1,2,1,8,3,120.1926879,22.9950875
20230802,67000,67000370,淺草里,住宅,58,0,0,11,11,0,0,0,0,0,0,0,120.1926879,22.9950875
20230803,67000,67000370,淺草里,住宅,51,0,0,5,5,0,0,0,0,0,0,0,120.1926879,22.9950875
20230803,67000,67000370,淺草里,住宅,51,0,0,5,5,0,0,0,0,0,0,0,120.1926879,22.9950875
20230801,67000,67000350,大安里,住宅,50,0,0,5,5,0,0,0,0,0,0,0,120.1950093,23.0313733
20230801,67000,67000350,大安里,住宅,50,0,5,6,11,0,0,0,0,0,0,0,120.1950093,23.0313733
20230803,67000,67000350,四草里,住宅,50,0,0,2,2,0,0,0,0,0,0,0,120.1271727,23.0146755
20230731,67000,67000350,安東里,住宅,50,0,0,20,20,0,0,0,0,0,0,0,120.2180947,23.0372738
20230730,67000,67000350,安富里,住宅,60,0,0,6,6,0,0,0,0,0,0,0,120.1957308,23.0251806
20230802,67000,67000350,安富里,住宅,51,0,0,4,4,0,0,0,0,0,0,0,120.1957308,23.0251806
20230802,67000,67000350,安富里,住宅,60,0,0,7,7,0,0,0,0,0,0,0,120.1957308,23.0251806
20230801,67000,67000350,州南里,住宅,50,0,2,13,15,0,0,0,0,0,0,0,120.2195374,23.059791
20230731,67000,67000350,幸福里,住宅,50,0,4,6,10,0,0,0,0,0,0,0,120.1899588,23.0210189
20230802,67000,67000350,幸福里,住宅,50,0,0,2,2,0,0,0,0,0,0,0,120.1899588,23.0210189
20230802,67000,67000350,長安里,住宅,53,0,0,2,2,0,0,0,0,0,0,0,120.1964522,23.0646352
20230805,67000,67000350,原佃里,其他,50,2,315,2,317,2,0,2,4,1,1,1,120.1964522,23.0538947
20230801,67000,67000350,海佃里,住宅,55,0,0,2,2,0,0,0,0,0,0,0,120.1892373,23.0245267
20230801,67000,67000350,海佃里,住宅,50,0,0,4,4,0,0,0,0,0,0,0,120.1892373,23.0245267
20230802,67000,67000350,海佃里,住宅,58,0,5,0,5,0,0,0,0,0,0,0,120.1892373,23.0245267
20230803,67000,67000350,海佃里,住宅,50,0,6,2,8,0,0,0,0,0,0,0,120.1892373,23.0245267
20230801,67000,67000350,海東里,住宅,50,0,7,8,15,0,0,0,0,0,0,0,120.1863512,23.0412431
20230731,67000,67000350,溪心里,住宅,50,0,2,10,12,0,0,0,0,0,0,0,120.1849082,23.0509441
20230730,67000,67000350,溪北里,住宅,54,0,2,2,4,0,0,0,0,0,0,0,120.2130451,23.0255799
20230731,67000,67000350,溪北里,住宅,50,0,0,7,7,0,0,0,0,0,0,0,120.2130451,23.0255799
20230803,67000,67000350,溪北里,住宅,50,0,14,2,16,0,0,0,0,0,0,0,120.2130451,23.0255799
20230802,67000,67000350,溪頂里,住宅,53,0,0,4,4,0,0,0,0,0,0,0,120.2072739,23.0254471
20230802,67000,67000350,溪頂里,住宅,50,0,5,3,8,0,0,0,0,0,0,0,120.2072739,23.0254471
20230804,67000,67000350,溪頂里,住宅,50,0,6,7,13,0,0,0,0,0,0,0,120.2072739,23.0254471
20230730,67000,67000350,溪墘里,住宅,51,0,0,2,2,0,0,0,0,0,0,0,120.1928448,23.0244424
20230802,67000,67000350,溪墘里,住宅,50,0,0,1,1,0,0,0,0,0,0,0,120.1928448,23.0244424
20230802,67000,67000350,溪墘里,住宅,60,0,0,2,2,0,0,0,0,0,0,0,120.1928448,23.0244424
20230801,67000,67000350,鳳凰里,住宅,51,0,1,14,15,0,0,0,0,0,0,0,120.2000596,23.0417267
20230802,67000,67000350,鳳凰里,住宅,50,0,24,7,31,0,0,0,0,0,0,0,120.2000596,23.0417267
