日期,縣市別代碼,行政區域代碼,里別,調查種類,調查戶數,陽性戶數,調查容器戶內,調查容器戶外,調查容器合計,陽性容器戶內,陽性容器戶外,陽性容器合計,布氏指數,布氏級數,容器指數,容器級數,經度,緯度
20210720,67000,67000360,華平里,住宅,80,3,1,7,8,1,2,3,4,1,38,8,120.1740847,22.9948005
20210723,67000,67000360,華平里,住宅,80,0,0,8,8,0,0,0,0,0,0,0,120.1740847,22.9948005
20210730,67000,67000360,華平里,住宅,80,4,0,19,19,0,4,4,5,2,21,6,120.1740847,22.9948005
20210805,67000,67000360,華平里,住宅,80,3,0,11,11,0,3,3,4,1,27,6,120.1740847,22.9948005
20210812,67000,67000360,華平里,住宅,80,1,0,8,8,0,1,1,1,1,13,4,120.1740847,22.9948005
20210817,67000,67000360,華平里,住宅,80,2,0,9,9,0,2,2,3,1,22,6,120.1740847,22.9948005
20210820,67000,67000360,華平里,住宅,80,1,0,9,9,0,1,1,1,1,11,4,120.1740847,22.9948005
20210826,67000,67000360,華平里,住宅,80,2,0,11,11,0,2,2,3,1,18,5,120.1740847,22.9948005
20210903,67000,67000360,華平里,住宅,120,1,0,11,11,0,1,1,1,1,9,3,120.1740847,22.9948005
20210910,67000,67000360,華平里,住宅,80,1,0,7,7,0,1,1,1,1,14,4,120.1740847,22.9948005
20210917,67000,67000360,華平里,住宅,80,0,0,3,3,0,0,0,0,0,0,0,120.1740847,22.9948005
20210930,67000,67000360,華平里,住宅,80,0,0,3,3,0,0,0,0,0,0,0,120.1740847,22.9948005
20211007,67000,67000360,華平里,住宅,80,0,0,6,6,0,0,0,0,0,0,0,120.1740847,22.9948005
20211015,67000,67000360,華平里,住宅,80,0,0,9,9,0,0,0,0,0,0,0,120.1740847,22.9948005
20211022,67000,67000360,華平里,住宅,80,0,0,5,5,0,0,0,0,0,0,0,120.1740847,22.9948005
20211029,67000,67000360,華平里,住宅,80,0,0,4,4,0,0,0,0,0,0,0,120.1740847,22.9948005
20211105,67000,67000360,華平里,住宅,80,0,0,7,7,0,0,0,0,0,0,0,120.1740847,22.9948005
20211105,67000,67000360,華平里,住宅,50,0,0,5,5,0,0,0,0,0,0,0,120.1740847,22.9948005
20211116,67000,67000360,華平里,住宅,80,0,0,9,9,0,0,0,0,0,0,0,120.1740847,22.9948005
20211123,67000,67000360,華平里,住宅,80,0,0,4,4,0,0,0,0,0,0,0,120.1740847,22.9948005
20211202,67000,67000360,華平里,住宅,80,0,0,7,7,0,0,0,0,0,0,0,120.1740847,22.9948005
20211216,67000,67000360,華平里,住宅,120,1,0,24,24,0,3,3,3,1,13,4,120.1740847,22.9948005
20211224,67000,67000360,華平里,住宅,80,0,0,9,9,0,0,0,0,0,0,0,120.1740847,22.9948005
20211227,67000,67000360,華平里,住宅,80,2,0,9,9,0,3,3,4,1,33,8,120.1740847,22.9948005
20210115,67000,67000340,華德里,住宅,50,0,5,8,13,0,0,0,0,0,0,0,120.205039,23.021629
20210126,67000,67000340,華德里,住宅,50,0,0,9,9,0,0,0,0,0,0,0,120.205039,23.021629
20210204,67000,67000340,華德里,住宅,51,0,2,13,15,0,0,0,0,0,0,0,120.205039,23.021629
20210205,67000,67000340,華德里,住宅,50,0,0,7,7,0,0,0,0,0,0,0,120.205039,23.021629
20210222,67000,67000340,華德里,住宅,50,0,3,3,6,0,0,0,0,0,0,0,120.205039,23.021629
20210308,67000,67000340,華德里,住宅,50,1,1,7,8,0,1,1,2,1,13,4,120.205039,23.021629
20210319,67000,67000340,華德里,住宅,50,0,5,4,9,0,0,0,0,0,0,0,120.205039,23.021629
20210325,67000,67000340,華德里,住宅,50,0,2,19,21,0,0,0,0,0,0,0,120.205039,23.021629
20210331,67000,67000340,華德里,住宅,50,0,1,5,6,0,0,0,0,0,0,0,120.205039,23.021629
20210409,67000,67000340,華德里,住宅,54,0,2,13,15,0,0,0,0,0,0,0,120.205039,23.021629
20210423,67000,67000340,華德里,住宅,50,0,1,5,6,0,0,0,0,0,0,0,120.205039,23.021629
20210506,67000,67000340,華德里,住宅,50,0,2,13,15,0,0,0,0,0,0,0,120.205039,23.021629
20210520,67000,67000340,華德里,住宅,50,0,1,3,4,0,0,0,0,0,0,0,120.205039,23.021629
20210524,67000,67000340,華德里,住宅,80,0,4,12,16,0,0,0,0,0,0,0,120.20504,23.0216
20210608,67000,67000340,華德里,住宅,80,2,1,10,11,0,2,2,3,1,18,5,120.20504,23.0216
20210618,67000,67000340,華德里,住宅,80,0,0,6,6,0,0,0,0,0,0,0,120.20504,23.0216
20210702,67000,67000340,華德里,住宅,80,5,0,19,19,0,7,7,9,2,37,8,120.20504,23.0216
20210709,67000,67000340,華德里,住宅,80,1,2,10,12,0,1,1,1,1,8,3,120.20504,23.0216
20210720,67000,67000340,華德里,住宅,80,1,2,15,17,1,0,1,1,1,6,3,120.20504,23.0216
20210729,67000,67000340,華德里,住宅,80,2,0,11,11,0,3,3,4,1,27,6,120.20504,23.0216
20210805,67000,67000340,華德里,住宅,80,0,0,4,4,0,0,0,0,0,0,0,120.20504,23.0216
20210812,67000,67000340,華德里,住宅,80,5,0,20,20,0,7,7,9,2,35,8,120.20504,23.0216
20210819,67000,67000340,華德里,住宅,80,0,0,2,2,0,0,0,0,0,0,0,120.20504,23.0216
20210902,67000,67000340,華德里,住宅,84,2,1,31,32,0,2,2,2,1,6,3,120.20504,23.0216
20210906,67000,67000340,華德里,住宅,80,2,0,10,10,0,2,2,3,1,20,5,120.20504,23.0216
20210930,67000,67000340,華德里,住宅,81,1,0,24,24,0,1,1,1,1,4,2,120.20504,23.0216
20211007,67000,67000340,華德里,住宅,80,1,0,2,2,0,1,1,1,1,50,9,120.20504,23.0216
20211015,67000,67000340,華德里,住宅,80,3,2,15,17,2,1,3,4,1,18,5,120.20504,23.0216
20211022,67000,67000340,華德里,住宅,80,3,0,20,20,0,3,3,4,1,15,5,120.20504,23.0216
20211029,67000,67000340,華德里,住宅,80,1,0,11,11,0,1,1,1,1,9,3,120.20504,23.0216
20211112,67000,67000340,華德里,住宅,80,0,0,4,4,0,0,0,0,0,0,0,120.20504,23.0216
20211118,67000,67000340,華德里,住宅,80,1,0,6,6,0,1,1,1,1,17,5,120.20504,23.0216
20211202,67000,67000340,華德里,住宅,80,0,0,5,5,0,0,0,0,0,0,0,120.20504,23.0216
20211210,67000,67000340,華德里,住宅,80,0,0,7,7,0,0,0,0,0,0,0,120.20504,23.0216
20211224,67000,67000340,華德里,住宅,80,0,0,12,12,0,0,0,0,0,0,0,120.20504,23.0216
20210218,67000,67000030,詔豐里,住宅,50,2,0,9,9,0,2,2,4,1,22,6,120.409798,23.394856
20210308,67000,67000030,詔豐里,住宅,50,0,0,10,10,0,0,0,0,0,0,0,120.409798,23.394856
20210421,67000,67000030,詔豐里,住宅,50,0,0,1,1,0,0,0,0,0,0,0,120.409798,23.394856
20210625,67000,67000030,詔豐里,住宅,50,0,0,15,15,0,0,0,0,0,0,0,120.409798,23.394856
20210729,67000,67000030,詔豐里,住宅,50,0,0,8,8,0,0,0,0,0,0,0,120.409798,23.394856
20210928,67000,67000030,詔豐里,住宅,50,0,0,4,4,0,0,0,0,0,0,0,120.409798,23.394856
20210215,67000,67000080,賀建里,住宅,50,1,0,80,80,0,1,1,2,1,1,1,120.2887685,23.2491677
20210322,67000,67000080,賀建里,住宅,50,0,0,86,86,0,0,0,0,0,0,0,120.2887685,23.2491677
20210420,67000,67000080,賀建里,住宅,50,1,0,96,96,0,1,1,2,1,1,1,120.2887685,23.2491677
20211123,67000,67000080,賀建里,住宅,50,1,0,15,15,0,1,1,2,1,7,3,120.2887685,23.2491677
20210401,67000,67000280,辜厝里,住宅,90,0,0,16,16,0,0,0,0,0,0,0,120.2909314,22.9649562
20210420,67000,67000280,辜厝里,住宅,50,1,0,4,4,0,1,1,2,1,25,6,120.2909314,22.9649562
20210427,67000,67000280,辜厝里,住宅,50,0,0,1,1,0,0,0,0,0,0,0,120.2909314,22.9649562
20210622,67000,67000280,辜厝里,住宅,80,2,8,51,59,0,2,2,3,1,3,2,120.2909314,22.9649562
20210628,67000,67000280,辜厝里,住宅,80,1,0,26,26,0,1,1,1,1,4,2,120.2909314,22.9649562
20210712,67000,67000280,辜厝里,住宅,80,1,0,29,29,0,1,1,1,1,3,2,120.2909314,22.9649562
20210803,67000,67000280,辜厝里,住宅,80,2,0,38,38,0,3,3,4,1,8,3,120.2909314,22.9649562
20210901,67000,67000280,辜厝里,住宅,60,1,0,17,17,0,1,1,2,1,6,3,120.2909314,22.9649562
20210914,67000,67000280,辜厝里,住宅,60,0,0,4,4,0,0,0,0,0,0,0,120.2909314,22.9649562
20211013,67000,67000280,辜厝里,住宅,50,0,0,23,23,0,0,0,0,0,0,0,120.2909314,22.9649562
20211102,67000,67000280,辜厝里,住宅,60,0,0,10,10,0,0,0,0,0,0,0,120.2909314,22.9649562
20210104,67000,67000370,開山里,住宅,50,1,5,12,17,0,1,1,2,1,6,3,120.2097988,22.9876646
20210113,67000,67000370,開山里,住宅,50,1,5,8,13,0,1,1,2,1,8,3,120.2097988,22.9876646
20210120,67000,67000370,開山里,住宅,50,0,1,17,18,0,0,0,0,0,0,0,120.2097988,22.9876646
20210126,67000,67000370,開山里,住宅,50,1,3,9,12,0,1,1,2,1,8,3,120.2097988,22.9876646
20210201,67000,67000370,開山里,住宅,51,0,1,10,11,0,0,0,0,0,0,0,120.2097988,22.9876646
20210205,67000,67000370,開山里,住宅,50,0,1,7,8,0,0,0,0,0,0,0,120.2097988,22.9876646
20210219,67000,67000370,開山里,住宅,50,1,4,3,7,1,0,1,2,1,14,4,120.2097988,22.9876646
20210225,67000,67000370,開山里,住宅,50,1,7,16,23,0,1,1,2,1,4,2,120.2097988,22.9876646
20210302,67000,67000370,開山里,住宅,50,0,8,14,22,0,0,0,0,0,0,0,120.2097988,22.9876646
20210308,67000,67000370,開山里,住宅,50,1,7,7,14,0,1,1,2,1,7,3,120.2097988,22.9876646
20210310,67000,67000370,開山里,住宅,50,0,0,10,10,0,0,0,0,0,0,0,120.2097988,22.9876646
20210315,67000,67000370,開山里,住宅,50,0,1,4,5,0,0,0,0,0,0,0,120.2097988,22.9876646
20210322,67000,67000370,開山里,住宅,50,0,3,4,7,0,0,0,0,0,0,0,120.2097988,22.9876646
20210331,67000,67000370,開山里,住宅,50,0,4,8,12,0,0,0,0,0,0,0,120.2097988,22.9876646
20210409,67000,67000370,開山里,住宅,50,0,2,11,13,0,0,0,0,0,0,0,120.2097988,22.9876646
20210412,67000,67000370,開山里,住宅,50,0,9,3,12,0,0,0,0,0,0,0,120.2097988,22.9876646
20210413,67000,67000370,開山里,住宅,50,0,15,10,25,0,0,0,0,0,0,0,120.2097988,22.9876646
20210423,67000,67000370,開山里,住宅,51,0,2,5,7,0,0,0,0,0,0,0,120.2097988,22.9876646
20210426,67000,67000370,開山里,住宅,50,0,0,20,20,0,0,0,0,0,0,0,120.2097988,22.9876646
20210505,67000,67000370,開山里,住宅,50,0,6,8,14,0,0,0,0,0,0,0,120.2097988,22.9876646
20210518,67000,67000370,開山里,住宅,50,0,9,3,12,0,0,0,0,0,0,0,120.2097988,22.9876646
20210524,67000,67000370,開山里,住宅,80,1,2,6,8,0,1,1,1,1,13,4,120.2097988,22.9876646
20210604,67000,67000370,開山里,住宅,80,0,0,5,5,0,0,0,0,0,0,0,120.2097988,22.9876646
20210607,67000,67000370,開山里,住宅,80,0,0,19,19,0,0,0,0,0,0,0,120.2097988,22.9876646
20210617,67000,67000370,開山里,住宅,80,0,0,29,29,0,0,0,0,0,0,0,120.2097988,22.9876646
20210621,67000,67000370,開山里,住宅,80,0,0,13,13,0,0,0,0,0,0,0,120.2097988,22.9876646
20210702,67000,67000370,開山里,住宅,80,0,1,15,16,0,0,0,0,0,0,0,120.2097988,22.9876646
20210709,67000,67000370,開山里,住宅,81,2,0,10,10,0,2,2,2,1,20,5,120.2097988,22.9876646
20210714,67000,67000370,開山里,住宅,80,0,0,8,8,0,0,0,0,0,0,0,120.2097988,22.9876646
20210716,67000,67000370,開山里,住宅,80,0,0,10,10,0,0,0,0,0,0,0,120.2097988,22.9876646
20210722,67000,67000370,開山里,住宅,80,0,0,8,8,0,0,0,0,0,0,0,120.2097988,22.9876646
20210726,67000,67000370,開山里,住宅,80,1,0,10,10,0,1,1,1,1,10,4,120.2097988,22.9876646
20210802,67000,67000370,開山里,住宅,80,0,0,19,19,0,0,0,0,0,0,0,120.2097988,22.9876646
20210812,67000,67000370,開山里,住宅,80,0,0,18,18,0,0,0,0,0,0,0,120.2097988,22.9876646
20210816,67000,67000370,開山里,住宅,80,2,0,10,10,0,2,2,3,1,20,5,120.2097988,22.9876646
20210820,67000,67000370,開山里,住宅,80,0,3,23,26,0,0,0,0,0,0,0,120.2097988,22.9876646
20210823,67000,67000370,開山里,住宅,80,0,0,8,8,0,0,0,0,0,0,0,120.2097988,22.9876646
20210826,67000,67000370,開山里,住宅,80,1,0,13,13,0,1,1,1,1,8,3,120.2097988,22.9876646
20210903,67000,67000370,開山里,住宅,80,0,2,9,11,0,0,0,0,0,0,0,120.2097988,22.9876646
20210906,67000,67000370,開山里,住宅,80,1,1,15,16,0,2,2,3,1,13,4,120.2097988,22.9876646
20210913,67000,67000370,開山里,住宅,80,1,0,6,6,0,1,1,1,1,17,5,120.2097988,22.9876646
20210927,67000,67000370,開山里,住宅,80,0,0,2,2,0,0,0,0,0,0,0,120.2097988,22.9876646
20211004,67000,67000370,開山里,住宅,80,0,0,6,6,0,0,0,0,0,0,0,120.2097988,22.9876646
20211015,67000,67000370,開山里,住宅,80,1,0,11,11,0,1,1,1,1,9,3,120.2097988,22.9876646
20211022,67000,67000370,開山里,住宅,80,1,0,11,11,0,1,1,1,1,9,3,120.2097988,22.9876646
20211025,67000,67000370,開山里,住宅,80,1,0,5,5,0,1,1,1,1,20,5,120.2097988,22.9876646
20211029,67000,67000370,開山里,住宅,80,0,0,17,17,0,0,0,0,0,0,0,120.2097988,22.9876646
20211101,67000,67000370,開山里,住宅,80,0,0,4,4,0,0,0,0,0,0,0,120.2097988,22.9876646
20211108,67000,67000370,開山里,住宅,80,1,0,8,8,0,1,1,1,1,13,4,120.2097988,22.9876646
20211118,67000,67000370,開山里,住宅,80,0,2,7,9,0,0,0,0,0,0,0,120.2097988,22.9876646
20211122,67000,67000370,開山里,住宅,50,0,0,1,1,0,0,0,0,0,0,0,120.2097988,22.9876646
20211122,67000,67000370,開山里,住宅,80,0,0,2,2,0,0,0,0,0,0,0,120.2097988,22.9876646
20211202,67000,67000370,開山里,住宅,80,0,0,16,16,0,0,0,0,0,0,0,120.2097988,22.9876646
20211206,67000,67000370,開山里,住宅,80,0,0,13,13,0,0,0,0,0,0,0,120.2097988,22.9876646
20211214,67000,67000370,開山里,住宅,80,1,5,19,24,0,1,1,1,1,4,2,120.2097988,22.9876646
20211224,67000,67000370,開山里,住宅,80,0,0,9,9,0,0,0,0,0,0,0,120.2097988,22.9876646
20211227,67000,67000370,開山里,住宅,80,0,2,15,17,0,0,0,0,0,0,0,120.2097988,22.9876646
20210107,67000,67000340,開元里,住宅,50,1,1,9,10,0,1,1,2,1,10,4,120.2217014,23.0130263
20210120,67000,67000340,開元里,住宅,50,1,0,7,7,0,1,1,2,1,14,4,120.2217014,23.0130263
20210128,67000,67000340,開元里,住宅,50,0,2,8,10,0,0,0,0,0,0,0,120.2217014,23.0130263
20210204,67000,67000340,開元里,住宅,50,0,0,5,5,0,0,0,0,0,0,0,120.2217014,23.0130263
20210226,67000,67000340,開元里,學校,50,0,1,4,5,0,0,0,0,0,0,0,120.2217014,23.0130263
20210305,67000,67000340,開元里,住宅,75,1,8,9,17,0,1,1,1,1,6,3,120.2217014,23.0130263
20210310,67000,67000340,開元里,住宅,50,0,1,8,9,0,0,0,0,0,0,0,120.2217014,23.0130263
20210316,67000,67000340,開元里,住宅,50,0,0,5,5,0,0,0,0,0,0,0,120.2217014,23.0130263
20210316,67000,67000340,開元里,住宅,50,0,0,13,13,0,0,0,0,0,0,0,120.2217014,23.0130263
20210316,67000,67000340,開元里,住宅,50,0,0,10,10,0,0,0,0,0,0,0,120.2217014,23.0130263
20210322,67000,67000340,開元里,住宅,50,0,2,5,7,0,0,0,0,0,0,0,120.2217014,23.0130263
20210409,67000,67000340,開元里,住宅,52,1,8,14,22,1,0,1,2,1,5,2,120.2217014,23.0130263
20210415,67000,67000340,開元里,住宅,50,0,3,11,14,0,0,0,0,0,0,0,120.2217014,23.0130263
20210420,67000,67000340,開元里,住宅,50,2,6,3,9,1,1,2,4,1,22,6,120.2217014,23.0130263
20210430,67000,67000340,開元里,住宅,50,0,4,8,12,0,0,0,0,0,0,0,120.2217014,23.0130263
20210512,67000,67000340,開元里,住宅,50,2,5,11,16,0,2,2,4,1,13,4,120.2217014,23.0130263
20210521,67000,67000340,開元里,住宅,52,0,1,5,6,0,0,0,0,0,0,0,120.2217014,23.0130263
20210527,67000,67000340,開元里,住宅,82,1,2,11,13,0,1,1,1,1,8,3,120.2217014,23.0130263
20210603,67000,67000340,開元里,住宅,80,0,0,13,13,0,0,0,0,0,0,0,120.2217014,23.0130263
20210611,67000,67000340,開元里,住宅,80,0,0,16,16,0,0,0,0,0,0,0,120.2217014,23.0130263
20210617,67000,67000340,開元里,住宅,80,1,0,22,22,0,1,1,1,1,5,2,120.2217014,23.0130263
20210624,67000,67000340,開元里,住宅,83,1,1,24,25,0,1,1,1,1,4,2,120.2217014,23.0130263
20210630,67000,67000340,開元里,住宅,80,0,9,8,17,0,0,0,0,0,0,0,120.2217014,23.0130263
20210708,67000,67000340,開元里,住宅,80,2,0,7,7,0,3,3,4,1,43,9,120.2217014,23.0130263
20210716,67000,67000340,開元里,住宅,80,2,0,6,6,0,3,3,4,1,50,9,120.2217014,23.0130263
20210722,67000,67000340,開元里,住宅,80,3,0,35,35,0,3,3,4,1,9,3,120.2217014,23.0130263
20210729,67000,67000340,開元里,住宅,82,2,0,18,18,0,2,2,2,1,11,4,120.2217014,23.0130263
20210806,67000,67000340,開元里,住宅,80,2,0,11,11,0,3,3,4,1,27,6,120.2217014,23.0130263
20210813,67000,67000340,開元里,住宅,80,2,0,20,20,0,2,2,3,1,10,4,120.2217014,23.0130263
20210820,67000,67000340,開元里,住宅,80,0,0,6,6,0,0,0,0,0,0,0,120.2217014,23.0130263
20210906,67000,67000340,開元里,學校,80,0,1,24,25,0,0,0,0,0,0,0,120.2217014,23.0130263
20210917,67000,67000340,開元里,住宅,120,1,2,12,14,0,1,1,1,1,7,3,120.2217014,23.0130263
20211008,67000,67000340,開元里,住宅,80,1,1,8,9,0,1,1,1,1,11,4,120.2217014,23.0130263
20211027,67000,67000340,開元里,住宅,80,0,1,5,6,0,0,0,0,0,0,0,120.2217014,23.0130263
20211111,67000,67000340,開元里,住宅,80,0,0,6,6,0,0,0,0,0,0,0,120.2217014,23.0130263
20211117,67000,67000340,開元里,住宅,80,2,1,9,10,0,2,2,3,1,20,5,120.2217014,23.0130263
20211129,67000,67000340,開元里,住宅,80,0,0,8,8,0,0,0,0,0,0,0,120.2217014,23.0130263
20211206,67000,67000340,開元里,住宅,83,0,1,9,10,0,0,0,0,0,0,0,120.2217014,23.0130263
20211215,67000,67000340,開元里,住宅,80,1,0,9,9,0,1,1,1,1,11,4,120.2217014,23.0130263
20211224,67000,67000340,開元里,住宅,120,0,4,14,18,0,0,0,0,0,0,0,120.2217014,23.0130263
20211123,67000,67000080,開化里,住宅,50,0,0,4,4,0,0,0,0,0,0,0,120.2772325,23.2086774
20210107,67000,67000330,開南里,住宅,50,0,0,8,8,0,0,0,0,0,0,0,120.1856297,22.9668748
20210115,67000,67000330,開南里,住宅,50,0,2,7,9,0,0,0,0,0,0,0,120.1856297,22.9668748
20210125,67000,67000330,開南里,住宅,50,0,2,11,13,0,0,0,0,0,0,0,120.1856297,22.9668748
20210225,67000,67000330,開南里,學校,50,0,3,3,6,0,0,0,0,0,0,0,120.1856297,22.9668748
20210312,67000,67000330,開南里,住宅,50,0,1,5,6,0,0,0,0,0,0,0,120.1856297,22.9668748
20210412,67000,67000330,開南里,住宅,50,0,3,1,4,0,0,0,0,0,0,0,120.1856297,22.9668748
20210414,67000,67000330,開南里,住宅,50,1,1,13,14,0,1,1,2,1,7,3,120.1856297,22.9668748
20210423,67000,67000330,開南里,住宅,50,0,2,10,12,0,0,0,0,0,0,0,120.1856297,22.9668748
20210426,67000,67000330,開南里,住宅,50,0,2,13,15,0,0,0,0,0,0,0,120.1856297,22.9668748
20210427,67000,67000330,開南里,住宅,50,0,4,24,28,0,0,0,0,0,0,0,120.1856297,22.9668748
20210503,67000,67000330,開南里,住宅,50,0,1,3,4,0,0,0,0,0,0,0,120.1856297,22.9668748
20210520,67000,67000330,開南里,住宅,50,2,1,15,16,0,2,2,4,1,13,4,120.1856297,22.9668748
20210527,67000,67000330,開南里,住宅,80,0,0,18,18,0,0,0,0,0,0,0,120.1856297,22.9668748
20210604,67000,67000330,開南里,住宅,80,2,0,21,21,0,3,3,4,1,14,4,120.1856297,22.9668748
20210610,67000,67000330,開南里,住宅,80,2,0,18,18,0,3,3,4,1,17,5,120.1856297,22.9668748
20210616,67000,67000330,開南里,住宅,80,2,0,21,21,0,2,2,3,1,10,4,120.1856297,22.9668748
20210625,67000,67000330,開南里,住宅,80,3,0,29,29,0,3,3,4,1,10,4,120.1856297,22.9668748
20210702,67000,67000330,開南里,住宅,80,3,0,33,33,0,3,3,4,1,9,3,120.1856297,22.9668748
20210702,67000,67000330,開南里,住宅,80,0,0,3,3,0,0,0,0,0,0,0,120.1856297,22.9668748
20210709,67000,67000330,開南里,住宅,80,8,0,13,13,0,8,8,10,3,62,9,120.1856297,22.9668748
20210714,67000,67000330,開南里,住宅,80,3,0,23,23,0,3,3,4,1,13,4,120.1856297,22.9668748
20210722,67000,67000330,開南里,住宅,80,0,0,17,17,0,0,0,0,0,0,0,120.1856297,22.9668748
20210730,67000,67000330,開南里,住宅,80,4,0,26,26,0,4,4,5,2,15,5,120.1856297,22.9668748
20210806,67000,67000330,開南里,住宅,80,5,0,32,32,0,5,5,6,2,16,5,120.1856297,22.9668748
20210813,67000,67000330,開南里,住宅,80,3,0,27,27,0,3,3,4,1,11,4,120.1856297,22.9668748
20210819,67000,67000330,開南里,住宅,80,0,0,11,11,0,0,0,0,0,0,0,120.1856297,22.9668748
20210826,67000,67000330,開南里,住宅,80,3,0,20,20,0,4,4,5,2,20,5,120.1856297,22.9668748
20210902,67000,67000330,開南里,住宅,80,0,1,9,10,0,0,0,0,0,0,0,120.1856297,22.9668748
20210906,67000,67000330,開南里,住宅,80,4,0,25,25,0,4,4,5,2,16,5,120.1856297,22.9668748
20210913,67000,67000330,開南里,住宅,80,1,0,22,22,0,1,1,1,1,5,2,120.1856297,22.9668748
20210924,67000,67000330,開南里,住宅,80,1,0,15,15,0,1,1,1,1,7,3,120.1856297,22.9668748
20211001,67000,67000330,開南里,住宅,80,1,0,19,19,0,1,1,1,1,5,2,120.1856297,22.9668748
20211007,67000,67000330,開南里,住宅,80,2,0,15,15,0,2,2,3,1,13,4,120.1856297,22.9668748
20211014,67000,67000330,開南里,住宅,80,2,0,22,22,0,2,2,3,1,9,3,120.1856297,22.9668748
20211022,67000,67000330,開南里,住宅,80,1,0,13,13,0,1,1,1,1,8,3,120.1856297,22.9668748
20211029,67000,67000330,開南里,住宅,80,1,0,11,11,0,1,1,1,1,9,3,120.1856297,22.9668748
20211105,67000,67000330,開南里,住宅,80,0,0,17,17,0,0,0,0,0,0,0,120.1856297,22.9668748
20211216,67000,67000330,開南里,住宅,80,1,0,15,15,0,1,1,1,1,7,3,120.1856297,22.9668748
20210114,67000,67000100,隆本里,住宅,50,0,0,6,6,0,0,0,0,0,0,0,120.3075124,23.1982472
20210125,67000,67000100,隆本里,住宅,50,0,0,2,2,0,0,0,0,0,0,0,120.3075124,23.1982472
20210714,67000,67000100,隆本里,住宅,50,1,0,9,9,0,1,1,2,1,11,4,120.3075124,23.1982472
20211004,67000,67000100,隆本里,住宅,100,0,0,19,19,0,0,0,0,0,0,0,120.3075124,23.1982472
20210111,67000,67000100,隆田里,住宅,52,0,0,2,2,0,0,0,0,0,0,0,120.3176041,23.1894045
20210121,67000,67000100,隆田里,住宅,50,0,0,3,3,0,0,0,0,0,0,0,120.3176041,23.1894045
20210206,67000,67000100,隆田里,住宅,55,0,0,0,0,0,0,0,0,0,0,0,120.3176041,23.1894045
20210206,67000,67000100,隆田里,住宅,50,0,0,2,2,0,0,0,0,0,0,0,120.3176041,23.1894045
20210208,67000,67000100,隆田里,住宅,50,0,0,4,4,0,0,0,0,0,0,0,120.3176041,23.1894045
20210324,67000,67000100,隆田里,住宅,50,0,0,3,3,0,0,0,0,0,0,0,120.3176041,23.1894045
20210803,67000,67000100,隆田里,住宅,50,0,0,2,2,0,0,0,0,0,0,0,120.3176041,23.1894045
20210927,67000,67000100,隆田里,住宅,50,0,0,8,8,0,0,0,0,0,0,0,120.3176041,23.1894045
20211122,67000,67000100,隆田里,住宅,50,0,0,1,1,0,0,0,0,0,0,0,120.3176041,23.1894045
20211220,67000,67000100,隆田里,住宅,50,1,0,12,12,0,1,1,2,1,8,3,120.3176041,23.1894045
20210311,67000,67000120,塭內里,住宅,52,0,0,4,4,0,0,0,0,0,0,0,120.1620174,23.1253649
20210504,67000,67000120,塭內里,住宅,50,0,2,1,3,0,0,0,0,0,0,0,120.1620174,23.1253649
20210708,67000,67000120,塭內里,住宅,58,0,0,2,2,0,0,0,0,0,0,0,120.1620174,23.1253649
20210908,67000,67000120,塭內里,住宅,50,0,0,4,4,0,0,0,0,0,0,0,120.164887,23.122752
20211111,67000,67000120,塭內里,住宅,51,0,0,1,1,0,0,0,0,0,0,0,120.164887,23.122752
20210114,67000,67000350,塭南里,住宅,50,0,3,7,10,0,0,0,0,0,0,0,120.2209801,23.0715691
20210125,67000,67000350,塭南里,住宅,50,0,0,6,6,0,0,0,0,0,0,0,120.2209801,23.0715691
20210127,67000,67000350,塭南里,住宅,50,0,1,1,2,0,0,0,0,0,0,0,120.2209801,23.0715691
20210201,67000,67000350,塭南里,住宅,50,0,5,4,9,0,0,0,0,0,0,0,120.2209801,23.0715691
20210304,67000,67000350,塭南里,住宅,50,1,10,7,17,1,0,1,2,1,6,3,120.2209801,23.0715691
20210311,67000,67000350,塭南里,住宅,50,3,0,30,30,0,3,3,6,2,10,4,120.2209801,23.0715691
20210318,67000,67000350,塭南里,住宅,50,1,6,16,22,0,1,1,2,1,5,2,120.2209801,23.0715691
20210323,67000,67000350,塭南里,住宅,50,0,0,1,1,0,0,0,0,0,0,0,120.2209801,23.0715691
20210406,67000,67000350,塭南里,住宅,50,0,11,2,13,0,0,0,0,0,0,0,120.2209801,23.0715691
20210407,67000,67000350,塭南里,住宅,50,0,0,5,5,0,0,0,0,0,0,0,120.2209801,23.0715691
20210503,67000,67000350,塭南里,住宅,50,0,9,4,13,0,0,0,0,0,0,0,120.2209801,23.0715691
20210610,67000,67000350,塭南里,住宅,80,0,2,6,8,0,0,0,0,0,0,0,120.2209801,23.0715691
20210621,67000,67000350,塭南里,住宅,80,1,7,11,18,0,1,1,1,1,6,3,120.2209801,23.0715691
20210705,67000,67000350,塭南里,住宅,90,0,0,16,16,0,0,0,0,0,0,0,120.2209801,23.0715691
20210728,67000,67000350,塭南里,住宅,120,5,0,26,26,0,8,8,7,2,31,7,120.2209801,23.0715691
20210811,67000,67000350,塭南里,住宅,80,0,0,7,7,0,0,0,0,0,0,0,120.2209801,23.0715691
20210818,67000,67000350,塭南里,住宅,80,0,2,15,17,0,0,0,0,0,0,0,120.2209801,23.0715691
