日期,縣市別代碼,行政區域代碼,里別,調查種類,調查戶數,陽性戶數,調查容器戶內,調查容器戶外,調查容器合計,陽性容器戶內,陽性容器戶外,陽性容器合計,布氏指數,布氏級數,容器指數,容器級數,經度,緯度
20160908,67000,67000320,崇善里,住宅,50,0,16,12,28,0,0,0,0,0,0,0,120.2303571,22.9736282
20160922,67000,67000320,崇善里,住宅,50,0,0,4,4,0,0,0,0,0,0,0,120.2303571,22.9736282
20161026,67000,67000320,崇善里,住宅,50,1,4,10,14,0,1,1,2,1,0,0,120.2303571,22.9736282
20161109,67000,67000320,崇善里,其他,50,1,2,7,9,1,0,1,2,1,11,4,120.2303571,22.9736282
20161125,67000,67000320,崇善里,住宅,50,0,5,9,14,0,0,0,0,0,0,0,120.2303571,22.9736282
20161227,67000,67000320,崇善里,住宅,50,1,4,8,12,0,1,1,2,1,8,3,120.2303571,22.9736282
20160302,67000,67000320,崇誨里,住宅,52,0,16,9,25,0,0,0,0,0,0,0,120.2256687,22.989711
20160302,67000,67000320,崇誨里,住宅,50,0,6,12,18,0,0,0,0,0,0,0,120.2256687,22.989711
20160302,67000,67000320,崇誨里,住宅,88,2,18,17,35,1,1,2,2,1,6,3,120.2256687,22.989711
20160511,67000,67000320,崇誨里,住宅,51,1,7,2,9,0,1,1,2,1,11,4,22.989711,120.2256687
20160514,67000,67000320,崇誨里,住宅,51,1,16,3,19,0,1,1,2,1,5,2,22.989711,120.2256687
20160526,67000,67000320,崇誨里,住宅,50,1,1,8,9,0,1,1,2,1,0,0,120.2256687,22.989711
20160617,67000,67000320,崇誨里,住宅,52,0,0,4,4,0,0,0,0,0,0,0,120.2256687,22.989711
20160722,67000,67000320,崇誨里,住宅,50,0,0,2,2,0,0,0,0,0,0,0,120.2256687,22.989711
20161003,67000,67000320,崇誨里,住宅,50,11,0,20,20,0,11,11,22,4,55,9,120.2256687,22.989711
20161007,67000,67000320,崇誨里,住宅,25,2,19,14,33,1,2,3,12,3,9,3,120.2256687,22.989711
20161012,67000,67000320,崇誨里,住宅,50,1,4,7,11,0,2,2,4,1,18,5,120.2256687,22.989711
20161110,67000,67000320,崇誨里,住宅,50,1,2,13,15,0,1,1,2,1,7,3,120.2256687,22.989711
20161117,67000,67000320,崇誨里,住宅,75,0,4,11,15,0,0,0,0,0,0,0,120.2256687,22.989711
20161215,67000,67000320,崇誨里,住宅,50,0,9,1,10,0,0,0,0,0,0,0,120.2256687,22.989711
20160106,67000,67000320,崇德里,住宅,159,1,2,16,18,0,1,1,1,1,6,3,120.2260293,22.9745344
20160304,67000,67000320,崇德里,住宅,50,0,1,17,18,0,0,0,0,0,0,0,120.2260293,22.9745344
20160304,67000,67000320,崇德里,住宅,50,0,5,11,16,0,0,0,0,0,0,0,120.2260293,22.9745344
20160505,67000,67000320,崇德里,住宅,191,3,45,37,82,0,5,5,3,1,0,0,120.2260293,22.9745344
20160505,67000,67000320,崇德里,住宅,50,0,3,6,9,0,0,0,0,0,0,0,120.2260293,22.9745344
20160511,67000,67000320,崇德里,住宅,50,0,8,16,24,0,0,0,0,0,0,0,22.9745344,120.2260293
20160608,67000,67000320,崇德里,住宅,50,0,1,10,11,0,0,0,0,0,0,0,120.2260293,22.9745344
20160609,67000,67000320,崇德里,住宅,52,0,9,23,32,0,0,0,0,0,0,0,120.2260293,22.9745344
20160622,67000,67000320,崇德里,住宅,51,0,6,2,8,0,0,0,0,0,0,0,120.2260293,22.9745344
20160719,67000,67000320,崇德里,公園,8,1,0,2,2,0,1,1,13,3,50,9,120.2260293,22.9745344
20160729,67000,67000320,崇德里,住宅,9,0,1,4,5,0,0,0,0,0,0,0,120.2260293,22.9745344
20160812,67000,67000320,崇德里,住宅,50,0,18,18,36,0,0,0,0,0,0,0,120.2260293,22.9745344
20160823,67000,67000320,崇德里,市場,42,0,2,1,3,0,0,0,0,0,0,0,120.2260293,22.9745344
20160909,67000,67000320,崇德里,住宅,52,0,6,5,11,0,0,0,0,0,0,0,120.2260293,22.9745344
20160926,67000,67000320,崇德里,住宅,50,1,3,8,11,0,2,2,4,1,18,5,120.2260293,22.9745344
20161013,67000,67000320,崇德里,市場,124,1,7,1,8,0,1,1,1,1,13,4,120.2260293,22.9745344
20161020,67000,67000320,崇德里,市場,1,0,12,4,16,0,0,0,0,0,0,0,120.2260293,22.9745344
20161026,67000,67000320,崇德里,住宅,50,1,2,11,13,0,1,1,2,1,0,0,120.2260293,22.9745344
20161028,67000,67000320,崇德里,住宅,50,0,7,14,21,0,0,0,0,0,0,0,120.2260293,22.9745344
20161112,67000,67000320,崇德里,住宅,55,0,9,0,9,0,0,0,0,0,0,0,120.2260293,22.9745344
20161129,67000,67000320,崇德里,市場,50,1,4,5,9,0,1,1,2,1,0,0,120.2260293,22.9745344
20161221,67000,67000320,崇德里,機關,1,0,1,7,8,0,0,0,0,0,0,0,120.2260293,22.9745344
20161221,67000,67000320,崇德里,機關,1,0,0,9,9,0,0,0,0,0,0,0,120.2260293,22.9745344
20161222,67000,67000320,崇德里,住宅,75,2,10,8,18,0,2,2,3,1,0,0,120.2260293,22.9745344
20160104,67000,67000320,崇學里,住宅,50,0,1,45,46,0,0,0,0,0,0,0,120.2231441,22.9778231
20160107,67000,67000320,崇學里,住宅,99,0,0,136,136,0,0,0,0,0,0,0,120.2231441,22.9778231
20160217,67000,67000320,崇學里,住宅,51,1,5,28,33,0,1,1,2,1,3,2,120.2231441,22.9778231
20160421,67000,67000320,崇學里,住宅,50,0,8,9,17,0,0,0,0,0,0,0,120.2231441,22.9778231
20160504,67000,67000320,崇學里,學校,25,0,9,1,10,0,0,0,0,0,0,0,120.2231441,22.9778231
20160520,67000,67000320,崇學里,學校,50,0,4,0,4,0,0,0,0,0,0,0,120.2231441,22.9778231
20160712,67000,67000320,崇學里,空地,14,1,0,12,12,0,1,1,7,2,0,0,120.2231441,22.9778231
20160801,67000,67000320,崇學里,住宅,75,1,6,11,17,0,1,1,1,1,0,0,120.2231441,22.9778231
20160818,67000,67000320,崇學里,住宅,52,0,8,9,17,0,0,0,0,0,0,0,120.2231441,22.9778231
20160819,67000,67000320,崇學里,住宅,52,0,8,9,17,0,0,0,0,0,0,0,120.2231441,22.9778231
20160905,67000,67000320,崇學里,住宅,23,0,2,5,7,0,0,0,0,0,0,0,120.2231441,22.9778231
20160912,67000,67000320,崇學里,住宅,50,0,9,4,13,0,0,0,0,0,0,0,120.2231441,22.9778231
20161013,67000,67000320,崇學里,學校,20,0,0,3,3,0,0,0,0,0,0,0,120.2231441,22.9778231
20161101,67000,67000320,崇學里,住宅,50,0,6,8,14,0,0,0,0,0,0,0,120.2231441,22.9778231
20161129,67000,67000320,崇學里,住宅,50,1,33,26,59,0,1,1,2,1,0,0,120.2231441,22.9778231
20161229,67000,67000320,崇學里,住宅,75,0,4,6,10,0,0,0,0,0,0,0,120.2231441,22.9778231
20160608,67000,67000030,崎內里,住宅,50,0,0,9,9,0,0,0,0,0,0,0,120.4760853,23.3781679
20161104,67000,67000030,崎內里,住宅,50,0,0,11,11,0,0,0,0,0,0,0,120.4760853,23.3781679
20160112,67000,67000300,崎頂里,住宅,50,0,0,5,5,0,0,0,0,0,0,0,120.376699,22.956061
20160201,67000,67000300,崎頂里,住宅,50,0,0,6,6,0,0,0,0,0,0,0,120.376699,22.956061
20160309,67000,67000300,崎頂里,住宅,50,1,0,10,10,0,1,1,2,1,10,4,120.3839017,22.9688808
20160411,67000,67000300,崎頂里,住宅,50,1,0,18,18,0,1,1,2,1,0,0,120.3839017,22.9688808
20160519,67000,67000300,崎頂里,住宅,83,0,0,4,4,0,0,0,0,0,0,0,120.3839017,22.9688808
20160606,67000,67000300,崎頂里,住宅,50,0,0,10,10,0,0,0,0,0,0,0,120.3839017,22.9688808
20160721,67000,67000300,崎頂里,住宅,50,0,0,9,9,0,0,0,0,0,0,0,120.3839017,22.9688808
20160810,67000,67000300,崎頂里,住宅,50,0,0,6,6,0,0,0,0,0,0,0,120.3839017,22.9688808
20160922,67000,67000300,崎頂里,住宅,50,0,0,3,3,0,0,0,0,0,0,0,120.3839017,22.9688808
20161003,67000,67000300,崎頂里,住宅,53,0,5,8,13,0,0,0,0,0,0,0,120.3839017,22.9688808
20161118,67000,67000300,崎頂里,住宅,50,0,0,11,11,0,0,0,0,0,0,0,120.3839017,22.9688808
20161223,67000,67000300,崎頂里,住宅,50,0,0,14,14,0,0,0,0,0,0,0,120.3839017,22.9688808
20161221,67000,67000300,崎頂里,機關,1,0,8,1,9,0,0,0,0,0,0,0,120.3839017,22.9688808
20160218,67000,67000310,崑山里,住宅,50,0,0,0,0,0,0,0,0,0,0,0,120.2541575,22.9988384
20160318,67000,67000310,崑山里,住宅,50,2,3,16,19,0,2,2,4,1,11,4,120.2541575,22.9988384
20160324,67000,67000310,崑山里,市場,50,2,8,43,51,0,3,3,6,2,5.882353,3,120.2541575,22.9988384
20160422,67000,67000310,崑山里,住宅,50,0,6,13,19,0,0,0,0,0,0,0,120.2541575,22.9988384
20160504,67000,67000310,崑山里,住宅,50,1,5,12,17,0,1,1,2,1,0,0.04,120.2541575,22.9988384
20160510,67000,67000310,崑山里,住宅,50,0,2,5,7,0,0,0,0,0,0,0,22.9988384,120.2541575
20160518,67000,67000310,崑山里,住宅,50,0,4,3,7,0,0,0,0,0,0,0,120.2541575,22.9988384
20160524,67000,67000310,崑山里,住宅,50,1,17,40,57,0,2,2,4,1,0,0,120.2541575,22.9988384
20160606,67000,67000310,崑山里,學校,50,2,0,6,6,0,4,4,8,2,67,9,120.2541575,22.9988384
20160610,67000,67000310,崑山里,住宅,50,1,8,19,27,0,2,2,4,1,7,3,120.2541575,22.9988384
20160621,67000,67000310,崑山里,學校,200,2,7,32,39,1,1,2,1,1,5,2,120.2541575,22.9988384
20160720,67000,67000310,崑山里,住宅,50,1,2,19,21,0,1,1,2,1,5,2,120.2541575,22.9988384
20160725,67000,67000310,崑山里,住宅,50,0,4,9,13,0,0,0,0,0,0,0,120.2541575,22.9988384
20160805,67000,67000310,崑山里,住宅,50,1,3,15,18,0,1,1,2,1,0,0,120.2541575,22.9988384
20160817,67000,67000310,崑山里,住宅,50,2,9,16,25,0,2,2,4,1,8,3,120.2541575,22.9988384
20160817,67000,67000310,崑山里,住宅,50,0,2,32,34,0,0,0,0,0,0,0,120.2541575,22.9988384
20160910,67000,67000310,崑山里,住宅,75,0,9,32,41,0,0,0,0,0,0,0,120.2541575,22.9988384
20160923,67000,67000310,崑山里,住宅,50,5,3,28,31,0,8,8,16,3,0,0,120.2541575,22.9988384
20160922,67000,67000310,崑山里,住宅,50,1,0,14,14,0,3,3,6,2,0,0,120.2541575,22.9988384
20161024,67000,67000310,崑山里,住宅,50,2,6,13,19,0,2,2,4,1,0,0,120.2541575,22.9988384
20161114,67000,67000310,崑山里,住宅,75,1,10,11,21,0,1,1,1,1,0,0,120.2541575,22.9988384
20161125,67000,67000310,崑山里,住宅,50,0,9,5,14,0,0,0,0,0,0,0,120.2541575,22.9988384
20161216,67000,67000310,崑山里,住宅,75,0,7,7,14,0,0,0,0,0,0,0,120.2541575,22.9988384
20161228,67000,67000310,崑山里,住宅,50,0,7,7,14,0,0,0,0,0,0,0,120.2541575,22.9988384
20160204,67000,67000180,崙頂里,住宅,50,0,0,10,10,0,0,0,0,0,0,0,120.2873266,23.0200525
20160205,67000,67000180,崙頂里,住宅,50,0,0,2,2,0,0,0,0,0,0,0,120.2873266,23.0200525
20160407,67000,67000280,崙頂里,住宅,50,0,0,5,5,0,0,0,0,0,0,0,120.2930943,22.9571231
20160604,67000,67000280,崙頂里,住宅,64,0,0,5,5,0,0,0,0,0,0,0,120.2930943,22.9571231
20160909,67000,67000280,崙頂里,住宅,50,4,0,37,37,0,5,5,10,3,0,0,120.2930943,22.9571231
20160909,67000,67000180,崙頂里,住宅,50,0,0,5,5,0,0,0,0,0,0,0,120.2873266,23.0200525
20161211,67000,67000280,崙頂里,住宅,60,0,0,2,2,0,0,0,0,0,0,0,120.2930943,22.9571231
20161207,67000,67000180,崙頂里,住宅,50,0,0,2,2,0,0,0,0,0,0,0,120.2873266,23.0200525
20161215,67000,67000180,崙頂里,住宅,50,0,0,1,1,0,0,0,0,0,0,0,120.2873266,23.0200525
20160119,67000,67000150,康榔里,住宅,51,0,0,7,7,0,0,0,0,0,0,0,120.1011836,23.1195166
20160202,67000,67000150,康榔里,住宅,62,0,0,12,12,0,0,0,0,0,0,0,120.1011836,23.1195166
20160811,67000,67000150,康榔里,住宅,59,0,0,22,22,0,0,0,0,0,0,0,120.1011836,23.1195166
20160202,67000,67000230,望明里,住宅,50,0,0,10,10,0,0,0,0,0,0,0,120.455619,23.106774
20160603,67000,67000230,望明里,住宅,50,0,0,16,16,0,0,0,0,0,0,0,120.4444046,23.1035437
20160622,67000,67000230,望明里,住宅,50,0,0,15,15,0,0,0,0,0,0,0,120.4444046,23.1035437
20160714,67000,67000230,望明里,住宅,50,0,0,12,12,0,0,0,0,0,0,0,120.4444046,23.1035437
20161011,67000,67000230,望明里,住宅,50,0,0,7,7,0,0,0,0,0,0,0,120.4444046,23.1035437
20161118,67000,67000230,望明里,住宅,50,1,0,4,4,0,1,1,2,1,25,6,120.4444046,23.1035437
20161222,67000,67000230,望明里,住宅,50,0,0,12,12,0,0,0,0,0,0,0,120.4444046,23.1035437
20160315,67000,67000350,梅花里,住宅,51,0,0,11,11,0,0,0,0,0,0,0,120.1978952,23.038824
20160524,67000,67000350,梅花里,住宅,50,4,1,10,11,0,4,4,8,2,0,0,120.1978952,23.038824
20160615,67000,67000350,梅花里,住宅,50,4,5,29,34,0,5,5,10,3,15,5,120.1978952,23.038824
20160706,67000,67000350,梅花里,公園,3,0,0,5,5,0,0,0,0,0,0,0,120.1978952,23.038824
20160722,67000,67000350,梅花里,住宅,50,0,1,30,31,0,0,0,0,0,0,0,120.1978952,23.038824
20160720,67000,67000350,梅花里,學校,4,0,11,1,12,0,0,0,0,0,0,0,120.1978952,23.038824
20160728,67000,67000350,梅花里,其他,6,0,21,7,28,0,0,0,0,0,0,0,120.1978952,23.038824
20160831,67000,67000350,梅花里,住宅,75,0,4,13,17,0,0,0,0,0,0,0,120.1978952,23.038824
20160831,67000,67000350,梅花里,住宅,75,1,12,17,29,0,1,1,1,1,3,2,120.1978952,23.038824
20160901,67000,67000350,梅花里,住宅,54,0,1,4,5,0,0,0,0,0,0,0,120.1978952,23.038824
20160901,67000,67000350,梅花里,住宅,50,2,1,5,6,1,1,2,4,1,33,8,120.1978952,23.038824
20161006,67000,67000350,梅花里,住宅,50,0,5,6,11,0,0,0,0,0,0,0,120.1978952,23.038824
20161013,67000,67000350,梅花里,住宅,51,0,4,12,16,0,0,0,0,0,0,0,120.1978952,23.038824
20161209,67000,67000350,梅花里,空地,23,3,0,16,16,0,6,6,26,4,38,8,120.1978952,23.038824
20160329,67000,67000290,深坑里,住宅,50,0,0,24,24,0,0,0,0,0,0,0,120.3349024,22.933591
20160531,67000,67000290,深坑里,住宅,59,4,2,12,14,0,4,4,7,2,29,7,120.3349024,22.933591
20160608,67000,67000290,深坑里,住宅,83,6,0,36,36,0,6,6,7,2,17,5,120.3349024,22.933591
20160501,67000,67000290,深坑里,住宅,60,0,0,24,24,0,0,0,0,0,0,0,120.3349024,22.933591
20160317,67000,67000350,淵中里,住宅,51,2,1,57,58,0,2,2,4,1,3,2,120.1675902,23.0438296
20160525,67000,67000350,淵中里,學校,50,0,0,9,9,0,0,0,0,0,0,0,120.1675902,23.0438296
20160617,67000,67000350,淵中里,住宅,51,2,1,33,34,0,2,2,4,1,6,3,120.1675902,23.0438296
20160617,67000,67000350,淵中里,住宅,50,3,10,25,35,2,1,3,6,2,9,3,120.1675902,23.0438296
20160712,67000,67000350,淵中里,空地,10,0,0,20,20,0,0,0,0,0,0,0,120.1675902,23.0438296
20160729,67000,67000350,淵中里,其他,50,0,1,18,19,0,0,0,0,0,0,0,120.1675902,23.0438296
20160729,67000,67000350,淵中里,住宅,50,3,1,23,24,0,4,4,8,2,17,5,120.1675902,23.0438296
20160730,67000,67000350,淵中里,住宅,50,1,7,12,19,0,1,1,2,1,0,0,120.1675902,23.0438296
20160803,67000,67000350,淵中里,其他,5,2,12,17,29,0,2,2,40,5,0,0,120.1675902,23.0438296
20160808,67000,67000350,淵中里,住宅,50,3,5,21,26,0,4,4,8,2,0,0,120.1675902,23.0438296
20160811,67000,67000350,淵中里,住宅,8,0,8,8,16,0,0,0,0,0,0,0,120.1675902,23.0438296
20160901,67000,67000350,淵中里,住宅,50,0,8,19,27,0,0,0,0,0,0,0,120.1675902,23.0438296
20160901,67000,67000350,淵中里,住宅,50,0,11,18,29,0,0,0,0,0,0,0,120.1675902,23.0438296
20160905,67000,67000350,淵中里,住宅,50,0,0,5,5,0,0,0,0,0,0,0,120.1675902,23.0438296
20161229,67000,67000350,淵中里,住宅,50,1,6,14,20,0,1,1,2,1,5,2,120.1675902,23.0438296
20160318,67000,67000350,淵西里,住宅,50,2,6,27,33,0,2,2,4,1,6,3,120.1661469,23.0562175
20161114,67000,67000350,淵西里,住宅,50,1,4,11,15,0,1,1,2,1,0,0,120.1661469,23.0562175
20160507,67000,67000350,淵東里,住宅,50,1,1,8,9,0,1,1,2,1,0,0,120.1776926,23.0564843
20160621,67000,67000350,淵東里,住宅,50,0,4,3,7,0,0,0,0,0,0,0,120.1776926,23.0564843
20160621,67000,67000350,淵東里,住宅,50,0,1,5,6,0,0,0,0,0,0,0,120.1776926,23.0564843
20160802,67000,67000350,淵東里,其他,4,2,11,8,19,0,2,2,50,6,0,0,120.1776926,23.0564843
20160824,67000,67000350,淵東里,住宅,5,0,2,4,6,0,0,0,0,0,0,0,120.1776926,23.0564843
20160905,67000,67000350,淵東里,住宅,50,0,0,3,3,0,0,0,0,0,0,0,120.1776926,23.0564843
20161018,67000,67000350,淵東里,住宅,50,2,6,6,12,2,0,2,4,1,17,5,120.1776926,23.0564843
20161130,67000,67000350,淵東里,市場,51,0,13,0,13,0,0,0,0,0,0,0,120.1748175,23.0492987
20160309,67000,67000180,清水里,住宅,50,0,0,8,8,0,0,0,0,0,0,0,120.3042684,23.0369487
20160316,67000,67000180,清水里,住宅,50,0,0,9,9,0,0,0,0,0,0,0,120.3042684,23.0369487
20160515,67000,67000180,清水里,住宅,50,0,0,3,3,0,0,0,0,0,0,0,120.3042684,23.0369487
20160408,67000,67000350,理想里,住宅,50,0,1,8,9,0,0,0,0,0,0,0,120.1914018,23.0368283
20160522,67000,67000350,理想里,住宅,50,1,1,18,19,0,1,1,2,1,0,0,120.1914018,23.0368283
20160607,67000,67000350,理想里,住宅,50,0,14,8,22,0,0,0,0,0,0,0,120.1914018,23.0368283
20160704,67000,67000350,理想里,空地,2,1,0,2,2,0,1,1,50,6,50,9,120.1914018,23.0368283
20160704,67000,67000350,理想里,公園,2,0,0,0,0,0,0,0,0,0,0,0,120.1914018,23.0368283
20160714,67000,67000350,理想里,菜園,10,0,0,9,9,0,0,0,0,0,0,0,120.1914018,23.0368283
20160718,67000,67000350,理想里,住宅,8,1,7,16,23,0,1,1,13,3,4,2,120.1914018,23.0368283
20160803,67000,67000350,理想里,住宅,50,0,8,10,18,0,0,0,0,0,0,0,120.1914018,23.0368283
20160804,67000,67000350,理想里,住宅,50,0,3,4,7,0,0,0,0,0,0,0,120.1914018,23.0368283
20160810,67000,67000350,理想里,住宅,50,1,9,6,15,0,1,1,2,1,0,0,120.1914018,23.0368283
20160810,67000,67000350,理想里,住宅,51,0,6,6,12,0,0,0,0,0,0,0,120.1914018,23.0368283
20160811,67000,67000350,理想里,住宅,50,1,3,13,16,0,1,1,2,1,0,0,120.1914018,23.0368283
20160812,67000,67000350,理想里,住宅,50,0,7,6,13,0,0,0,0,0,0,0,120.1914018,23.0368283
20160812,67000,67000350,理想里,住宅,50,1,7,13,20,0,1,1,2,1,0,0,120.1914018,23.0368283
20160815,67000,67000350,理想里,住宅,50,0,1,13,14,0,0,0,0,0,0,0,120.1914018,23.0368283
20160815,67000,67000350,理想里,住宅,50,2,3,19,22,0,2,2,4,1,9,3,120.1914018,23.0368283
20160816,67000,67000350,理想里,住宅,54,0,4,9,13,0,0,0,0,0,0,0,120.1914018,23.0368283
20160824,67000,67000350,理想里,住宅,50,0,4,2,6,0,0,0,0,0,0,0,120.1914018,23.0368283
20160826,67000,67000350,理想里,住宅,53,0,2,6,8,0,0,0,0,0,0,0,120.1914018,23.0368283
20160826,67000,67000350,理想里,住宅,50,0,1,4,5,0,0,0,0,0,0,0,120.1914018,23.0368283
20160829,67000,67000350,理想里,住宅,50,1,0,12,12,0,2,2,4,1,17,5,120.1914018,23.0368283
20160829,67000,67000350,理想里,住宅,50,1,2,23,25,0,1,1,2,1,4,2,120.1914018,23.0368283
20160830,67000,67000350,理想里,住宅,50,0,1,10,11,0,0,0,0,0,0,0,120.1914018,23.0368283
20160830,67000,67000350,理想里,住宅,52,1,6,20,26,0,3,3,6,2,12,4,120.1914018,23.0368283
20160908,67000,67000350,理想里,住宅,50,0,0,11,11,0,0,0,0,0,0,0,120.1914018,23.0368283
20160912,67000,67000350,理想里,住宅,50,1,13,8,21,2,0,2,4,1,10,4,120.1914018,23.0368283
20161003,67000,67000350,理想里,住宅,50,0,12,12,24,0,0,0,0,0,0,0,120.1914018,23.0368283
20161020,67000,67000350,理想里,其他,17,0,1,3,4,0,0,0,0,0,0,0,120.1914018,23.0368283
20161007,67000,67000350,理想里,住宅,51,0,3,15,18,0,0,0,0,0,0,0,120.1914018,23.0368283
20161208,67000,67000350,理想里,住宅,51,0,8,5,13,0,0,0,0,0,0,0,120.1914018,23.0368283
20160119,67000,67000320,莊敬里,住宅,50,0,6,12,18,0,0,0,0,0,0,0,120.232521,22.9966645
20160314,67000,67000320,莊敬里,住宅,51,0,3,16,19,0,0,0,0,0,0,0,120.232521,22.9966645
20160511,67000,67000320,莊敬里,住宅,50,1,4,11,15,0,1,1,2,1,7,3,22.9966645,120.232521
20160525,67000,67000320,莊敬里,住宅,50,1,2,17,19,0,1,1,2,1,0,0,120.232521,22.9966645
20160608,67000,67000320,莊敬里,住宅,50,1,6,14,20,0,1,1,2,1,5,2,120.232521,22.9966645
20160714,67000,67000320,莊敬里,空地,6,0,0,0,0,0,0,0,0,0,0,0,120.232521,22.9966645
20160715,67000,67000320,莊敬里,住宅,50,2,4,17,21,0,2,2,4,1,0,0,120.232521,22.9966645
20160720,67000,67000320,莊敬里,公園,22,0,0,2,2,0,0,0,0,0,0,0,120.232521,22.9966645
20160818,67000,67000320,莊敬里,住宅,51,2,5,19,24,0,2,2,4,1,8,3,120.232521,22.9966645
20160831,67000,67000320,莊敬里,住宅,50,1,10,6,16,0,1,1,2,1,6,3,120.232521,22.9966645
20160919,67000,67000320,莊敬里,住宅,51,0,5,2,7,0,0,0,0,0,0,0,120.232521,22.9966645
20161019,67000,67000320,莊敬里,其他,8,0,0,15,15,0,0,0,0,0,0,0,120.232521,22.9966645
20161021,67000,67000320,莊敬里,住宅,75,3,9,18,27,0,3,3,4,1,11,4,120.232521,22.9966645
20161111,67000,67000320,莊敬里,住宅,50,0,1,5,6,0,0,0,0,0,0,0,120.232521,22.9966645
20161129,67000,67000320,莊敬里,住宅,50,1,10,14,24,0,1,1,2,1,0,0,120.232521,22.9966645
20161229,67000,67000320,莊敬里,住宅,75,0,10,5,15,0,0,0,0,0,0,0,120.232521,22.9966645
20160219,67000,67000070,莊禮里,住宅,51,2,0,17,17,0,3,3,6,2,18,5,120.2094381,23.1921229
20160604,67000,67000070,莊禮里,住宅,57,2,3,9,12,0,2,2,4,1,17,5,120.2094381,23.1921229
20160811,67000,67000070,莊禮里,住宅,50,0,0,3,3,0,0,0,0,0,0,0,120.2094381,23.1921229
20161106,67000,67000070,莊禮里,住宅,54,0,2,12,14,0,0,0,0,0,0,0,120.2094381,23.1921229
20160302,67000,67000120,蚶寮里,住宅,50,0,0,10,10,0,0,0,0,0,0,0,120.152781,23.12881
20160810,67000,67000120,蚶寮里,住宅,50,0,0,3,3,0,0,0,0,0,0,0,120.1546002,23.1284683
20160104,67000,67000280,許厝里,住宅,98,0,0,5,5,0,0,0,0,0,0,0,120.2858846,22.9519268
20160317,67000,67000280,許厝里,住宅,60,0,0,9,9,0,1,1,2,1,11,4,120.2995826,22.9658238
20160717,67000,67000280,許厝里,住宅,50,0,0,18,18,0,0,0,0,0,0,0,120.2995826,22.9658238
20160816,67000,67000280,許厝里,市場,50,0,5,4,9,0,0,0,0,0,0,0,120.2995826,22.9658238
20160905,67000,67000280,許厝里,住宅,52,3,0,16,16,0,4,4,7,2,0,0,120.2995826,22.9658238
20160224,67000,67000120,通興里,住宅,70,0,0,4,4,0,0,0,0,0,0,0,120.161817,23.1417249
20160804,67000,67000120,通興里,住宅,55,0,0,9,9,0,0,0,0,0,0,0,120.161817,23.1417249
20160824,67000,67000120,通興里,住宅,50,0,0,7,7,0,0,0,0,0,0,0,120.161817,23.1417249
20160418,67000,67000150,頂山里,住宅,50,0,0,6,6,0,0,0,0,0,0,0,120.1156226,23.178284
20161008,67000,67000150,頂山里,住宅,50,0,0,33,33,0,0,0,0,0,0,0,120.1156226,23.178284
20160314,67000,67000350,頂安里,住宅,50,2,7,25,32,0,4,4,8,2,13,4,120.2043882,23.0394768
20160411,67000,67000050,頂安里,住宅,64,0,0,22,22,0,0,0,0,0,0,0,120.3521983,23.3429894
20160616,67000,67000350,頂安里,住宅,50,6,17,39,56,0,7,7,14,3,13,4,120.2043882,23.0394768
20160622,67000,67000350,頂安里,公園,50,0,0,0,0,0,0,0,0,0,0,0,120.2043882,23.0394768
20160910,67000,67000350,頂安里,住宅,50,0,4,17,21,0,0,0,0,0,0,0,120.2043882,23.0394768
20160910,67000,67000350,頂安里,住宅,51,0,2,36,38,0,0,0,0,0,0,0,120.2043882,23.0394768
20160910,67000,67000050,頂安里,住宅,50,0,0,6,6,0,0,0,0,0,0,0,120.3521983,23.3429894
20161014,67000,67000350,頂安里,住宅,50,0,8,9,17,0,0,0,0,0,0,0,120.2043882,23.0394768
20161019,67000,67000050,頂安里,住宅,50,0,0,4,4,0,0,0,0,0,0,0,120.3521983,23.3429894
20161102,67000,67000350,頂安里,住宅,50,0,5,6,11,0,0,0,0,0,0,0,120.2043882,23.0394768
20161116,67000,67000350,頂安里,機關,1,0,9,1,10,0,0,0,0,0,0,0,120.2043882,23.0394768
20161108,67000,67000350,頂安里,住宅,51,0,3,4,7,0,0,0,0,0,0,0,120.2043882,23.0394768
20161207,67000,67000350,頂安里,住宅,50,1,0,5,5,0,2,2,4,1,40,8,120.2043882,23.0394768
20161207,67000,67000350,頂安里,空地,1,1,0,8,8,0,1,1,100,8,13,4,120.2043882,23.0394768
20161207,67000,67000350,頂安里,公園,1,0,0,0,0,0,0,0,0,0,0,0,120.2043882,23.0394768
20160115,67000,67000120,頂部里,住宅,21,0,0,11,11,0,0,0,0,0,0,0,120.1517133,23.1747337
20160316,67000,67000120,頂部里,住宅,57,0,0,23,23,0,0,0,0,0,0,0,120.1517133,23.1747337
20160323,67000,67000120,頂部里,住宅,50,0,0,13,13,0,0,0,0,0,0,0,120.1517133,23.1747337
20160824,67000,67000120,頂部里,住宅,75,1,0,1,1,0,1,1,1,1,100,9,120.1517133,23.1747337
20160105,67000,67000240,鹿田里,住宅,50,0,0,13,13,0,0,0,0,0,0,0,120.484679,23.179169
20160322,67000,67000240,鹿田里,住宅,50,2,0,19,19,0,2,2,4,1,10.526316,4,120.4847242,23.1539342
20160514,67000,67000240,鹿田里,住宅,50,0,0,20,20,0,0,0,0,0,0,0,120.4847242,23.1539342
20160905,67000,67000240,鹿田里,住宅,60,1,0,21,21,0,1,1,2,1,0,0,120.4847242,23.1539342
