日期,縣市別代碼,行政區域代碼,里別,調查種類,調查戶數,陽性戶數,調查容器戶內,調查容器戶外,調查容器合計,陽性容器戶內,陽性容器戶外,陽性容器合計,布氏指數,布氏級數,容器指數,容器級數,經度,緯度
20170718,67000,67000340,三德里,其他,50,0,3,10,13,0,0,0,0,0,0,0,23.000133,120.2047489
20170821,67000,67000340,三德里,其他,50,0,10,3,13,0,0,0,0,0,0,0,23.000133,120.2047489
20170904,67000,67000340,三德里,其他,50,4,1,27,28,1,3,4,8,2,14,4,23.000133,120.2047489
20170911,67000,67000340,三德里,其他,50,1,10,6,16,1,1,2,4,1,13,4,23.000133,120.2047489
20171006,67000,67000340,三德里,住宅,50,0,3,4,7,0,0,0,0,0,0,0,23.000133,120.2047489
20171020,67000,67000340,三德里,住宅,50,0,2,4,6,0,0,0,0,0,0,0,23.000133,120.2047489
20171024,67000,67000340,三德里,住宅,50,1,2,7,9,0,1,1,2,1,11,4,23.000133,120.2047489
20171030,67000,67000340,三德里,住宅,50,1,3,18,21,1,1,2,4,1,10,4,23.000133,120.2047489
20171107,67000,67000340,三德里,住宅,50,0,1,7,8,0,0,0,0,0,0,0,23.000133,120.2047489
20171117,67000,67000340,三德里,住宅,50,0,4,16,20,0,0,0,0,0,0,0,23.000133,120.2047489
20171207,67000,67000340,三德里,住宅,50,0,2,6,8,0,0,0,0,0,0,0,23.000133,120.2047489
20171212,67000,67000340,三德里,住宅,50,0,5,6,11,0,0,0,0,0,0,0,查無經緯度,
20171228,67000,67000340,三德里,住宅,50,0,1,9,10,0,0,0,0,0,0,0,23.000133,120.2047489
20170206,67000,67000130,三慶里,住宅,51,0,0,9,9,0,0,0,0,0,0,0,120.1993381,23.2868776
20170720,67000,67000130,三慶里,住宅,58,0,0,10,10,0,0,0,0,0,0,0,23.2868776,120.1993381
20170117,67000,67000270,上崙里,住宅,50,0,0,9,9,0,0,0,0,0,0,0,120.2599266,22.9385802
20170222,67000,67000270,上崙里,住宅,53,0,0,7,7,0,0,0,0,0,0,0,120.2599266,22.9385802
20170425,67000,67000270,上崙里,住宅,50,8,0,33,33,0,8,8,16,3,24,6,120.2599266,22.9385802
20170508,67000,67000270,上崙里,住宅,52,2,0,10,10,0,2,2,4,1,20,5,120.2599266,22.9385802
20170602,67000,67000270,上崙里,住宅,50,3,0,24,24,0,8,8,16,3,33,8,120.2599266,22.9385802
20170609,67000,67000270,上崙里,住宅,50,7,2,13,15,0,12,12,24,4,80,9,120.259927,22.93858
20170609,67000,67000270,上崙里,住宅,50,4,0,11,11,0,9,9,18,3,82,9,120.259927,22.93858
20170627,67000,67000270,上崙里,住宅,50,7,0,18,18,0,13,13,26,4,72,9,120.2599266,22.9385802
20170627,67000,67000270,上崙里,住宅,50,9,3,18,21,0,14,14,28,4,67,9,120.2599266,22.9385802
20170724,67000,67000270,上崙里,住宅,50,5,1,14,15,0,8,8,16,3,53,9,22.9385802,120.2599266
20170815,67000,67000270,上崙里,住宅,51,2,0,5,5,0,2,2,4,1,40,8,22.9385802,120.2599266
20170822,67000,67000270,上崙里,住宅,50,4,0,17,17,0,7,7,14,3,41,9,22.9385802,120.2599266
20170908,67000,67000270,上崙里,住宅,75,12,0,28,28,0,14,14,19,3,50,9,22.93858,120.2599266
20170915,67000,67000270,上崙里,住宅,50,4,0,17,17,0,8,8,16,3,47,9,22.9385802,120.2599266
20170921,67000,67000270,上崙里,住宅,50,2,0,9,9,0,2,2,4,1,22,6,22.9385802,120.2599266
20170922,67000,67000270,上崙里,住宅,50,0,0,9,9,0,0,0,0,0,0,0,22.9385802,120.2599266
20170927,67000,67000270,上崙里,地區,50,3,0,9,9,0,3,3,6,2,33,8,22.9385802,120.2599266
20171005,67000,67000270,上崙里,住宅,50,1,1,4,5,0,1,1,2,1,20,5,22.9385802,120.2599266
20171019,67000,67000270,上崙里,住宅,50,2,12,18,30,0,2,2,4,1,7,3,22.9385802,120.2599266
20171026,67000,67000270,上崙里,住宅,50,0,0,7,7,0,0,0,0,0,0,0,22.9385802,120.2599266
20171102,67000,67000270,上崙里,住宅,50,2,8,9,17,0,4,4,8,2,24,6,22.9385802,120.2599266
20171109,67000,67000270,上崙里,住宅,50,1,1,10,11,0,1,1,2,1,9,3,22.9385802,120.2599266
20171116,67000,67000270,上崙里,住宅,50,1,1,7,8,0,1,1,2,1,13,4,22.9385802,120.2599266
20171121,67000,67000270,上崙里,住宅,50,0,2,10,12,0,0,0,0,0,0,0,22.9385802,120.2599266
20171123,67000,67000270,上崙里,住宅,50,0,0,3,3,0,0,0,0,0,0,0,22.9385802,120.2599266
20171129,67000,67000270,上崙里,住宅,50,4,0,14,14,0,4,4,8,2,29,7,22.9385802,120.2599266
20171208,67000,67000270,上崙里,住宅,50,1,1,8,9,0,1,1,2,1,11,4,22.9385802,120.2599266
20171210,67000,67000270,上崙里,住宅,50,0,0,5,5,0,0,0,0,0,0,0,22.9385802,120.2599266
20171214,67000,67000270,上崙里,住宅,50,0,15,35,50,0,3,3,6,2,6,3,22.9385802,120.2599266
20171226,67000,67000270,上崙里,住宅,50,2,2,6,8,0,2,2,4,1,25,6,22.9385802,120.2599266
20170621,67000,67000020,下中里,住宅,50,0,0,4,4,0,0,0,0,0,0,0,120.2426185,23.3179826
20171019,67000,67000020,下林里,住宅,50,0,0,1,1,0,0,0,0,0,0,0,23.2605835,120.241176
20170213,67000,67000290,下湖里,住宅,50,0,0,11,11,0,0,0,0,0,0,0,120.3176041,22.9801489
20170413,67000,67000290,下湖里,住宅,50,0,0,4,4,0,0,0,0,0,0,0,120.3176041,22.9801489
20171019,67000,67000290,下湖里,住宅,50,0,0,11,11,0,0,0,0,0,0,0,22.9801489,120.3176041
20170215,67000,67000080,下營里,住宅,50,0,0,18,18,0,0,0,0,0,0,0,120.2624506,23.2349487
20170302,67000,67000080,下營里,住宅,50,0,0,42,42,0,0,0,0,0,0,0,120.2624506,23.2349487
20170120,67000,67000270,土庫里,住宅,50,0,3,5,8,0,0,0,0,0,0,0,120.2656955,22.9856821
20170217,67000,67000010,土庫里,學校,50,0,0,2,2,0,0,0,0,0,0,0,120.3392266,23.3202733
20170314,67000,67000270,土庫里,住宅,51,0,1,4,5,0,0,0,0,0,0,0,120.2604839,22.9888712
20170417,67000,67000010,土庫里,住宅,50,0,0,9,9,0,0,0,0,0,0,0,120.3392266,23.3202733
20170428,67000,67000270,土庫里,住宅,50,1,2,12,14,1,0,1,2,1,7,3,120.2656955,22.9856821
20170502,67000,67000270,土庫里,住宅,50,0,3,9,12,0,0,0,0,0,0,0,120.2656955,22.9856821
20170704,67000,67000270,土庫里,住宅,50,3,1,13,14,1,2,3,6,2,21,6,22.9888712,120.2604839
20170710,67000,67000270,土庫里,住宅,50,8,3,15,18,0,9,9,18,3,50,9,22.9888712,120.2604839
20170802,67000,67000270,土庫里,住宅,50,4,0,27,27,0,4,4,8,2,15,5,22.9888712,120.2604839
20170803,67000,67000270,土庫里,地區,50,7,0,56,56,0,15,15,30,4,27,6,22.9888712,120.2604839
20170810,67000,67000270,土庫里,住宅,50,4,0,27,27,0,5,5,10,3,19,5,22.988871,120.260484
20170816,67000,67000270,土庫里,住宅,50,3,0,11,11,0,5,5,10,3,45,9,22.9888712,120.2604839
20170823,67000,67000270,土庫里,住宅,50,5,0,19,19,0,6,6,12,3,32,8,22.9888712,120.2604839
20170901,67000,67000270,土庫里,住宅,50,5,0,26,26,0,12,12,24,4,46,9,22.988,120.26
20170904,67000,67000270,土庫里,住宅,50,3,1,13,14,1,2,3,6,2,21,6,22.9888712,120.2604839
20170906,67000,67000270,土庫里,住宅,50,5,0,14,14,0,4,4,8,2,29,7,22.988871,120.2604839
20170913,67000,67000270,土庫里,住宅,50,7,0,15,15,0,10,10,20,4,67,9,22.9888712,120.2604839
20170920,67000,67000270,土庫里,地區,50,1,0,15,15,0,1,1,2,1,7,3,22.9888712,120.2604839
20170929,67000,67000270,土庫里,住宅,50,1,1,11,12,0,1,1,2,1,8,3,22.9888712,120.2604839
20171006,67000,67000270,土庫里,住宅,50,0,0,3,3,0,0,0,0,0,0,0,22.9888712,120.2604839
20171012,67000,67000270,土庫里,住宅,50,1,3,18,21,1,0,1,2,1,5,2,22.9888712,120.2604839
20171020,67000,67000270,土庫里,住宅,50,1,0,8,8,0,1,1,2,1,13,4,22.9888712,120.2604839
20171027,67000,67000270,土庫里,住宅,51,3,0,19,19,0,7,7,14,3,37,8,22.9888712,120.2604839
20171024,67000,67000010,土庫里,住宅,50,0,0,10,10,0,0,0,0,0,0,0,23.3202733,120.3392266
20171103,67000,67000270,土庫里,住宅,51,0,1,22,23,0,0,0,0,0,0,0,22.9856821,120.2656955
20171109,67000,67000010,土庫里,住宅,50,0,0,4,4,0,0,0,0,0,0,0,23.3202733,120.3392266
20171115,67000,67000270,土庫里,住宅,50,1,2,22,24,0,5,5,10,3,21,6,22.9856821,120.2656955
20171120,67000,67000270,土庫里,住宅,60,1,2,1,3,1,0,1,2,1,33,8,22.9888712,120.2604839
20171122,67000,67000270,土庫里,住宅,50,3,2,19,21,0,6,6,12,3,29,7,22.9888712,120.2604839
20171124,67000,67000270,土庫里,住宅,51,3,0,24,24,0,3,3,6,2,13,4,22.9888712,120.2604839
20171129,67000,67000270,土庫里,住宅,50,1,2,5,7,0,1,1,2,1,14,4,22.9856821,120.2656955
20171206,67000,67000270,土庫里,住宅,50,1,4,12,16,2,0,2,4,1,13,4,22.9856821,120.2656955
20171215,67000,67000270,土庫里,住宅,75,1,0,19,19,0,2,2,3,1,11,4,22.9856821,120.2656955
20170118,67000,67000300,土崎里,住宅,50,0,0,17,17,0,0,0,0,0,0,0,120.3839017,22.9903336
20170609,67000,67000050,土溝里,住宅,50,0,0,10,10,0,0,0,0,0,0,0,120.3925467,23.3719211
20170105,67000,67000040,士林里,住宅,50,0,0,2,2,0,0,0,0,0,0,0,120.3103958,23.2754352
20170310,67000,67000040,士林里,住宅,50,0,0,5,5,0,0,0,0,0,0,0,120.3103958,23.2754352
20171204,67000,67000040,士林里,住宅,50,0,4,3,7,0,0,0,0,0,0,0,23.2754352,120.3103958
20170105,67000,67000340,大山里,住宅,50,1,3,5,8,0,1,1,2,1,13,4,120.2134058,23.0090596
20170125,67000,67000340,大山里,住宅,50,0,4,12,16,0,0,0,0,0,0,0,120.2134058,23.0090596
20170302,67000,67000340,大山里,住宅,50,1,2,9,11,0,2,2,4,1,18,5,120.2134058,23.0090596
20170328,67000,67000340,大山里,住宅,50,0,2,9,11,0,0,0,0,0,0,0,120.2134058,23.0090596
20170424,67000,67000340,大山里,住宅,50,3,2,17,19,0,4,4,8,2,21,6,120.2134058,23.0090596
20170504,67000,67000340,大山里,住宅,50,0,4,4,8,0,0,0,0,0,0,0,120.2134058,23.0090596
20170523,67000,67000340,大山里,其他,50,2,2,2,4,2,0,2,4,1,50,9,120.2134058,23.0090596
20170613,67000,67000340,大山里,其他,50,4,4,15,19,0,4,4,8,2,21,6,120.2134058,23.0090596
20170626,67000,67000340,大山里,其他,50,1,4,7,11,0,1,1,2,1,9,3,120.2134058,23.0090596
20170706,67000,67000340,大山里,住宅,50,2,5,8,13,0,2,2,4,1,15,5,23.0090596,120.2134058
20170720,67000,67000340,大山里,地區,50,0,6,6,12,0,0,0,0,0,0,0,23.0090596,120.2134058
20170721,67000,67000340,大山里,其他,50,2,4,12,16,2,1,3,6,2,19,5,23.0090596,120.2134058
20170810,67000,67000340,大山里,其他,50,0,4,4,8,0,0,0,0,0,0,0,23.00906,120.213406
20170822,67000,67000340,大山里,其他,50,0,3,6,9,0,0,0,0,0,0,0,23.0090596,120.2134058
20170907,67000,67000340,大山里,地區,50,0,0,6,6,0,0,0,0,0,0,0,23.0090596,120.2134058
20170912,67000,67000340,大山里,其他,50,1,4,9,13,0,1,1,2,1,8,3,23.0090596,120.2134058
20170918,67000,67000340,大山里,其他,50,3,3,10,13,0,4,4,8,2,31,7,23.0090596,120.2134058
20170928,67000,67000340,大山里,其他,50,0,3,4,7,0,0,0,0,0,0,0,23.0090596,120.2134058
20171002,67000,67000340,大山里,其他,50,0,3,9,12,0,0,0,0,0,0,0,23.0090596,120.2134058
20171003,67000,67000070,大山里,住宅,54,0,0,10,10,0,0,0,0,0,0,0,23.1940208,120.2195374
20171103,67000,67000340,大山里,住宅,50,0,2,7,9,0,0,0,0,0,0,0,23.0090596,120.2134058
20171109,67000,67000340,大山里,住宅,50,0,0,8,8,0,0,0,0,0,0,0,23.0090596,120.2134058
20171117,67000,67000340,大山里,住宅,50,0,1,4,5,0,0,0,0,0,0,0,23.0090596,120.2134058
20171122,67000,67000340,大山里,住宅,50,0,7,4,11,0,0,0,0,0,0,0,23.0090596,120.2134058
20171201,67000,67000340,大山里,住宅,50,0,2,3,5,0,0,0,0,0,0,0,23.0090596,120.2134058
20171204,67000,67000340,大山里,住宅,50,0,1,6,7,0,0,0,0,0,0,0,23.0090596,120.2134058
20171210,67000,67000070,大山里,住宅,50,0,0,3,3,0,0,0,0,0,0,0,23.1940208,120.2195374
20171218,67000,67000340,大山里,住宅,50,0,1,5,6,0,0,0,0,0,0,0,23.0090596,120.2134058
20170105,67000,67000340,大仁里,住宅,50,0,3,1,4,0,0,0,0,0,0,0,120.2148485,23.0074149
20170125,67000,67000340,大仁里,住宅,50,0,2,3,5,0,0,0,0,0,0,0,120.2148485,23.0074149
20170302,67000,67000340,大仁里,住宅,51,0,6,4,10,0,0,0,0,0,0,0,120.2148485,23.0074149
20170328,67000,67000340,大仁里,住宅,50,0,0,13,13,0,0,0,0,0,0,0,120.2148485,23.0074149
20170421,67000,67000340,大仁里,住宅,75,0,2,0,2,0,0,0,0,0,0,0,120.2148485,23.0074149
20170421,67000,67000340,大仁里,住宅,75,1,6,10,16,0,2,2,3,1,13,4,120.2148485,23.0074149
20170608,67000,67000340,大仁里,其他,50,1,4,15,19,0,2,2,4,1,11,4,120.214849,23.007415
20170619,67000,67000340,大仁里,其他,50,4,4,27,31,0,4,4,8,2,13,4,120.2148485,23.0074149
20170705,67000,67000340,大仁里,住宅,50,2,2,22,24,0,3,3,6,2,13,4,23.0074149,120.2148485
20170719,67000,67000340,大仁里,其他,50,1,2,17,19,0,1,1,2,1,5,2,23.0074149,120.2148485
20170725,67000,67000340,大仁里,其他,50,0,10,10,20,0,0,0,0,0,0,0,23.0074149,120.2148485
20170815,67000,67000340,大仁里,其他,50,0,4,8,12,0,0,0,0,0,0,0,23.0074149,120.2148485
20170904,67000,67000340,大仁里,住宅,50,2,2,22,24,0,3,3,6,2,13,4,23.0074149,120.2148485
20170906,67000,67000340,大仁里,其他,50,0,9,17,26,0,0,0,0,0,0,0,23.0074149,120.2148485
20170912,67000,67000340,大仁里,其他,50,4,7,14,21,0,5,5,10,3,24,6,23.0074149,120.2148485
20170918,67000,67000340,大仁里,其他,50,1,6,12,18,0,1,1,2,1,6,3,23.0074149,120.2148485
20170929,67000,67000340,大仁里,其他,50,0,4,7,11,0,0,0,0,0,0,0,23.0074149,120.2148485
20171002,67000,67000340,大仁里,其他,50,1,10,9,19,0,1,1,2,1,5,2,23.0074149,120.2148485
20171012,67000,67000340,大仁里,住宅,50,0,1,8,9,0,0,0,0,0,0,0,23.0074149,120.2148485
20171020,67000,67000340,大仁里,住宅,50,1,0,4,4,0,1,1,2,1,25,6,23.0074149,120.2148485
20171027,67000,67000340,大仁里,住宅,50,0,4,10,14,0,0,0,0,0,0,0,23.0074149,120.2148485
20171107,67000,67000340,大仁里,住宅,50,0,14,5,19,0,0,0,0,0,0,0,23.0074149,120.2148485
20171113,67000,67000340,大仁里,住宅,75,1,5,7,12,0,1,1,1,1,8,3,23.0074149,120.2148485
20171121,67000,67000340,大仁里,住宅,50,1,1,8,9,1,0,1,2,1,11,4,23.0074149,120.2148485
20171122,67000,67000340,大仁里,住宅,50,0,3,11,14,0,0,0,0,0,0,0,23.0074149,120.2148485
20171207,67000,67000340,大仁里,住宅,50,0,5,6,11,0,0,0,0,0,0,0,23.0074149,120.2148485
20171222,67000,67000340,大仁里,住宅,50,0,3,14,17,0,0,0,0,0,0,0,23.0074149,120.2148485
20171228,67000,67000340,大仁里,住宅,50,0,7,8,15,0,0,0,0,0,0,0,23.0074149,120.2148485
20170109,67000,67000110,大內里,住宅,50,0,0,6,6,0,0,0,0,0,0,0,120.3622866,23.1195988
20170215,67000,67000110,大內里,住宅,50,0,0,2,2,0,0,0,0,0,0,0,120.3567679,23.1190099
20170311,67000,67000110,大內里,住宅,50,0,0,4,4,0,0,0,0,0,0,0,120.3567679,23.1190099
20171026,67000,67000110,大內里,住宅,55,2,2,2,4,0,2,2,4,1,50,9,23.1195988,120.3622866
20171101,67000,67000110,大內里,住宅,50,0,3,4,7,0,0,0,0,0,0,0,23.1195988,120.3622866
20171206,67000,67000110,大內里,住宅,50,0,0,2,2,0,0,0,0,0,0,0,23.1195988,120.3622866
20170216,67000,67000080,大屯里,住宅,50,0,3,17,20,0,0,0,0,0,0,0,120.2368486,23.2333158
20170307,67000,67000080,大屯里,住宅,50,0,0,28,28,0,0,0,0,0,0,0,120.2368486,23.2333158
20170314,67000,67000090,大丘里,住宅,50,0,0,9,9,0,0,0,0,0,0,0,120.4415242,23.2140466
20171012,67000,67000090,大丘里,住宅,53,0,0,10,10,0,0,0,0,0,0,0,23.2140466,120.4415242
20170118,67000,67000270,大甲里,住宅,50,0,0,4,4,0,0,0,0,0,0,0,120.2079953,22.9225952
20170305,67000,67000270,大甲里,住宅,50,0,0,6,6,0,0,0,0,0,0,0,120.2079953,22.9225952
20170425,67000,67000270,大甲里,住宅,50,1,0,16,16,0,1,1,2,1,6,3,120.2079953,22.9225952
20170517,67000,67000270,大甲里,住宅,50,5,0,30,30,0,8,8,16,3,27,6,120.207995,22.922595
20170606,67000,67000270,大甲里,住宅,50,7,0,24,24,0,8,8,16,3,33,8,120.207995,22.922595
20170607,67000,67000270,大甲里,住宅,50,8,0,18,18,0,14,14,28,4,78,9,120.207995,22.922595
20170607,67000,67000270,大甲里,住宅,50,10,1,14,15,1,9,10,20,4,67,9,120.207995,22.922595
20170612,67000,67000270,大甲里,住宅,50,2,2,8,10,0,3,3,6,2,30,7,120.2079953,22.9225952
20170704,67000,67000270,大甲里,住宅,50,1,1,10,11,0,1,1,2,1,9,3,22.9225952,120.2079953
20170725,67000,67000270,大甲里,住宅,50,3,0,13,13,0,4,4,8,2,31,7,22.9225952,120.2079953
20170814,67000,67000270,大甲里,住宅,50,5,0,15,15,0,5,5,10,3,33,8,22.9225952,120.2079953
20170821,67000,67000270,大甲里,住宅,50,5,0,11,11,0,6,6,12,3,55,9,22.9225952,120.2079953
20170823,67000,67000270,大甲里,住宅,86,6,3,38,41,0,6,6,7,2,15,5,22.9225952,120.2079953
20170829,67000,67000270,大甲里,住宅,50,3,0,11,11,0,3,3,6,2,27,6,22.922,120.207
20170904,67000,67000270,大甲里,住宅,50,1,1,10,11,0,1,1,2,1,9,3,22.9225952,120.2079953
20170904,67000,67000270,大甲里,住宅,51,5,0,15,15,0,6,6,12,3,40,8,22.9225952,120.2079953
20170911,67000,67000270,大甲里,住宅,50,3,0,10,10,0,3,3,6,2,30,7,22.9225952,120.2079953
20170918,67000,67000270,大甲里,住宅,51,2,1,8,9,0,2,2,4,1,22,6,22.9225952,120.2079953
20170925,67000,67000270,大甲里,住宅,50,0,0,9,9,0,0,0,0,0,0,0,22.9225952,120.2079953
20171002,67000,67000270,大甲里,住宅,50,1,2,10,12,0,2,2,4,1,17,5,22.9225952,120.2079953
20171016,67000,67000270,大甲里,住宅,51,4,0,19,19,0,4,4,8,2,21,6,22.9225952,120.2079953
20171023,67000,67000270,大甲里,住宅,50,1,3,17,20,0,4,4,8,2,20,5,22.9225952,120.2079953
20171030,67000,67000270,大甲里,住宅,50,0,0,9,9,0,0,0,0,0,0,0,22.9225952,120.2079953
20171105,67000,67000270,大甲里,住宅,50,0,0,5,5,0,0,0,0,0,0,0,22.9225952,120.2079953
20171106,67000,67000270,大甲里,住宅,51,2,1,11,12,0,2,2,4,1,17,5,22.9225952,120.2079953
20171113,67000,67000270,大甲里,住宅,50,1,2,14,16,1,0,1,2,1,6,3,22.9225952,120.2079953
20171120,67000,67000270,大甲里,住宅,50,1,0,10,10,0,1,1,2,1,10,4,22.9225952,120.2079953
20171127,67000,67000270,大甲里,住宅,50,1,0,16,16,0,3,3,6,2,19,5,22.9225952,120.2079953
20171204,67000,67000270,大甲里,住宅,50,4,0,8,8,0,5,5,10,3,63,9,22.9225952,120.2079953
20171211,67000,67000270,大甲里,住宅,50,1,0,7,7,0,1,1,2,1,14,4,22.9225952,120.2079953
20171218,67000,67000270,大甲里,住宅,50,1,0,10,10,0,1,1,2,1,10,4,22.9225952,120.2079953
20171225,67000,67000270,大甲里,住宅,50,2,0,5,5,0,2,2,4,1,40,8,22.9225952,120.2079953
20170110,67000,67000320,大同里,住宅,50,0,4,7,11,0,0,0,0,0,0,0,120.2130451,22.9839645
20170124,67000,67000320,大同里,住宅,50,0,8,4,12,0,0,0,0,0,0,0,120.2130451,22.9839645
20170202,67000,67000210,大同里,住宅,50,0,0,4,4,0,0,0,0,0,0,0,120.2310784,23.0788435
20170210,67000,67000320,大同里,住宅,50,0,4,4,8,0,0,0,0,0,0,0,120.2130451,22.9839645
20170224,67000,67000320,大同里,住宅,50,0,2,6,8,0,0,0,0,0,0,0,120.2130451,22.9839645
20170315,67000,67000320,大同里,住宅,50,0,3,3,6,0,0,0,0,0,0,0,120.2130451,22.9839645
20170330,67000,67000320,大同里,住宅,50,1,3,14,17,0,1,1,2,1,6,3,120.2130451,22.9839645
20170417,67000,67000320,大同里,住宅,81,1,0,17,17,0,1,1,1,1,6,3,120.2130451,22.9839645
20170504,67000,67000320,大同里,住宅,50,1,16,13,29,2,0,2,4,1,7,3,120.2130451,22.9839645
20170714,67000,67000320,大同里,住宅,50,1,9,28,37,0,1,1,2,1,3,2,22.9839645,120.2130451
20170719,67000,67000320,大同里,住宅,50,2,2,17,19,0,2,2,4,1,11,4,22.9839645,120.2130451
20170725,67000,67000320,大同里,住宅,50,2,13,9,22,0,2,2,4,1,9,3,22.9839645,120.2130451
20170822,67000,67000320,大同里,住宅,50,1,13,9,22,0,1,1,2,1,5,2,22.9839645,120.2130451
20170908,67000,67000320,大同里,地區,50,1,0,5,5,0,1,1,2,1,20,5,22.9839645,120.2130451
20170915,67000,67000320,大同里,住宅,50,0,4,11,15,0,0,0,0,0,0,0,22.9839645,120.2130451
20170921,67000,67000320,大同里,地區,50,0,2,2,4,0,0,0,0,0,0,0,22.9839645,120.2130451
20170926,67000,67000320,大同里,住宅,50,4,9,6,15,3,2,5,10,3,33,8,22.9839645,120.2130451
20171003,67000,67000320,大同里,住宅,50,1,1,8,9,0,1,1,2,1,11,4,22.9839645,120.2130451
20171019,67000,67000320,大同里,住宅,50,2,3,12,15,0,3,3,6,2,20,5,22.9839645,120.2130451
20171025,67000,67000320,大同里,住宅,50,1,7,14,21,1,0,1,2,1,5,2,22.9839645,120.2130451
20171110,67000,67000320,大同里,地區,50,0,1,7,8,0,0,0,0,0,0,0,22.9839645,120.2130451
20171117,67000,67000320,大同里,住宅,52,2,17,5,22,1,1,2,4,1,9,3,22.9839645,120.2130451
20171123,67000,67000320,大同里,住宅,50,1,3,8,11,0,1,1,2,1,9,3,22.9839645,120.2130451
20171129,67000,67000320,大同里,住宅,50,1,1,2,3,0,1,1,2,1,33,8,22.9839645,120.2130451
20171215,67000,67000320,大同里,住宅,50,1,1,10,11,0,1,1,2,1,9,3,22.9839645,120.2130451
20171220,67000,67000320,大同里,住宅,50,0,3,19,22,0,0,0,0,0,0,0,22.9839645,120.2130451
20171218,67000,67000210,大同里,住宅,50,0,0,5,5,0,0,0,0,0,0,0,23.0788435,120.2310784
20171228,67000,67000320,大同里,住宅,50,2,2,4,6,0,2,2,4,1,33,8,22.9839645,120.2130451
20170105,67000,67000350,大安里,住宅,50,0,5,15,20,0,0,0,0,0,0,0,120.1950093,23.0313733
20170216,67000,67000350,大安里,住宅,50,1,2,4,6,0,1,1,2,1,17,5,120.1950093,23.0313733
20170223,67000,67000350,大安里,住宅,51,0,6,8,14,0,0,0,0,0,0,0,120.1950093,23.0313733
20170306,67000,67000350,大安里,住宅,51,0,8,7,15,0,0,0,0,0,0,0,120.1950093,23.0313733
20170407,67000,67000350,大安里,住宅,50,0,4,11,15,0,0,0,0,0,0,0,120.1950093,23.0313733
20170505,67000,67000350,大安里,住宅,34,1,3,17,20,0,1,1,3,1,5,2,120.1950093,23.0313733
20170512,67000,67000350,大安里,住宅,50,0,2,7,9,0,0,0,0,0,0,0,120.1950093,23.0313733
20170705,67000,67000350,大安里,住宅,50,1,5,21,26,0,1,1,2,1,4,2,23.0313733,120.1950093
20170824,67000,67000350,大安里,住宅,50,1,11,11,22,0,1,1,2,1,5,2,23.0313733,120.1950093
20170831,67000,67000350,大安里,住宅,50,0,5,7,12,0,0,0,0,0,0,0,23.031,120.195
20170912,67000,67000350,大安里,住宅,77,2,6,27,33,0,2,2,3,1,6,3,23.0313733,120.1950093
20170928,67000,67000350,大安里,住宅,50,0,4,7,11,0,0,0,0,0,0,0,23.0313733,120.1950093
20171013,67000,67000350,大安里,住宅,50,2,5,17,22,0,2,2,4,1,9,3,23.0313733,120.1950093
20171020,67000,67000350,大安里,住宅,52,2,4,22,26,0,2,2,4,1,8,3,23.0313733,120.1950093
20171027,67000,67000350,大安里,住宅,53,2,3,40,43,0,2,2,4,1,5,2,23.0313733,120.1950093
20171115,67000,67000350,大安里,住宅,50,2,7,7,14,0,2,2,4,1,14,4,23.0313733,120.1950093
20171130,67000,67000350,大安里,住宅,50,0,2,11,13,0,0,0,0,0,0,0,23.0313733,120.1950093
20171220,67000,67000350,大安里,住宅,52,0,3,9,12,0,0,0,0,0,0,0,23.0313733,120.1950093
20170217,67000,67000330,大成里,學校,50,0,1,5,6,0,0,0,0,0,0,0,120.1986166,22.9802712
20170329,67000,67000330,大成里,住宅,50,0,5,6,11,0,0,0,0,0,0,0,120.1986166,22.9802712
20170329,67000,67000330,大成里,住宅,50,0,10,7,17,0,0,0,0,0,0,0,120.1986166,22.9802712
20170424,67000,67000330,大成里,住宅,50,0,9,10,19,0,0,0,0,0,0,0,120.1986166,22.9802712
20170608,67000,67000330,大成里,住宅,50,3,1,14,15,0,3,3,6,2,20,5,120.198617,22.980271
20170818,67000,67000330,大成里,住宅,50,1,5,7,12,0,1,1,2,1,8,3,22.9802712,120.1986166
